"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-12-18 00:00:00,1.6,98,0,0,4,20,"Gurteen",352,0,0,40,0
"2",2017-12-18 01:00:00,1.8,98,0,0,3,22,"Gurteen",352,0,NA,40,0
"3",2017-12-18 02:00:00,0,98,0,0,2,17,"Gurteen",352,0,NA,40,0
"4",2017-12-18 03:00:00,1.6,99,0,0,4,19,"Gurteen",352,0,NA,40,0
"5",2017-12-18 04:00:00,3,99,0,0,3,19,"Gurteen",352,0,NA,40,0
"6",2017-12-18 05:00:00,1.5,98,0,0,2,21,"Gurteen",352,0,NA,40,0
"7",2017-12-18 06:00:00,1.4,97,0,0,4,10,"Gurteen",352,0,NA,40,0
"8",2017-12-18 07:00:00,2.6,96,0,0,7,14,"Gurteen",352,0,NA,40,0
"9",2017-12-18 08:00:00,2.6,97,0,1.2,3,15,"Gurteen",352,0,NA,40,0
"10",2017-12-18 09:00:00,3.2,96,0,16.7,4,13,"Gurteen",352,0,NA,40,0
"11",2017-12-18 10:00:00,4.2,94,0,36.1,7,15,"Gurteen",352,0,NA,40,0
"12",2017-12-18 11:00:00,6,89,0,58.7,3,12,"Gurteen",352,0,0,40,0
"13",2017-12-18 12:00:00,7.3,85,0,61.5,6,14,"Gurteen",352,0,NA,40,0
"14",2017-12-18 13:00:00,7.9,84,0,58.3,4,14,"Gurteen",352,0,NA,41,0
"15",2017-12-18 14:00:00,8,84,0,34.3,5,14,"Gurteen",352,0,NA,42,0
"16",2017-12-18 15:00:00,8.2,83,0,13.6,1,9,"Gurteen",352,0,NA,43,0
"17",2017-12-18 16:00:00,7.4,89,0,0.6,4,14,"Gurteen",352,0,NA,44,0
"18",2017-12-18 17:00:00,7.4,88,0,0,6,14,"Gurteen",352,0,NA,45,0
"19",2017-12-18 18:00:00,7,91,0,0,6,14,"Gurteen",352,0,NA,46,0
"20",2017-12-18 19:00:00,7.1,92,0,0,8,14,"Gurteen",352,0,NA,47,0
