"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-07-06 00:00:00,15.2,88,0,0,3,14,"JohnstownCastle",187,0,0,0,0
"2",2018-07-06 01:00:00,15.3,86,0,0,5,14,"JohnstownCastle",187,0,NA,0,0
"3",2018-07-06 02:00:00,15.1,90,0,0,4,15,"JohnstownCastle",187,0,NA,0,0
"4",2018-07-06 03:00:00,15.1,92,0,0,4,18,"JohnstownCastle",187,0,NA,0,0
"5",2018-07-06 04:00:00,15.2,95,0,3.5,4,19,"JohnstownCastle",187,0,NA,0,0
"6",2018-07-06 05:00:00,15.2,94,0,39.1,4,17,"JohnstownCastle",187,0,NA,0,0
"7",2018-07-06 06:00:00,16.3,89,0,56,4,17,"JohnstownCastle",187,0,NA,0,0
"8",2018-07-06 07:00:00,17.1,86,0,78.5,6,18,"JohnstownCastle",187,0,NA,0,0
"9",2018-07-06 08:00:00,17.4,80,0,142.3,6,21,"JohnstownCastle",187,0,NA,0,0
"10",2018-07-06 09:00:00,19.1,68,0,155.9,6,26,"JohnstownCastle",187,0,NA,0,0
"11",2018-07-06 10:00:00,19.4,72,0,178.5,6,23,"JohnstownCastle",187,0,NA,0,0
"12",2018-07-06 11:00:00,19.7,70,0,244.3,9,21,"JohnstownCastle",187,0,0,0,0
"13",2018-07-06 12:00:00,21.5,65,0,197.7,8,21,"JohnstownCastle",187,0,NA,0,0
"14",2018-07-06 13:00:00,20.7,65,0,305.1,9,22,"JohnstownCastle",187,0,NA,0,0
"15",2018-07-06 14:00:00,21.3,64,0,274.5,11,22,"JohnstownCastle",187,0,NA,0,0
"16",2018-07-06 15:00:00,21.1,65,0,254.3,12,22,"JohnstownCastle",187,0,NA,0,0
"17",2018-07-06 16:00:00,21.1,67,0,201.1,11,21,"JohnstownCastle",187,0,NA,0,0
"18",2018-07-06 17:00:00,20.6,68,0,146.9,13,23,"JohnstownCastle",187,0,NA,0,0
"19",2018-07-06 18:00:00,20.1,75,0,90.4,11,24,"JohnstownCastle",187,0,NA,0,0
"20",2018-07-06 19:00:00,19.6,77,0,37.9,9,22,"JohnstownCastle",187,0,NA,0,0
"21",2018-07-06 20:00:00,18.4,83,0,3.2,7,22,"JohnstownCastle",187,0,NA,0,0
"22",2018-07-06 21:00:00,17.4,89,0,0,4,23,"JohnstownCastle",187,0,NA,0,0
"23",2018-07-06 22:00:00,16.5,91,0,0,5,24,"JohnstownCastle",187,0,NA,0,0
"24",2018-07-06 23:00:00,17.1,90,0,0,5,26,"JohnstownCastle",187,0,NA,0,0
"25",2018-07-07 00:00:00,18.5,74,0,0,7,31,"JohnstownCastle",188,0,NA,0,0
"26",2018-07-07 01:00:00,17.3,79,0,0,4,33,"JohnstownCastle",188,0,NA,0,0
"27",2018-07-07 02:00:00,16.3,82,0,0,4,32,"JohnstownCastle",188,0,NA,0,0
"28",2018-07-07 03:00:00,16.1,83,0,0,6,33,"JohnstownCastle",188,0,NA,0,0
"29",2018-07-07 04:00:00,15.5,84,0,5.7,7,33,"JohnstownCastle",188,0,NA,0,0
"30",2018-07-07 05:00:00,15.7,82,0,39.1,7,33,"JohnstownCastle",188,0,NA,0,0
"31",2018-07-07 06:00:00,17.2,78,0,70.4,6,33,"JohnstownCastle",188,0,NA,0,0
"32",2018-07-07 07:00:00,18,75,0,93.4,3,3,"JohnstownCastle",188,0,NA,0,0
"33",2018-07-07 08:00:00,19.5,68,0,127.9,4,9,"JohnstownCastle",188,0,NA,0,0
"34",2018-07-07 09:00:00,19.6,69,0,222.1,4,10,"JohnstownCastle",188,0,NA,0,0
"35",2018-07-07 10:00:00,20.7,65,0,292.9,5,8,"JohnstownCastle",188,0,NA,0,0
"36",2018-07-07 11:00:00,21.5,62,0,229.5,6,11,"JohnstownCastle",188,0,0,0,0
"37",2018-07-07 12:00:00,22.2,60,0,290.4,7,15,"JohnstownCastle",188,0,NA,0,0
"38",2018-07-07 13:00:00,23,55,0,305,7,18,"JohnstownCastle",188,0,NA,0,0
"39",2018-07-07 14:00:00,22.9,54,0,278.6,7,18,"JohnstownCastle",188,0,NA,0,0
"40",2018-07-07 15:00:00,23.1,53,0,249.5,8,16,"JohnstownCastle",188,0,NA,0,0
"41",2018-07-07 16:00:00,23.1,52,0,203.7,6,19,"JohnstownCastle",188,0,NA,0,0
"42",2018-07-07 17:00:00,22.8,53,0,151,6,20,"JohnstownCastle",188,0,NA,0,0
"43",2018-07-07 18:00:00,21.8,56,0,91.9,6,22,"JohnstownCastle",188,0,NA,0,0
"44",2018-07-07 19:00:00,20.6,63,0,41.4,8,23,"JohnstownCastle",188,0,NA,0,0
