"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-19 00:00:00,18.2,76,0,0,7,12,"Gurteen",200,0,10,21.5,0
"2",2017-07-19 01:00:00,18,80,0,0,5,14,"Gurteen",200,0,NA,21.5,0
"3",2017-07-19 02:00:00,17,90,0.8,0,4,12,"Gurteen",200,0,NA,21.5,0
"4",2017-07-19 03:00:00,17.4,88,0,0,7,13,"Gurteen",200,0,NA,21.5,0
"5",2017-07-19 04:00:00,16.8,91,0,0.2,4,18,"Gurteen",200,0,NA,21.5,0
"6",2017-07-19 05:00:00,17.5,88,0,3,8,13,"Gurteen",200,0,NA,21.5,0
"7",2017-07-19 06:00:00,17,90,1,10.9,7,14,"Gurteen",200,0,NA,21.5,0
"8",2017-07-19 07:00:00,16.9,93,1.6,31.7,7,14,"Gurteen",200,0,NA,21.5,0
"9",2017-07-19 08:00:00,17.2,93,0.1,42.2,5,13,"Gurteen",200,0,NA,21.5,0
"10",2017-07-19 09:00:00,17.7,92,0.3,19,9,14,"Gurteen",200,0,NA,21.5,0
"11",2017-07-19 10:00:00,17.7,93,0.9,45,7,15,"Gurteen",200,0,NA,21.5,0
"12",2017-07-19 11:00:00,17.9,90,0.3,48.3,9,17,"Gurteen",200,0,10,21.5,1
"13",2017-07-19 12:00:00,18.5,87,0,68.2,9,18,"Gurteen",200,0,NA,21.5,0
"14",2017-07-19 13:00:00,19.3,86,0,93.2,9,19,"Gurteen",200,0,NA,21.9,0
"15",2017-07-19 14:00:00,18,91,0.5,36,12,21,"Gurteen",200,0,NA,22.4,2
"16",2017-07-19 15:00:00,15.8,93,2.4,71.7,13,26,"Gurteen",200,0,NA,22.8,3
"17",2017-07-19 16:00:00,14.8,89,0.2,65.3,13,27,"Gurteen",200,0,NA,23.3,4
"18",2017-07-19 17:00:00,14.8,80,0.1,100.7,13,27,"Gurteen",200,0,NA,23.8,0
"19",2017-07-19 18:00:00,15.4,71,0,90.6,14,28,"Gurteen",200,0,NA,24.2,0
"20",2017-07-19 19:00:00,14.5,69,0,35.7,13,27,"Gurteen",200,0,NA,24.7,0
"21",2017-07-19 20:00:00,12.9,75,0,3.8,9,27,"Gurteen",200,0,NA,25.1,0
"22",2017-07-19 21:00:00,11.7,82,0,0,8,26,"Gurteen",200,0,NA,25.6,0
"23",2017-07-19 22:00:00,10.9,86,0,0,6,26,"Gurteen",200,0,NA,26,0
