"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-07-09 00:00:00,15.5,86,0,0,5,26,"MoorePark",190,0,0,0,0
"2",2018-07-09 01:00:00,15.3,88,0,0,6,27,"MoorePark",190,0,NA,0,0
"3",2018-07-09 02:00:00,14.4,90,0,0,5,27,"MoorePark",190,0,NA,0,0
"4",2018-07-09 03:00:00,14.7,91,0,0,6,28,"MoorePark",190,0,NA,0,0
"5",2018-07-09 04:00:00,15,91,0,2.3,6,31,"MoorePark",190,0,NA,0,0
"6",2018-07-09 05:00:00,15.3,91,0,18.6,5,29,"MoorePark",190,0,NA,0,0
"7",2018-07-09 06:00:00,15.8,90,0,66.6,5,29,"MoorePark",190,0,NA,0,0
"8",2018-07-09 07:00:00,16.9,86,0,106,5,31,"MoorePark",190,0,NA,0,0
"9",2018-07-09 08:00:00,18.5,78,0,178.3,6,32,"MoorePark",190,0,NA,0,0
"10",2018-07-09 09:00:00,20.2,70,0,195.6,4,25,"MoorePark",190,0,NA,0,0
"11",2018-07-09 10:00:00,21.4,63,0,135.8,4,1,"MoorePark",190,0,NA,0,0
"12",2018-07-09 11:00:00,21.8,63,0,168.5,4,28,"MoorePark",190,0,0,0,0
"13",2018-07-09 12:00:00,22.7,59,0,162.7,5,32,"MoorePark",190,0,NA,0,0
"14",2018-07-09 13:00:00,22.5,58,0,162.3,6,35,"MoorePark",190,0,NA,0,0
"15",2018-07-09 14:00:00,23.5,53,0,303.6,5,29,"MoorePark",190,0,NA,0,0
"16",2018-07-09 15:00:00,25,46,0,221.8,4,22,"MoorePark",190,0,NA,0,0
"17",2018-07-09 16:00:00,23.7,47,0,212.4,6,32,"MoorePark",190,0,NA,0,0
"18",2018-07-09 17:00:00,24.9,43,0,155.2,6,34,"MoorePark",190,0,NA,0,0
"19",2018-07-09 18:00:00,24.3,45,0,104.1,7,34,"MoorePark",190,0,NA,0,0
"20",2018-07-09 19:00:00,23.6,48,0,49.6,7,34,"MoorePark",190,0,NA,0,0
"21",2018-07-09 20:00:00,22,54,0,7.6,3,36,"MoorePark",190,0,NA,0,0
"22",2018-07-09 21:00:00,18.2,82,0,0,4,10,"MoorePark",190,0,NA,0,0
"23",2018-07-09 22:00:00,17,86,0,0,4,9,"MoorePark",190,0,NA,0,0
"24",2018-07-09 23:00:00,16,88,0,0,2,10,"MoorePark",190,0,NA,0,0
"25",2018-07-10 00:00:00,14.9,90,0,0,0,9,"MoorePark",191,0,NA,0,0
"26",2018-07-10 01:00:00,13.3,92,0,0,2,35,"MoorePark",191,0,NA,0,0
"27",2018-07-10 02:00:00,13.3,90,0,0,2,22,"MoorePark",191,0,NA,0,0
"28",2018-07-10 03:00:00,12.8,89,0,0,2,28,"MoorePark",191,0,NA,0,0
"29",2018-07-10 04:00:00,12.1,89,0,3.2,2,7,"MoorePark",191,0,NA,0,0
"30",2018-07-10 05:00:00,12.9,83,0,32.7,2,6,"MoorePark",191,0,NA,0,0
"31",2018-07-10 06:00:00,14.2,77,0,80.1,3,6,"MoorePark",191,0,NA,0,0
"32",2018-07-10 07:00:00,15.7,69,0,129,4,5,"MoorePark",191,0,NA,0,0
"33",2018-07-10 08:00:00,16.6,64,0,186.6,4,35,"MoorePark",191,0,NA,0,0
"34",2018-07-10 09:00:00,17.9,61,0,242.2,3,29,"MoorePark",191,0,NA,0,0
"35",2018-07-10 10:00:00,18.8,59,0,285.3,4,30,"MoorePark",191,0,NA,0,0
