"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-05-30 00:00:00,13,86,0,0,5,25,"Gurteen",150,0,NA,0
"2",2017-05-30 01:00:00,12.6,89,0,0,3,21,"Gurteen",150,0,NA,0
"3",2017-05-30 02:00:00,12.4,88,0,0,4,22,"Gurteen",150,0,NA,0
"4",2017-05-30 03:00:00,12.3,90,0,0,4,21,"Gurteen",150,0,NA,0
"5",2017-05-30 04:00:00,11.4,91,0,7.4,3,20,"Gurteen",150,0,NA,0
"6",2017-05-30 05:00:00,12.1,92,0,21.3,5,21,"Gurteen",150,0,NA,0
"7",2017-05-30 06:00:00,12.4,91,0,48,4,19,"Gurteen",150,0,NA,0
"8",2017-05-30 07:00:00,14,85,0,93.1,6,19,"Gurteen",150,0,NA,0
"9",2017-05-30 08:00:00,14.9,80,0,70.2,8,22,"Gurteen",150,0,NA,0
"10",2017-05-30 09:00:00,14.9,81,0,51.9,10,23,"Gurteen",150,0,NA,0
"11",2017-05-30 10:00:00,13.9,89,0.1,55.7,10,26,"Gurteen",150,0,NA,0
"12",2017-05-30 11:00:00,13.7,85,0,65.6,8,31,"Gurteen",150,0,NA,0
"13",2017-05-30 12:00:00,13.7,81,0,214.3,10,29,"Gurteen",150,0,0,0
"14",2017-05-30 13:00:00,16.1,65,0,286.9,9,30,"Gurteen",150,0,NA,0.2
"15",2017-05-30 14:00:00,17.1,55,0,293.6,10,31,"Gurteen",150,0,NA,0.5
"16",2017-05-30 15:00:00,17.4,53,0,230.4,8,29,"Gurteen",150,0,NA,0.8
"17",2017-05-30 16:00:00,16.8,50,0,155.1,8,32,"Gurteen",150,0,NA,1
"18",2017-05-30 17:00:00,16.8,53,0,123.9,6,30,"Gurteen",150,0,NA,1.2
"19",2017-05-30 18:00:00,17.3,50,0,79.6,7,32,"Gurteen",150,0,NA,1.5
"20",2017-05-30 19:00:00,16.4,55,0,39.8,5,34,"Gurteen",150,0,NA,1.8
"21",2017-05-30 20:00:00,14.8,63,0,6.4,4,31,"Gurteen",150,0,NA,2
"22",2017-05-30 21:00:00,11.6,78,0,0,3,30,"Gurteen",150,0,NA,2.2
"23",2017-05-30 22:00:00,10,85,0,0,3,30,"Gurteen",150,0,NA,2.5
"24",2017-05-30 23:00:00,8,90,0,0,2,33,"Gurteen",150,0,NA,2.8
"25",2017-05-31 00:00:00,7.7,92,0,0,2,1,"Gurteen",151,0,NA,3
