"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-05 00:00:00,10.2,100,2.8,0,10,16,"Dunsany",156,0,NA,9
"2",2017-06-05 01:00:00,11.1,100,0.1,0,11,17,"Dunsany",156,0,NA,9
"3",2017-06-05 02:00:00,11.6,100,0.2,0,9,19,"Dunsany",156,0,NA,9
"4",2017-06-05 03:00:00,12,100,0,0,9,20,"Dunsany",156,0,NA,9
"5",2017-06-05 04:00:00,12.2,100,0,3.8,9,20,"Dunsany",156,0,NA,9
"6",2017-06-05 05:00:00,12,97,0.2,13.6,10,22,"Dunsany",156,0,NA,9
"7",2017-06-05 06:00:00,11.3,96,0,62.3,11,23,"Dunsany",156,0,NA,9
"8",2017-06-05 07:00:00,11.8,93,0,56.4,13,23,"Dunsany",156,0,NA,9
"9",2017-06-05 08:00:00,11.9,91,0,158.6,12,24,"Dunsany",156,0,NA,9
"10",2017-06-05 09:00:00,13.3,81,0,141.6,12,24,"Dunsany",156,0,NA,9
"11",2017-06-05 10:00:00,13.3,77,0,213.9,13,25,"Dunsany",156,0,NA,9
"12",2017-06-05 11:00:00,14.4,69,0,182,11,25,"Dunsany",156,0,NA,9
"13",2017-06-05 12:00:00,14.3,69,0,96,9,26,"Dunsany",156,0,0,9
"14",2017-06-05 13:00:00,13.8,73,0,61.3,6,25,"Dunsany",156,0,NA,10.3
"15",2017-06-05 14:00:00,13.9,71,0,53,2,27,"Dunsany",156,0,NA,11.7
"16",2017-06-05 15:00:00,12.9,67,0.3,31.4,1,19,"Dunsany",156,0,NA,13
"17",2017-06-05 16:00:00,11.6,88,0.6,22.1,3,8,"Dunsany",156,0,NA,14.3
"18",2017-06-05 17:00:00,10.7,96,1.4,12.5,1,17,"Dunsany",156,0,NA,15.7
"19",2017-06-05 18:00:00,10.6,100,1.1,5.6,2,2,"Dunsany",156,0,NA,17
"20",2017-06-05 19:00:00,10.4,100,2.1,3.5,4,28,"Dunsany",156,0,NA,18.3
"21",2017-06-05 20:00:00,10.4,100,2.6,0.4,7,32,"Dunsany",156,0,NA,19.7
"22",2017-06-05 21:00:00,9.9,100,1.8,0,8,33,"Dunsany",156,0,NA,21
"23",2017-06-05 22:00:00,9.5,100,0.4,0,9,32,"Dunsany",156,0,NA,22.3
"24",2017-06-05 23:00:00,9.6,100,0.1,0,9,31,"Dunsany",156,0,NA,23.7
"25",2017-06-06 00:00:00,9.3,100,0,0,9,29,"Dunsany",157,0,NA,25
"26",2017-06-06 01:00:00,9.5,97,0,0,9,29,"Dunsany",157,0,NA,26.3
"27",2017-06-06 02:00:00,9.2,97,0,0,11,28,"Dunsany",157,0,NA,27.7
