station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
JohnstownII,1775,2017,7,5,0,05-jul-2017 00:00:00,27,4,96,14.7,0.0,0.0,
JohnstownII,1775,2017,7,5,1,05-jul-2017 01:00:00,32,5,93,14.8,0.0,0.0,
JohnstownII,1775,2017,7,5,2,05-jul-2017 02:00:00,30,4,90,14.5,0.0,0.0,
JohnstownII,1775,2017,7,5,3,05-jul-2017 03:00:00,32,4,91,13.8,0.0,0.0,
JohnstownII,1775,2017,7,5,4,05-jul-2017 04:00:00,33,4,92,14.0,0.0,6.1,
JohnstownII,1775,2017,7,5,5,05-jul-2017 05:00:00,36,3,94,13.8,0.0,23.6,
JohnstownII,1775,2017,7,5,6,05-jul-2017 06:00:00,4,4,95,14.6,0.0,49.3,
JohnstownII,1775,2017,7,5,7,05-jul-2017 07:00:00,6,3,94,14.6,0.0,61.0,
JohnstownII,1775,2017,7,5,8,05-jul-2017 08:00:00,7,5,92,14.6,0.0,141.5,
JohnstownII,1775,2017,7,5,9,05-jul-2017 09:00:00,7,4,86,16.0,0.0,214.8,
JohnstownII,1775,2017,7,5,10,05-jul-2017 10:00:00,6,5,85,16.6,0.0,243.5,
JohnstownII,1775,2017,7,5,11,05-jul-2017 11:00:00,6,5,83,16.8,0.0,286.2,
JohnstownII,1775,2017,7,5,12,05-jul-2017 12:00:00,9,4,82,17.5,0.0,187.4,
JohnstownII,1775,2017,7,5,13,05-jul-2017 13:00:00,7,4,83,17.3,0.0,98.3,
JohnstownII,1775,2017,7,5,14,05-jul-2017 14:00:00,7,4,85,16.2,0.0,207.4,
JohnstownII,1775,2017,7,5,15,05-jul-2017 15:00:00,9,5,82,17.7,0.0,120.8,
JohnstownII,1775,2017,7,5,16,05-jul-2017 16:00:00,10,4,84,16.9,0.0,100.6,
JohnstownII,1775,2017,7,5,17,05-jul-2017 17:00:00,10,3,84,17.6,0.0,101.3,
JohnstownII,1775,2017,7,5,18,05-jul-2017 18:00:00,6,3,84,17.7,0.0,48.1,
JohnstownII,1775,2017,7,5,19,05-jul-2017 19:00:00,10,3,86,16.6,0.0,13.1,
JohnstownII,1775,2017,7,5,20,05-jul-2017 20:00:00,7,3,89,15.3,0.0,1.1,
JohnstownII,1775,2017,7,5,21,05-jul-2017 21:00:00,36,2,93,14.6,0.0,0.0,
JohnstownII,1775,2017,7,5,22,05-jul-2017 22:00:00,22,2,95,13.8,0.0,0.0,
JohnstownII,1775,2017,7,5,23,05-jul-2017 23:00:00,16,1,96,12.8,0.0,0.0,
JohnstownII,1775,2017,7,6,0,06-jul-2017 00:00:00,29,2,98,12.5,0.0,0.0,
JohnstownII,1775,2017,7,6,1,06-jul-2017 01:00:00,31,2,98,12.5,0.0,0.0,
JohnstownII,1775,2017,7,6,2,06-jul-2017 02:00:00,32,3,97,12.3,0.0,0.0,
JohnstownII,1775,2017,7,6,3,06-jul-2017 03:00:00,32,3,97,12.4,0.0,0.0,
JohnstownII,1775,2017,7,6,4,06-jul-2017 04:00:00,31,2,98,12.2,0.0,3.1,
JohnstownII,1775,2017,7,6,5,06-jul-2017 05:00:00,27,3,96,12.5,0.0,36.9,
JohnstownII,1775,2017,7,6,6,06-jul-2017 06:00:00,6,1,96,14.5,0.0,105.8,
JohnstownII,1775,2017,7,6,7,06-jul-2017 07:00:00,8,2,86,,0.0,1.7,
JohnstownII,1775,2017,7,6,8,06-jul-2017 08:00:00,,,,,,,
JohnstownII,1775,2017,7,6,9,06-jul-2017 09:00:00,,,,,,,
JohnstownII,1775,2017,7,6,10,06-jul-2017 10:00:00,,,,,,,
JohnstownII,1775,2017,7,6,11,06-jul-2017 11:00:00,,,,,,,
JohnstownII,1775,2017,7,6,12,06-jul-2017 12:00:00,,,,,,,
JohnstownII,1775,2017,7,6,13,06-jul-2017 13:00:00,,,,,,,
JohnstownII,1775,2017,7,6,14,06-jul-2017 14:00:00,,,,,,,
JohnstownII,1775,2017,7,6,15,06-jul-2017 15:00:00,,,,,,,
JohnstownII,1775,2017,7,6,16,06-jul-2017 16:00:00,,,,,,,
JohnstownII,1775,2017,7,6,17,06-jul-2017 17:00:00,,,,,,,
JohnstownII,1775,2017,7,6,18,06-jul-2017 18:00:00,,,,,,,
JohnstownII,1775,2017,7,6,19,06-jul-2017 19:00:00,,,,,,,
JohnstownII,1775,2017,7,6,20,06-jul-2017 20:00:00,,,,,,,
JohnstownII,1775,2017,7,6,21,06-jul-2017 21:00:00,,,,,,,
JohnstownII,1775,2017,7,6,22,06-jul-2017 22:00:00,,,,,,,
JohnstownII,1775,2017,7,6,23,06-jul-2017 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
