station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MOORE PARK,575,2019,9,23,0,23-sep-2019 00:00:00,7,2,97,7.6,0.0,0.0,
MOORE PARK,575,2019,9,23,1,23-sep-2019 01:00:00,7,3,97,7.3,0.0,0.0,
MOORE PARK,575,2019,9,23,2,23-sep-2019 02:00:00,9,4,98,7.3,0.0,0.0,
MOORE PARK,575,2019,9,23,3,23-sep-2019 03:00:00,11,3,98,7.3,0.0,0.0,
MOORE PARK,575,2019,9,23,4,23-sep-2019 04:00:00,11,5,98,8.2,0.0,0.0,
MOORE PARK,575,2019,9,23,5,23-sep-2019 05:00:00,11,5,98,9.1,0.0,0.0,
MOORE PARK,575,2019,9,23,6,23-sep-2019 06:00:00,11,5,98,9.8,0.0,1.4,
MOORE PARK,575,2019,9,23,7,23-sep-2019 07:00:00,11,8,97,11.4,0.0,6.6,
MOORE PARK,575,2019,9,23,8,23-sep-2019 08:00:00,11,7,95,14.3,1.4,15.9,
MOORE PARK,575,2019,9,23,9,23-sep-2019 09:00:00,14,9,94,14.7,0.2,21.2,
MOORE PARK,575,2019,9,23,10,23-sep-2019 10:00:00,12,12,93,14.5,1.6,46.4,
MOORE PARK,575,2019,9,23,11,23-sep-2019 11:00:00,13,11,95,14.9,1.6,57.7,
MOORE PARK,575,2019,9,23,12,23-sep-2019 12:00:00,12,11,95,15.5,1.4,90.5,
MOORE PARK,575,2019,9,23,13,23-sep-2019 13:00:00,16,7,90,17.7,0.2,139.6,
MOORE PARK,575,2019,9,23,14,23-sep-2019 14:00:00,21,6,90,18.4,0.2,140.8,
MOORE PARK,575,2019,9,23,15,23-sep-2019 15:00:00,22,8,80,19.4,0.0,43.1,
MOORE PARK,575,2019,9,23,16,23-sep-2019 16:00:00,21,7,92,17.7,1.2,18.5,
MOORE PARK,575,2019,9,23,17,23-sep-2019 17:00:00,20,4,90,17.4,1.2,10.5,
MOORE PARK,575,2019,9,23,18,23-sep-2019 18:00:00,20,6,89,17.3,0.0,2.0,
MOORE PARK,575,2019,9,23,19,23-sep-2019 19:00:00,19,5,88,17.1,0.0,0.0,
MOORE PARK,575,2019,9,23,20,23-sep-2019 20:00:00,16,6,90,16.6,0.0,0.0,
MOORE PARK,575,2019,9,23,21,23-sep-2019 21:00:00,18,6,91,16.6,0.0,0.0,
MOORE PARK,575,2019,9,23,22,23-sep-2019 22:00:00,18,5,91,16.8,0.0,0.0,
MOORE PARK,575,2019,9,23,23,23-sep-2019 23:00:00,16,4,89,16.5,0.0,0.0,
MOORE PARK,575,2019,9,24,0,24-sep-2019 00:00:00,19,5,88,16.2,0.0,0.0,
MOORE PARK,575,2019,9,24,1,24-sep-2019 01:00:00,19,3,88,15.8,0.0,0.0,
MOORE PARK,575,2019,9,24,2,24-sep-2019 02:00:00,17,3,89,15.5,0.0,0.0,
MOORE PARK,575,2019,9,24,3,24-sep-2019 03:00:00,14,3,91,15.1,0.0,0.0,
MOORE PARK,575,2019,9,24,4,24-sep-2019 04:00:00,17,1,92,15.0,0.0,0.0,
MOORE PARK,575,2019,9,24,5,24-sep-2019 05:00:00,23,3,91,14.7,0.0,0.0,
MOORE PARK,575,2019,9,24,6,24-sep-2019 06:00:00,19,4,88,14.8,0.0,2.9,
MOORE PARK,575,2019,9,24,7,24-sep-2019 07:00:00,19,4,90,14.1,0.0,,
MOORE PARK,575,2019,9,24,8,24-sep-2019 08:00:00,,,,,,,
MOORE PARK,575,2019,9,24,9,24-sep-2019 09:00:00,,,,,,,
MOORE PARK,575,2019,9,24,10,24-sep-2019 10:00:00,,,,,,,
MOORE PARK,575,2019,9,24,11,24-sep-2019 11:00:00,,,,,,,
MOORE PARK,575,2019,9,24,12,24-sep-2019 12:00:00,,,,,,,
MOORE PARK,575,2019,9,24,13,24-sep-2019 13:00:00,,,,,,,
MOORE PARK,575,2019,9,24,14,24-sep-2019 14:00:00,,,,,,,
MOORE PARK,575,2019,9,24,15,24-sep-2019 15:00:00,,,,,,,
MOORE PARK,575,2019,9,24,16,24-sep-2019 16:00:00,,,,,,,
MOORE PARK,575,2019,9,24,17,24-sep-2019 17:00:00,,,,,,,
MOORE PARK,575,2019,9,24,18,24-sep-2019 18:00:00,,,,,,,
MOORE PARK,575,2019,9,24,19,24-sep-2019 19:00:00,,,,,,,
MOORE PARK,575,2019,9,24,20,24-sep-2019 20:00:00,,,,,,,
MOORE PARK,575,2019,9,24,21,24-sep-2019 21:00:00,,,,,,,
MOORE PARK,575,2019,9,24,22,24-sep-2019 22:00:00,,,,,,,
MOORE PARK,575,2019,9,24,23,24-sep-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
