station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
JohnstownII,1775,2018,9,20,0,20-sep-2018 00:00:00,23,7,76,11.5,0.0,0.0,
JohnstownII,1775,2018,9,20,1,20-sep-2018 01:00:00,24,6,78,11.4,0.0,0.0,
JohnstownII,1775,2018,9,20,2,20-sep-2018 02:00:00,25,4,82,11.2,0.0,0.0,
JohnstownII,1775,2018,9,20,3,20-sep-2018 03:00:00,25,3,84,11.0,0.0,0.0,
JohnstownII,1775,2018,9,20,4,20-sep-2018 04:00:00,24,3,84,10.9,0.0,0.0,
JohnstownII,1775,2018,9,20,5,20-sep-2018 05:00:00,24,4,84,10.8,0.0,0.0,
JohnstownII,1775,2018,9,20,6,20-sep-2018 06:00:00,27,2,84,10.5,0.0,5.6,
JohnstownII,1775,2018,9,20,7,20-sep-2018 07:00:00,25,3,84,10.5,0.0,15.6,
JohnstownII,1775,2018,9,20,8,20-sep-2018 08:00:00,16,1,86,11.2,0.0,19.5,
JohnstownII,1775,2018,9,20,9,20-sep-2018 09:00:00,3,2,91,10.9,0.6,13.8,
JohnstownII,1775,2018,9,20,10,20-sep-2018 10:00:00,4,2,93,10.7,2.3,12.8,
JohnstownII,1775,2018,9,20,11,20-sep-2018 11:00:00,5,4,95,10.6,3.3,18.4,
JohnstownII,1775,2018,9,20,12,20-sep-2018 12:00:00,6,6,95,10.5,2.6,23.3,
JohnstownII,1775,2018,9,20,13,20-sep-2018 13:00:00,5,9,95,11.0,3.2,22.5,
JohnstownII,1775,2018,9,20,14,20-sep-2018 14:00:00,2,7,96,10.6,4.3,29.5,
JohnstownII,1775,2018,9,20,15,20-sep-2018 15:00:00,36,10,96,9.7,0.7,15.3,
JohnstownII,1775,2018,9,20,16,20-sep-2018 16:00:00,36,5,96,10.5,0.7,3.9,
JohnstownII,1775,2018,9,20,17,20-sep-2018 17:00:00,5,10,97,11.5,1.2,2.1,
JohnstownII,1775,2018,9,20,18,20-sep-2018 18:00:00,36,11,97,11.0,5.7,0.3,
JohnstownII,1775,2018,9,20,19,20-sep-2018 19:00:00,33,13,96,9.7,1.3,0.0,
JohnstownII,1775,2018,9,20,20,20-sep-2018 20:00:00,32,16,95,8.6,0.9,0.0,
JohnstownII,1775,2018,9,20,21,20-sep-2018 21:00:00,35,13,94,7.3,1.7,0.0,
JohnstownII,1775,2018,9,20,22,20-sep-2018 22:00:00,31,13,90,7.2,0.0,0.0,
JohnstownII,1775,2018,9,20,23,20-sep-2018 23:00:00,29,11,89,7.1,0.0,0.0,
JohnstownII,1775,2018,9,21,0,21-sep-2018 00:00:00,27,12,89,7.3,0.0,0.0,
JohnstownII,1775,2018,9,21,1,21-sep-2018 01:00:00,26,13,90,7.2,0.1,0.0,
JohnstownII,1775,2018,9,21,2,21-sep-2018 02:00:00,26,12,84,7.2,0.0,0.0,
JohnstownII,1775,2018,9,21,3,21-sep-2018 03:00:00,26,12,85,6.7,0.0,0.0,
JohnstownII,1775,2018,9,21,4,21-sep-2018 04:00:00,25,10,88,6.2,0.0,0.0,
JohnstownII,1775,2018,9,21,5,21-sep-2018 05:00:00,25,9,86,6.4,0.0,0.0,
JohnstownII,1775,2018,9,21,6,21-sep-2018 06:00:00,25,11,88,7.2,0.0,8.7,
JohnstownII,1775,2018,9,21,7,21-sep-2018 07:00:00,25,15,81,8.4,0.0,55.2,
JohnstownII,1775,2018,9,21,8,21-sep-2018 08:00:00,25,12,81,9.6,0.0,82.7,
JohnstownII,1775,2018,9,21,9,21-sep-2018 09:00:00,25,13,80,9.8,0.0,92.1,
JohnstownII,1775,2018,9,21,10,21-sep-2018 10:00:00,26,16,80,11.2,0.1,197.4,
JohnstownII,1775,2018,9,21,11,21-sep-2018 11:00:00,27,17,68,13.3,0.0,186.4,
JohnstownII,1775,2018,9,21,12,21-sep-2018 12:00:00,27,16,65,13.9,0.0,198.9,
JohnstownII,1775,2018,9,21,13,21-sep-2018 13:00:00,27,19,63,14.1,0.1,115.7,
JohnstownII,1775,2018,9,21,14,21-sep-2018 14:00:00,26,10,67,13.8,0.0,160.0,
JohnstownII,1775,2018,9,21,15,21-sep-2018 15:00:00,27,14,62,14.5,0.0,103.3,
JohnstownII,1775,2018,9,21,16,21-sep-2018 16:00:00,28,16,60,13.9,0.0,92.8,
JohnstownII,1775,2018,9,21,17,21-sep-2018 17:00:00,28,11,62,13.8,0.0,24.7,
JohnstownII,1775,2018,9,21,18,21-sep-2018 18:00:00,25,8,67,12.1,0.0,1.2,
JohnstownII,1775,2018,9,21,19,21-sep-2018 19:00:00,24,5,72,11.1,0.0,0.0,
JohnstownII,1775,2018,9,21,20,21-sep-2018 20:00:00,26,8,76,10.6,0.0,0.0,
JohnstownII,1775,2018,9,21,21,21-sep-2018 21:00:00,25,6,82,9.9,0.0,0.0,
JohnstownII,1775,2018,9,21,22,21-sep-2018 22:00:00,25,5,83,9.8,0.0,,
JohnstownII,1775,2018,9,21,23,21-sep-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
