station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Dunsany,1375,2018,5,6,0,06-may-2018 00:00:00,25,,,,0.0,0.0,
Dunsany,1375,2018,5,6,1,06-may-2018 01:00:00,28,3,,,0.0,0.0,
Dunsany,1375,2018,5,6,2,06-may-2018 02:00:00,34,2,,,0.0,0.0,
Dunsany,1375,2018,5,6,3,06-may-2018 03:00:00,27,1,,,0.0,0.0,
Dunsany,1375,2018,5,6,4,06-may-2018 04:00:00,13,2,,,0.0,0.9,
Dunsany,1375,2018,5,6,5,06-may-2018 05:00:00,6,1,,,0.0,22.9,
Dunsany,1375,2018,5,6,6,06-may-2018 06:00:00,,1,,,0.0,75.0,
Dunsany,1375,2018,5,6,7,06-may-2018 07:00:00,8,1,,,0.0,133.2,
Dunsany,1375,2018,5,6,8,06-may-2018 08:00:00,5,1,,,0.0,186.2,
Dunsany,1375,2018,5,6,9,06-may-2018 09:00:00,11,5,,,0.0,235.6,
Dunsany,1375,2018,5,6,10,06-may-2018 10:00:00,17,6,,,0.0,276.3,
Dunsany,1375,2018,5,6,11,06-may-2018 11:00:00,17,7,,,0.0,280.1,
Dunsany,1375,2018,5,6,12,06-may-2018 12:00:00,20,8,,,0.0,296.7,
Dunsany,1375,2018,5,6,13,06-may-2018 13:00:00,18,10,,,0.0,289.5,
Dunsany,1375,2018,5,6,14,06-may-2018 14:00:00,18,9,,,0.0,256.5,
Dunsany,1375,2018,5,6,15,06-may-2018 15:00:00,19,9,,,0.0,198.5,
Dunsany,1375,2018,5,6,16,06-may-2018 16:00:00,19,8,,,0.0,180.5,
Dunsany,1375,2018,5,6,17,06-may-2018 17:00:00,23,8,,,0.0,95.6,
Dunsany,1375,2018,5,6,18,06-may-2018 18:00:00,20,6,,,0.0,23.8,
Dunsany,1375,2018,5,6,19,06-may-2018 19:00:00,21,4,,,0.0,3.6,
Dunsany,1375,2018,5,6,20,06-may-2018 20:00:00,22,3,,,0.0,0.0,
Dunsany,1375,2018,5,6,21,06-may-2018 21:00:00,27,6,,,0.0,0.0,
Dunsany,1375,2018,5,6,22,06-may-2018 22:00:00,28,5,,,0.0,0.0,
Dunsany,1375,2018,5,6,23,06-may-2018 23:00:00,28,4,,,0.0,0.0,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
