station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,7,16,0,16-jul-2019 00:00:00,17,4,92,14.9,0.0,0.0,
OAK PARK,375,2019,7,16,1,16-jul-2019 01:00:00,16,4,93,14.9,0.0,0.0,
OAK PARK,375,2019,7,16,2,16-jul-2019 02:00:00,16,3,93,15.0,0.0,0.0,
OAK PARK,375,2019,7,16,3,16-jul-2019 03:00:00,17,5,93,14.9,0.0,0.0,
OAK PARK,375,2019,7,16,4,16-jul-2019 04:00:00,16,5,93,14.9,0.0,1.8,
OAK PARK,375,2019,7,16,5,16-jul-2019 05:00:00,16,5,94,14.8,0.0,23.1,
OAK PARK,375,2019,7,16,6,16-jul-2019 06:00:00,16,7,90,15.5,0.0,48.3,
OAK PARK,375,2019,7,16,7,16-jul-2019 07:00:00,16,8,88,16.2,0.0,99.6,
OAK PARK,375,2019,7,16,8,16-jul-2019 08:00:00,19,9,82,17.7,0.0,155.5,
OAK PARK,375,2019,7,16,9,16-jul-2019 09:00:00,17,5,73,19.7,0.0,165.8,
OAK PARK,375,2019,7,16,10,16-jul-2019 10:00:00,21,5,68,19.9,0.0,111.6,
OAK PARK,375,2019,7,16,11,16-jul-2019 11:00:00,24,7,82,18.5,0.0,49.1,
OAK PARK,375,2019,7,16,12,16-jul-2019 12:00:00,20,2,82,18.1,0.2,139.4,
OAK PARK,375,2019,7,16,13,16-jul-2019 13:00:00,21,8,68,20.1,0.0,190.1,
OAK PARK,375,2019,7,16,14,16-jul-2019 14:00:00,21,8,65,21.1,0.0,181.7,
OAK PARK,375,2019,7,16,15,16-jul-2019 15:00:00,21,9,58,22.5,0.0,69.5,
OAK PARK,375,2019,7,16,16,16-jul-2019 16:00:00,21,6,68,20.4,0.0,120.0,
OAK PARK,375,2019,7,16,17,16-jul-2019 17:00:00,22,8,68,20.6,0.0,76.3,
OAK PARK,375,2019,7,16,18,16-jul-2019 18:00:00,19,10,67,20.8,0.0,73.6,
OAK PARK,375,2019,7,16,19,16-jul-2019 19:00:00,21,10,69,19.7,0.0,17.3,
OAK PARK,375,2019,7,16,20,16-jul-2019 20:00:00,18,8,67,18.8,0.0,2.0,
OAK PARK,375,2019,7,16,21,16-jul-2019 21:00:00,15,5,69,17.8,0.0,0.0,
OAK PARK,375,2019,7,16,22,16-jul-2019 22:00:00,17,5,76,16.6,0.0,0.0,
OAK PARK,375,2019,7,16,23,16-jul-2019 23:00:00,18,2,79,16.1,0.0,0.0,
OAK PARK,375,2019,7,17,0,17-jul-2019 00:00:00,19,3,84,15.1,0.0,0.0,
OAK PARK,375,2019,7,17,1,17-jul-2019 01:00:00,17,4,83,15.2,0.0,0.0,
OAK PARK,375,2019,7,17,2,17-jul-2019 02:00:00,18,5,84,15.3,0.0,0.0,
OAK PARK,375,2019,7,17,3,17-jul-2019 03:00:00,18,7,85,14.7,0.0,0.0,
OAK PARK,375,2019,7,17,4,17-jul-2019 04:00:00,18,6,86,14.5,0.0,1.7,
OAK PARK,375,2019,7,17,5,17-jul-2019 05:00:00,17,7,84,14.6,0.0,9.4,
OAK PARK,375,2019,7,17,6,17-jul-2019 06:00:00,17,7,84,14.7,0.0,12.6,
OAK PARK,375,2019,7,17,7,17-jul-2019 07:00:00,18,6,81,15.1,0.0,0.3,
OAK PARK,375,2019,7,17,8,17-jul-2019 08:00:00,,,,,,,
OAK PARK,375,2019,7,17,9,17-jul-2019 09:00:00,,,,,,,
OAK PARK,375,2019,7,17,10,17-jul-2019 10:00:00,,,,,,,
OAK PARK,375,2019,7,17,11,17-jul-2019 11:00:00,,,,,,,
OAK PARK,375,2019,7,17,12,17-jul-2019 12:00:00,,,,,,,
OAK PARK,375,2019,7,17,13,17-jul-2019 13:00:00,,,,,,,
OAK PARK,375,2019,7,17,14,17-jul-2019 14:00:00,,,,,,,
OAK PARK,375,2019,7,17,15,17-jul-2019 15:00:00,,,,,,,
OAK PARK,375,2019,7,17,16,17-jul-2019 16:00:00,,,,,,,
OAK PARK,375,2019,7,17,17,17-jul-2019 17:00:00,,,,,,,
OAK PARK,375,2019,7,17,18,17-jul-2019 18:00:00,,,,,,,
OAK PARK,375,2019,7,17,19,17-jul-2019 19:00:00,,,,,,,
OAK PARK,375,2019,7,17,20,17-jul-2019 20:00:00,,,,,,,
OAK PARK,375,2019,7,17,21,17-jul-2019 21:00:00,,,,,,,
OAK PARK,375,2019,7,17,22,17-jul-2019 22:00:00,,,,,,,
OAK PARK,375,2019,7,17,23,17-jul-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
