station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Oak_Park,375,2018,10,4,0,04-oct-2018 00:00:00,19,8,92,13.8,0.0,0.0,
Oak_Park,375,2018,10,4,1,04-oct-2018 01:00:00,19,8,92,13.6,0.0,0.0,
Oak_Park,375,2018,10,4,2,04-oct-2018 02:00:00,19,8,93,13.5,0.0,0.0,
Oak_Park,375,2018,10,4,3,04-oct-2018 03:00:00,19,7,93,13.2,0.0,0.0,
Oak_Park,375,2018,10,4,4,04-oct-2018 04:00:00,18,9,90,13.2,0.0,0.0,
Oak_Park,375,2018,10,4,5,04-oct-2018 05:00:00,17,8,90,13.0,0.0,0.0,
Oak_Park,375,2018,10,4,6,04-oct-2018 06:00:00,17,7,91,12.9,0.0,0.7,
Oak_Park,375,2018,10,4,7,04-oct-2018 07:00:00,18,9,90,13.1,0.0,7.4,
Oak_Park,375,2018,10,4,8,04-oct-2018 08:00:00,17,9,89,13.5,0.0,26.9,
Oak_Park,375,2018,10,4,9,04-oct-2018 09:00:00,18,10,88,14.1,0.0,37.7,
Oak_Park,375,2018,10,4,10,04-oct-2018 10:00:00,18,11,86,14.6,0.0,44.7,
Oak_Park,375,2018,10,4,11,04-oct-2018 11:00:00,19,13,83,15.2,0.0,64.7,
Oak_Park,375,2018,10,4,12,04-oct-2018 12:00:00,21,11,84,15.2,0.0,67.8,
Oak_Park,375,2018,10,4,13,04-oct-2018 13:00:00,18,10,78,16.1,0.0,68.4,
Oak_Park,375,2018,10,4,14,04-oct-2018 14:00:00,22,11,72,17.1,0.0,52.1,
Oak_Park,375,2018,10,4,15,04-oct-2018 15:00:00,19,12,78,16.7,0.0,44.0,
Oak_Park,375,2018,10,4,16,04-oct-2018 16:00:00,20,12,79,16.3,0.0,18.3,
Oak_Park,375,2018,10,4,17,04-oct-2018 17:00:00,19,11,81,15.8,0.0,6.6,
Oak_Park,375,2018,10,4,18,04-oct-2018 18:00:00,18,9,83,15.2,0.0,0.0,
Oak_Park,375,2018,10,4,19,04-oct-2018 19:00:00,19,9,86,14.9,0.0,0.0,
Oak_Park,375,2018,10,4,20,04-oct-2018 20:00:00,33,6,92,13.5,0.0,0.0,
Oak_Park,375,2018,10,4,21,04-oct-2018 21:00:00,33,3,97,12.6,1.5,0.0,
Oak_Park,375,2018,10,4,22,04-oct-2018 22:00:00,32,5,97,12.4,1.4,0.0,
Oak_Park,375,2018,10,4,23,04-oct-2018 23:00:00,33,4,98,12.2,1.5,0.0,
Oak_Park,375,2018,10,5,0,05-oct-2018 00:00:00,33,4,97,12.1,0.7,0.0,
Oak_Park,375,2018,10,5,1,05-oct-2018 01:00:00,32,4,98,11.9,1.3,0.0,
Oak_Park,375,2018,10,5,2,05-oct-2018 02:00:00,34,7,97,11.3,0.7,0.0,
Oak_Park,375,2018,10,5,3,05-oct-2018 03:00:00,33,8,96,9.7,0.8,0.0,
Oak_Park,375,2018,10,5,4,05-oct-2018 04:00:00,34,9,96,8.8,0.3,0.0,
Oak_Park,375,2018,10,5,5,05-oct-2018 05:00:00,34,8,95,8.9,0.0,0.0,
Oak_Park,375,2018,10,5,6,05-oct-2018 06:00:00,34,8,96,8.8,0.1,0.2,
Oak_Park,375,2018,10,5,7,05-oct-2018 07:00:00,34,8,95,8.8,0.1,6.0,
Oak_Park,375,2018,10,5,8,05-oct-2018 08:00:00,35,9,92,8.9,0.0,22.3,
Oak_Park,375,2018,10,5,9,05-oct-2018 09:00:00,35,8,90,9.3,0.0,39.4,
Oak_Park,375,2018,10,5,10,05-oct-2018 10:00:00,35,8,80,10.0,0.0,70.7,
Oak_Park,375,2018,10,5,11,05-oct-2018 11:00:00,1,9,71,10.8,0.0,62.2,
Oak_Park,375,2018,10,5,12,05-oct-2018 12:00:00,35,9,67,10.8,0.0,63.6,
Oak_Park,375,2018,10,5,13,05-oct-2018 13:00:00,35,8,69,10.8,0.0,57.0,
Oak_Park,375,2018,10,5,14,05-oct-2018 14:00:00,34,8,64,11.0,0.0,61.0,
Oak_Park,375,2018,10,5,15,05-oct-2018 15:00:00,35,7,61,11.2,0.0,57.2,
Oak_Park,375,2018,10,5,16,05-oct-2018 16:00:00,1,6,64,11.4,0.0,24.9,
Oak_Park,375,2018,10,5,17,05-oct-2018 17:00:00,1,4,65,10.9,0.0,5.4,
Oak_Park,375,2018,10,5,18,05-oct-2018 18:00:00,34,4,69,10.3,0.0,0.0,
Oak_Park,375,2018,10,5,19,05-oct-2018 19:00:00,32,4,70,9.7,0.0,0.0,
Oak_Park,375,2018,10,5,20,05-oct-2018 20:00:00,33,4,78,8.7,0.0,0.0,
Oak_Park,375,2018,10,5,21,05-oct-2018 21:00:00,34,5,82,7.9,0.0,,
Oak_Park,375,2018,10,5,22,05-oct-2018 22:00:00,,,,,,,
Oak_Park,375,2018,10,5,23,05-oct-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
