station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
DUNSANY,1375,2019,2,26,0,26-feb-2019 00:00:00,17,4,77,7.4,0.0,0.0,
DUNSANY,1375,2019,2,26,1,26-feb-2019 01:00:00,15,3,78,6.7,0.0,0.0,
DUNSANY,1375,2019,2,26,2,26-feb-2019 02:00:00,15,1,73,6.9,0.0,0.0,
DUNSANY,1375,2019,2,26,3,26-feb-2019 03:00:00,30,2,83,4.3,0.0,0.0,
DUNSANY,1375,2019,2,26,4,26-feb-2019 04:00:00,7,4,87,3.3,0.0,0.0,
DUNSANY,1375,2019,2,26,5,26-feb-2019 05:00:00,9,2,91,2.4,0.0,0.0,
DUNSANY,1375,2019,2,26,6,26-feb-2019 06:00:00,14,4,89,2.5,0.0,0.0,
DUNSANY,1375,2019,2,26,7,26-feb-2019 07:00:00,19,3,81,3.3,0.0,6.5,
DUNSANY,1375,2019,2,26,8,26-feb-2019 08:00:00,11,2,80,3.5,0.0,42.9,
DUNSANY,1375,2019,2,26,9,26-feb-2019 09:00:00,12,2,75,6.2,0.0,89.0,
DUNSANY,1375,2019,2,26,10,26-feb-2019 10:00:00,9,5,67,9.6,0.0,132.6,
DUNSANY,1375,2019,2,26,11,26-feb-2019 11:00:00,11,4,62,11.3,0.0,161.2,
DUNSANY,1375,2019,2,26,12,26-feb-2019 12:00:00,8,2,59,13.1,0.0,173.3,
DUNSANY,1375,2019,2,26,13,26-feb-2019 13:00:00,13,3,51,14.6,0.0,165.9,
DUNSANY,1375,2019,2,26,14,26-feb-2019 14:00:00,9,3,49,14.9,0.0,140.5,
DUNSANY,1375,2019,2,26,15,26-feb-2019 15:00:00,7,4,49,15.4,0.0,103.9,
DUNSANY,1375,2019,2,26,16,26-feb-2019 16:00:00,9,5,60,14.6,0.0,58.0,
DUNSANY,1375,2019,2,26,17,26-feb-2019 17:00:00,9,5,67,12.3,0.0,12.9,
DUNSANY,1375,2019,2,26,18,26-feb-2019 18:00:00,8,4,73,9.2,0.0,0.0,
DUNSANY,1375,2019,2,26,19,26-feb-2019 19:00:00,29,2,79,6.8,0.0,0.0,
DUNSANY,1375,2019,2,26,20,26-feb-2019 20:00:00,7,4,88,5.0,0.0,0.0,
DUNSANY,1375,2019,2,26,21,26-feb-2019 21:00:00,12,2,90,4.0,0.0,0.0,
DUNSANY,1375,2019,2,26,22,26-feb-2019 22:00:00,17,3,92,2.7,0.0,0.0,
DUNSANY,1375,2019,2,26,23,26-feb-2019 23:00:00,18,2,73,6.4,0.0,0.0,
DUNSANY,1375,2019,2,27,0,27-feb-2019 00:00:00,11,5,75,5.7,0.0,0.0,
DUNSANY,1375,2019,2,27,1,27-feb-2019 01:00:00,26,2,87,2.5,0.0,0.0,
DUNSANY,1375,2019,2,27,2,27-feb-2019 02:00:00,6,1,91,1.6,0.0,0.0,
DUNSANY,1375,2019,2,27,3,27-feb-2019 03:00:00,13,3,88,2.3,0.0,0.0,
DUNSANY,1375,2019,2,27,4,27-feb-2019 04:00:00,15,3,86,3.9,0.0,0.0,
DUNSANY,1375,2019,2,27,5,27-feb-2019 05:00:00,16,3,84,4.7,0.0,0.0,
DUNSANY,1375,2019,2,27,6,27-feb-2019 06:00:00,16,4,85,4.7,0.0,0.0,
DUNSANY,1375,2019,2,27,7,27-feb-2019 07:00:00,19,1,90,4.1,0.0,2.9,
DUNSANY,1375,2019,2,27,8,27-feb-2019 08:00:00,21,7,96,4.2,0.0,12.0,
DUNSANY,1375,2019,2,27,9,27-feb-2019 09:00:00,22,6,97,6.3,0.0,20.2,
DUNSANY,1375,2019,2,27,10,27-feb-2019 10:00:00,23,9,95,6.8,0.0,27.9,
DUNSANY,1375,2019,2,27,11,27-feb-2019 11:00:00,25,7,92,7.1,0.0,43.3,
DUNSANY,1375,2019,2,27,12,27-feb-2019 12:00:00,25,6,91,7.4,0.0,63.3,
DUNSANY,1375,2019,2,27,13,27-feb-2019 13:00:00,23,5,86,8.4,0.0,145.8,
DUNSANY,1375,2019,2,27,14,27-feb-2019 14:00:00,22,5,76,10.9,0.0,138.2,
DUNSANY,1375,2019,2,27,15,27-feb-2019 15:00:00,19,3,71,12.3,0.0,100.8,
DUNSANY,1375,2019,2,27,16,27-feb-2019 16:00:00,30,1,72,12.1,0.0,54.4,
DUNSANY,1375,2019,2,27,17,27-feb-2019 17:00:00,2,4,82,10.3,0.0,11.7,
DUNSANY,1375,2019,2,27,18,27-feb-2019 18:00:00,7,5,92,7.2,0.0,0.0,
DUNSANY,1375,2019,2,27,19,27-feb-2019 19:00:00,9,6,96,6.9,0.0,0.0,
DUNSANY,1375,2019,2,27,20,27-feb-2019 20:00:00,8,7,97,6.4,0.0,0.0,
DUNSANY,1375,2019,2,27,21,27-feb-2019 21:00:00,7,6,97,6.0,0.0,0.0,
DUNSANY,1375,2019,2,27,22,27-feb-2019 22:00:00,7,4,97,6.2,0.0,,
DUNSANY,1375,2019,2,27,23,27-feb-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
