station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
DUNSANY,1375,2019,9,15,0,15-sep-2019 00:00:00,24,12,86,14.9,0.0,0.0,
DUNSANY,1375,2019,9,15,1,15-sep-2019 01:00:00,24,10,90,14.6,0.0,0.0,
DUNSANY,1375,2019,9,15,2,15-sep-2019 02:00:00,24,11,90,14.8,0.0,0.0,
DUNSANY,1375,2019,9,15,3,15-sep-2019 03:00:00,23,10,94,14.5,0.0,0.0,
DUNSANY,1375,2019,9,15,4,15-sep-2019 04:00:00,23,9,96,14.3,0.1,0.0,
DUNSANY,1375,2019,9,15,5,15-sep-2019 05:00:00,24,7,96,14.4,0.1,0.0,
DUNSANY,1375,2019,9,15,6,15-sep-2019 06:00:00,29,4,97,13.5,0.7,2.3,
DUNSANY,1375,2019,9,15,7,15-sep-2019 07:00:00,36,5,97,12.9,1.1,13.8,
DUNSANY,1375,2019,9,15,8,15-sep-2019 08:00:00,1,4,95,12.0,0.4,48.9,
DUNSANY,1375,2019,9,15,9,15-sep-2019 09:00:00,6,2,86,12.8,0.0,67.0,
DUNSANY,1375,2019,9,15,10,15-sep-2019 10:00:00,2,3,86,,0.0,67.3,
DUNSANY,1375,2019,9,15,11,15-sep-2019 11:00:00,8,4,93,,0.0,53.1,
DUNSANY,1375,2019,9,15,12,15-sep-2019 12:00:00,4,4,95,,0.3,66.6,
DUNSANY,1375,2019,9,15,13,15-sep-2019 13:00:00,8,6,95,,0.3,45.0,
DUNSANY,1375,2019,9,15,14,15-sep-2019 14:00:00,4,4,95,,0.1,24.4,
DUNSANY,1375,2019,9,15,15,15-sep-2019 15:00:00,5,7,94,,1.2,22.2,
DUNSANY,1375,2019,9,15,16,15-sep-2019 16:00:00,8,5,95,,1.0,21.3,
DUNSANY,1375,2019,9,15,17,15-sep-2019 17:00:00,9,5,95,,0.4,10.3,
DUNSANY,1375,2019,9,15,18,15-sep-2019 18:00:00,9,6,95,,0.6,1.7,
DUNSANY,1375,2019,9,15,19,15-sep-2019 19:00:00,10,5,96,,0.6,0.0,
DUNSANY,1375,2019,9,15,20,15-sep-2019 20:00:00,8,5,95,,0.7,0.0,
DUNSANY,1375,2019,9,15,21,15-sep-2019 21:00:00,8,6,96,,0.7,0.0,
DUNSANY,1375,2019,9,15,22,15-sep-2019 22:00:00,7,5,96,,0.4,0.0,
DUNSANY,1375,2019,9,15,23,15-sep-2019 23:00:00,8,6,96,,1.0,0.0,
DUNSANY,1375,2019,9,16,0,16-sep-2019 00:00:00,6,5,96,11.6,0.5,0.0,
DUNSANY,1375,2019,9,16,1,16-sep-2019 01:00:00,8,5,96,11.6,0.2,0.0,
DUNSANY,1375,2019,9,16,2,16-sep-2019 02:00:00,4,3,96,11.7,0.1,0.0,
DUNSANY,1375,2019,9,16,3,16-sep-2019 03:00:00,6,4,97,11.7,0.1,0.0,
DUNSANY,1375,2019,9,16,4,16-sep-2019 04:00:00,5,6,96,11.5,0.1,0.0,
DUNSANY,1375,2019,9,16,5,16-sep-2019 05:00:00,5,6,96,11.4,0.0,0.0,
DUNSANY,1375,2019,9,16,6,16-sep-2019 06:00:00,5,3,96,11.3,0.0,3.4,
DUNSANY,1375,2019,9,16,7,16-sep-2019 07:00:00,4,3,96,11.3,0.2,,
DUNSANY,1375,2019,9,16,8,16-sep-2019 08:00:00,,,,,,,
DUNSANY,1375,2019,9,16,9,16-sep-2019 09:00:00,,,,,,,
DUNSANY,1375,2019,9,16,10,16-sep-2019 10:00:00,,,,,,,
DUNSANY,1375,2019,9,16,11,16-sep-2019 11:00:00,,,,,,,
DUNSANY,1375,2019,9,16,12,16-sep-2019 12:00:00,,,,,,,
DUNSANY,1375,2019,9,16,13,16-sep-2019 13:00:00,,,,,,,
DUNSANY,1375,2019,9,16,14,16-sep-2019 14:00:00,,,,,,,
DUNSANY,1375,2019,9,16,15,16-sep-2019 15:00:00,,,,,,,
DUNSANY,1375,2019,9,16,16,16-sep-2019 16:00:00,,,,,,,
DUNSANY,1375,2019,9,16,17,16-sep-2019 17:00:00,,,,,,,
DUNSANY,1375,2019,9,16,18,16-sep-2019 18:00:00,,,,,,,
DUNSANY,1375,2019,9,16,19,16-sep-2019 19:00:00,,,,,,,
DUNSANY,1375,2019,9,16,20,16-sep-2019 20:00:00,,,,,,,
DUNSANY,1375,2019,9,16,21,16-sep-2019 21:00:00,,,,,,,
DUNSANY,1375,2019,9,16,22,16-sep-2019 22:00:00,,,,,,,
DUNSANY,1375,2019,9,16,23,16-sep-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
