station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,8,20,0,20-aug-2019 00:00:00,25,6,86,10.4,0.0,0.0,
OAK PARK,375,2019,8,20,1,20-aug-2019 01:00:00,24,6,90,9.3,0.0,0.0,
OAK PARK,375,2019,8,20,2,20-aug-2019 02:00:00,21,2,89,9.0,0.0,0.0,
OAK PARK,375,2019,8,20,3,20-aug-2019 03:00:00,17,3,92,8.1,0.0,0.0,
OAK PARK,375,2019,8,20,4,20-aug-2019 04:00:00,15,2,93,7.2,0.0,0.0,
OAK PARK,375,2019,8,20,5,20-aug-2019 05:00:00,11,2,95,6.9,0.0,5.4,
OAK PARK,375,2019,8,20,6,20-aug-2019 06:00:00,17,7,94,8.3,0.0,41.2,
OAK PARK,375,2019,8,20,7,20-aug-2019 07:00:00,17,7,92,10.1,0.0,74.2,
OAK PARK,375,2019,8,20,8,20-aug-2019 08:00:00,16,7,86,11.6,0.0,59.2,
OAK PARK,375,2019,8,20,9,20-aug-2019 09:00:00,16,7,82,12.8,0.0,81.8,
OAK PARK,375,2019,8,20,10,20-aug-2019 10:00:00,19,10,75,14.3,0.0,75.0,
OAK PARK,375,2019,8,20,11,20-aug-2019 11:00:00,18,9,87,13.7,0.2,82.9,
OAK PARK,375,2019,8,20,12,20-aug-2019 12:00:00,17,9,87,14.5,0.1,60.6,
OAK PARK,375,2019,8,20,13,20-aug-2019 13:00:00,19,8,92,14.9,0.2,52.5,
OAK PARK,375,2019,8,20,14,20-aug-2019 14:00:00,23,8,86,15.6,0.0,92.9,
OAK PARK,375,2019,8,20,15,20-aug-2019 15:00:00,23,10,73,18.0,0.2,111.5,
OAK PARK,375,2019,8,20,16,20-aug-2019 16:00:00,26,6,85,16.9,0.4,70.7,
OAK PARK,375,2019,8,20,17,20-aug-2019 17:00:00,25,11,82,16.5,1.0,34.6,
OAK PARK,375,2019,8,20,18,20-aug-2019 18:00:00,33,1,89,15.8,0.6,16.9,
OAK PARK,375,2019,8,20,19,20-aug-2019 19:00:00,25,4,87,15.6,0.0,4.0,
OAK PARK,375,2019,8,20,20,20-aug-2019 20:00:00,29,3,82,14.8,0.0,0.0,
OAK PARK,375,2019,8,20,21,20-aug-2019 21:00:00,17,4,88,14.1,0.0,0.0,
OAK PARK,375,2019,8,20,22,20-aug-2019 22:00:00,22,4,90,13.5,0.0,0.0,
OAK PARK,375,2019,8,20,23,20-aug-2019 23:00:00,19,5,87,13.6,0.0,0.0,
OAK PARK,375,2019,8,21,0,21-aug-2019 00:00:00,16,6,89,12.6,0.0,0.0,
OAK PARK,375,2019,8,21,1,21-aug-2019 01:00:00,17,6,90,12.2,0.0,0.0,
OAK PARK,375,2019,8,21,2,21-aug-2019 02:00:00,15,4,91,12.1,0.0,0.0,
OAK PARK,375,2019,8,21,3,21-aug-2019 03:00:00,18,5,91,11.9,0.0,0.0,
OAK PARK,375,2019,8,21,4,21-aug-2019 04:00:00,18,7,92,11.9,0.0,0.0,
OAK PARK,375,2019,8,21,5,21-aug-2019 05:00:00,17,7,95,10.8,0.0,6.5,
OAK PARK,375,2019,8,21,6,21-aug-2019 06:00:00,17,7,96,11.2,0.0,46.0,
OAK PARK,375,2019,8,21,7,21-aug-2019 07:00:00,17,6,91,13.1,0.0,70.3,
OAK PARK,375,2019,8,21,8,21-aug-2019 08:00:00,18,8,89,14.4,0.0,62.3,
OAK PARK,375,2019,8,21,9,21-aug-2019 09:00:00,18,10,82,15.1,0.0,52.9,
OAK PARK,375,2019,8,21,10,21-aug-2019 10:00:00,18,13,79,15.6,0.0,65.1,
OAK PARK,375,2019,8,21,11,21-aug-2019 11:00:00,19,13,75,16.2,0.0,58.0,
OAK PARK,375,2019,8,21,12,21-aug-2019 12:00:00,19,14,75,16.4,0.0,56.7,
OAK PARK,375,2019,8,21,13,21-aug-2019 13:00:00,19,13,82,15.7,0.1,53.6,
OAK PARK,375,2019,8,21,14,21-aug-2019 14:00:00,19,15,79,16.0,0.0,74.7,
OAK PARK,375,2019,8,21,15,21-aug-2019 15:00:00,19,17,82,16.1,0.1,53.2,
OAK PARK,375,2019,8,21,16,21-aug-2019 16:00:00,19,16,90,15.1,0.7,34.7,
OAK PARK,375,2019,8,21,17,21-aug-2019 17:00:00,18,14,92,14.9,1.5,34.6,
OAK PARK,375,2019,8,21,18,21-aug-2019 18:00:00,19,14,93,14.8,0.2,14.6,
OAK PARK,375,2019,8,21,19,21-aug-2019 19:00:00,19,13,94,14.8,0.2,1.4,
OAK PARK,375,2019,8,21,20,21-aug-2019 20:00:00,19,9,96,14.8,0.2,0.0,
OAK PARK,375,2019,8,21,21,21-aug-2019 21:00:00,20,7,97,14.9,0.6,0.0,
OAK PARK,375,2019,8,21,22,21-aug-2019 22:00:00,19,8,96,14.9,0.1,0.0,
OAK PARK,375,2019,8,21,23,21-aug-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
