station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Gurteen,1475,2018,9,5,0,05-sep-2018 00:00:00,32,4,83,11.6,0.0,0.0,
Gurteen,1475,2018,9,5,1,05-sep-2018 01:00:00,29,1,91,7.6,0.0,0.0,
Gurteen,1475,2018,9,5,2,05-sep-2018 02:00:00,18,2,93,6.1,0.0,0.0,
Gurteen,1475,2018,9,5,3,05-sep-2018 03:00:00,16,2,97,5.7,0.0,0.0,
Gurteen,1475,2018,9,5,4,05-sep-2018 04:00:00,18,4,99,5.8,0.0,0.0,
Gurteen,1475,2018,9,5,5,05-sep-2018 05:00:00,20,4,99,8.4,0.0,0.4,
Gurteen,1475,2018,9,5,6,05-sep-2018 06:00:00,20,3,97,8.9,0.0,9.5,
Gurteen,1475,2018,9,5,7,05-sep-2018 07:00:00,19,4,95,10.2,0.0,27.6,
Gurteen,1475,2018,9,5,8,05-sep-2018 08:00:00,20,5,92,11.3,0.0,56.6,
Gurteen,1475,2018,9,5,9,05-sep-2018 09:00:00,22,5,81,12.9,0.0,112.7,
Gurteen,1475,2018,9,5,10,05-sep-2018 10:00:00,22,9,74,14.9,0.0,125.6,
Gurteen,1475,2018,9,5,11,05-sep-2018 11:00:00,24,11,76,15.6,0.0,122.9,
Gurteen,1475,2018,9,5,12,05-sep-2018 12:00:00,23,9,79,15.7,0.0,117.9,
Gurteen,1475,2018,9,5,13,05-sep-2018 13:00:00,23,8,78,16.5,0.0,105.5,
Gurteen,1475,2018,9,5,14,05-sep-2018 14:00:00,23,9,87,15.9,0.0,103.5,
Gurteen,1475,2018,9,5,15,05-sep-2018 15:00:00,24,7,91,15.9,0.1,80.7,
Gurteen,1475,2018,9,5,16,05-sep-2018 16:00:00,25,7,86,16.5,0.5,52.6,
Gurteen,1475,2018,9,5,17,05-sep-2018 17:00:00,28,11,88,15.5,0.0,32.7,
Gurteen,1475,2018,9,5,18,05-sep-2018 18:00:00,26,9,87,15.3,0.0,5.7,
Gurteen,1475,2018,9,5,19,05-sep-2018 19:00:00,27,6,91,14.6,0.0,0.1,
Gurteen,1475,2018,9,5,20,05-sep-2018 20:00:00,26,8,90,14.5,0.0,0.0,
Gurteen,1475,2018,9,5,21,05-sep-2018 21:00:00,24,7,94,14.0,0.1,0.0,
Gurteen,1475,2018,9,5,22,05-sep-2018 22:00:00,25,6,96,13.9,0.1,0.0,
Gurteen,1475,2018,9,5,23,05-sep-2018 23:00:00,26,6,97,13.7,0.3,0.0,
Gurteen,1475,2018,9,6,0,06-sep-2018 00:00:00,25,6,96,13.5,0.0,0.0,
Gurteen,1475,2018,9,6,1,06-sep-2018 01:00:00,25,7,95,13.4,0.0,0.0,
Gurteen,1475,2018,9,6,2,06-sep-2018 02:00:00,26,7,94,13.4,0.0,0.0,
Gurteen,1475,2018,9,6,3,06-sep-2018 03:00:00,24,6,96,13.1,0.1,0.0,
Gurteen,1475,2018,9,6,4,06-sep-2018 04:00:00,25,7,96,13.1,0.1,0.0,
Gurteen,1475,2018,9,6,5,06-sep-2018 05:00:00,24,7,98,13.0,0.3,0.0,
Gurteen,1475,2018,9,6,6,06-sep-2018 06:00:00,22,6,98,13.0,0.5,2.0,
Gurteen,1475,2018,9,6,7,06-sep-2018 07:00:00,25,7,98,13.2,0.8,11.3,
Gurteen,1475,2018,9,6,8,06-sep-2018 08:00:00,25,7,97,13.7,0.6,20.4,
Gurteen,1475,2018,9,6,9,06-sep-2018 09:00:00,28,9,96,14.2,1.0,36.5,
Gurteen,1475,2018,9,6,10,06-sep-2018 10:00:00,31,8,96,13.7,0.8,39.4,
Gurteen,1475,2018,9,6,11,06-sep-2018 11:00:00,32,6,96,13.9,2.4,64.0,
Gurteen,1475,2018,9,6,12,06-sep-2018 12:00:00,35,8,96,13.0,0.4,72.3,
Gurteen,1475,2018,9,6,13,06-sep-2018 13:00:00,34,6,94,12.5,0.2,70.9,
Gurteen,1475,2018,9,6,14,06-sep-2018 14:00:00,34,5,93,12.8,0.3,57.4,
Gurteen,1475,2018,9,6,15,06-sep-2018 15:00:00,31,6,88,12.7,0.4,71.0,
Gurteen,1475,2018,9,6,16,06-sep-2018 16:00:00,29,7,84,13.0,0.0,65.1,
Gurteen,1475,2018,9,6,17,06-sep-2018 17:00:00,29,7,85,13.1,0.0,26.3,
Gurteen,1475,2018,9,6,18,06-sep-2018 18:00:00,29,6,86,12.5,0.0,6.9,
Gurteen,1475,2018,9,6,19,06-sep-2018 19:00:00,31,4,82,11.6,0.0,0.3,
Gurteen,1475,2018,9,6,20,06-sep-2018 20:00:00,30,4,85,10.9,0.0,0.0,
Gurteen,1475,2018,9,6,21,06-sep-2018 21:00:00,30,5,89,8.9,0.0,0.0,
Gurteen,1475,2018,9,6,22,06-sep-2018 22:00:00,26,3,94,7.4,0.0,0.0,
Gurteen,1475,2018,9,6,23,06-sep-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
