station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
DUNSANY,1375,2019,8,31,0,31-aug-2019 00:00:00,19,10,81,16.0,0.0,0.0,
DUNSANY,1375,2019,8,31,1,31-aug-2019 01:00:00,19,11,80,16.1,0.0,0.0,
DUNSANY,1375,2019,8,31,2,31-aug-2019 02:00:00,20,13,80,16.3,0.0,0.0,
DUNSANY,1375,2019,8,31,3,31-aug-2019 03:00:00,19,12,92,15.2,1.3,0.0,
DUNSANY,1375,2019,8,31,4,31-aug-2019 04:00:00,19,13,91,15.4,0.7,0.0,
DUNSANY,1375,2019,8,31,5,31-aug-2019 05:00:00,27,,92,13.8,1.3,0.7,
DUNSANY,1375,2019,8,31,6,31-aug-2019 06:00:00,26,17,90,11.7,0.1,5.4,
DUNSANY,1375,2019,8,31,7,31-aug-2019 07:00:00,25,15,89,11.7,0.0,31.2,
DUNSANY,1375,2019,8,31,8,31-aug-2019 08:00:00,26,13,88,12.0,0.0,74.8,
DUNSANY,1375,2019,8,31,9,31-aug-2019 09:00:00,28,11,81,13.2,0.0,150.9,
DUNSANY,1375,2019,8,31,10,31-aug-2019 10:00:00,28,12,80,,0.0,170.0,
DUNSANY,1375,2019,8,31,11,31-aug-2019 11:00:00,27,10,74,,0.0,170.5,
DUNSANY,1375,2019,8,31,12,31-aug-2019 12:00:00,28,9,74,,0.8,228.4,
DUNSANY,1375,2019,8,31,13,31-aug-2019 13:00:00,28,14,63,,0.0,239.3,
DUNSANY,1375,2019,8,31,14,31-aug-2019 14:00:00,25,13,58,,0.0,142.6,
DUNSANY,1375,2019,8,31,15,31-aug-2019 15:00:00,32,12,66,,0.0,128.0,
DUNSANY,1375,2019,8,31,16,31-aug-2019 16:00:00,26,11,70,,0.2,136.5,
DUNSANY,1375,2019,8,31,17,31-aug-2019 17:00:00,26,9,68,,0.0,73.5,
DUNSANY,1375,2019,8,31,18,31-aug-2019 18:00:00,27,8,67,,0.0,22.3,
DUNSANY,1375,2019,8,31,19,31-aug-2019 19:00:00,28,4,82,,0.1,0.6,
DUNSANY,1375,2019,8,31,20,31-aug-2019 20:00:00,27,8,78,,0.0,0.0,
DUNSANY,1375,2019,8,31,21,31-aug-2019 21:00:00,25,7,81,,0.0,0.0,
DUNSANY,1375,2019,8,31,22,31-aug-2019 22:00:00,25,6,86,,0.0,0.0,
DUNSANY,1375,2019,8,31,23,31-aug-2019 23:00:00,24,6,87,,0.0,0.0,
DUNSANY,1375,2019,9,1,0,01-sep-2019 00:00:00,24,6,91,8.8,0.0,0.0,
DUNSANY,1375,2019,9,1,1,01-sep-2019 01:00:00,24,7,91,8.6,0.0,0.0,
DUNSANY,1375,2019,9,1,2,01-sep-2019 02:00:00,25,6,92,8.2,0.0,0.0,
DUNSANY,1375,2019,9,1,3,01-sep-2019 03:00:00,25,6,92,8.0,0.0,0.0,
DUNSANY,1375,2019,9,1,4,01-sep-2019 04:00:00,21,4,93,7.5,0.0,0.0,
DUNSANY,1375,2019,9,1,5,01-sep-2019 05:00:00,25,9,89,8.4,0.0,1.1,
DUNSANY,1375,2019,9,1,6,01-sep-2019 06:00:00,25,9,89,8.6,0.0,19.0,
DUNSANY,1375,2019,9,1,7,01-sep-2019 07:00:00,25,10,89,8.9,0.1,,
DUNSANY,1375,2019,9,1,8,01-sep-2019 08:00:00,,,,,,,
DUNSANY,1375,2019,9,1,9,01-sep-2019 09:00:00,,,,,,,
DUNSANY,1375,2019,9,1,10,01-sep-2019 10:00:00,,,,,,,
DUNSANY,1375,2019,9,1,11,01-sep-2019 11:00:00,,,,,,,
DUNSANY,1375,2019,9,1,12,01-sep-2019 12:00:00,,,,,,,
DUNSANY,1375,2019,9,1,13,01-sep-2019 13:00:00,,,,,,,
DUNSANY,1375,2019,9,1,14,01-sep-2019 14:00:00,,,,,,,
DUNSANY,1375,2019,9,1,15,01-sep-2019 15:00:00,,,,,,,
DUNSANY,1375,2019,9,1,16,01-sep-2019 16:00:00,,,,,,,
DUNSANY,1375,2019,9,1,17,01-sep-2019 17:00:00,,,,,,,
DUNSANY,1375,2019,9,1,18,01-sep-2019 18:00:00,,,,,,,
DUNSANY,1375,2019,9,1,19,01-sep-2019 19:00:00,,,,,,,
DUNSANY,1375,2019,9,1,20,01-sep-2019 20:00:00,,,,,,,
DUNSANY,1375,2019,9,1,21,01-sep-2019 21:00:00,,,,,,,
DUNSANY,1375,2019,9,1,22,01-sep-2019 22:00:00,,,,,,,
DUNSANY,1375,2019,9,1,23,01-sep-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
