station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,1,21,0,21-jan-2019 00:00:00,4,3,97,-0.5,0.0,0.0,
OAK PARK,375,2019,1,21,1,21-jan-2019 01:00:00,18,2,97,-1.3,0.0,0.0,
OAK PARK,375,2019,1,21,2,21-jan-2019 02:00:00,17,2,98,-1.3,0.0,0.0,
OAK PARK,375,2019,1,21,3,21-jan-2019 03:00:00,17,3,97,-1.5,0.0,0.0,
OAK PARK,375,2019,1,21,4,21-jan-2019 04:00:00,17,2,98,-1.6,0.0,0.0,
OAK PARK,375,2019,1,21,5,21-jan-2019 05:00:00,11,1,98,-1.7,0.0,0.0,
OAK PARK,375,2019,1,21,6,21-jan-2019 06:00:00,12,2,98,-1.7,0.0,0.0,
OAK PARK,375,2019,1,21,7,21-jan-2019 07:00:00,10,2,97,-1.7,0.0,0.0,
OAK PARK,375,2019,1,21,8,21-jan-2019 08:00:00,15,4,97,-1.1,0.0,1.6,
OAK PARK,375,2019,1,21,9,21-jan-2019 09:00:00,15,8,95,0.4,0.0,13.1,
OAK PARK,375,2019,1,21,10,21-jan-2019 10:00:00,15,7,94,0.7,0.0,23.6,
OAK PARK,375,2019,1,21,11,21-jan-2019 11:00:00,17,8,92,1.2,0.0,43.1,
OAK PARK,375,2019,1,21,12,21-jan-2019 12:00:00,16,9,86,3.0,0.0,42.8,
OAK PARK,375,2019,1,21,13,21-jan-2019 13:00:00,16,11,86,3.9,0.0,36.0,
OAK PARK,375,2019,1,21,14,21-jan-2019 14:00:00,17,9,81,5.6,0.0,16.1,
OAK PARK,375,2019,1,21,15,21-jan-2019 15:00:00,19,14,80,6.2,0.0,6.2,
OAK PARK,375,2019,1,21,16,21-jan-2019 16:00:00,18,13,90,5.9,0.3,0.3,
OAK PARK,375,2019,1,21,17,21-jan-2019 17:00:00,19,14,91,5.9,1.1,0.0,
OAK PARK,375,2019,1,21,18,21-jan-2019 18:00:00,27,18,90,4.0,1.3,0.0,
OAK PARK,375,2019,1,21,19,21-jan-2019 19:00:00,27,10,88,3.5,0.1,0.0,
OAK PARK,375,2019,1,21,20,21-jan-2019 20:00:00,25,5,89,2.6,0.0,0.0,
OAK PARK,375,2019,1,21,21,21-jan-2019 21:00:00,25,8,87,2.5,0.0,0.0,
OAK PARK,375,2019,1,21,22,21-jan-2019 22:00:00,27,10,86,2.2,0.0,0.0,
OAK PARK,375,2019,1,21,23,21-jan-2019 23:00:00,26,13,85,2.4,0.1,0.0,
OAK PARK,375,2019,1,22,0,22-jan-2019 00:00:00,27,12,87,2.5,0.0,0.0,
OAK PARK,375,2019,1,22,1,22-jan-2019 01:00:00,27,11,88,2.2,0.0,0.0,
OAK PARK,375,2019,1,22,2,22-jan-2019 02:00:00,27,13,88,1.9,0.0,0.0,
OAK PARK,375,2019,1,22,3,22-jan-2019 03:00:00,26,9,89,1.7,0.0,0.0,
OAK PARK,375,2019,1,22,4,22-jan-2019 04:00:00,16,5,91,0.8,0.0,0.0,
OAK PARK,375,2019,1,22,5,22-jan-2019 05:00:00,21,6,89,1.7,0.0,0.0,
OAK PARK,375,2019,1,22,6,22-jan-2019 06:00:00,17,3,89,1.7,0.0,0.0,
OAK PARK,375,2019,1,22,7,22-jan-2019 07:00:00,22,6,89,2.1,0.0,0.0,
OAK PARK,375,2019,1,22,8,22-jan-2019 08:00:00,23,6,88,2.1,0.0,1.3,
OAK PARK,375,2019,1,22,9,22-jan-2019 09:00:00,28,7,90,2.1,0.0,12.3,
OAK PARK,375,2019,1,22,10,22-jan-2019 10:00:00,26,13,87,2.6,0.0,44.3,
OAK PARK,375,2019,1,22,11,22-jan-2019 11:00:00,27,12,86,3.2,0.0,41.3,
OAK PARK,375,2019,1,22,12,22-jan-2019 12:00:00,27,13,84,3.6,0.0,54.2,
OAK PARK,375,2019,1,22,13,22-jan-2019 13:00:00,27,11,82,4.1,0.0,50.2,
OAK PARK,375,2019,1,22,14,22-jan-2019 14:00:00,29,12,78,4.2,0.0,30.4,
OAK PARK,375,2019,1,22,15,22-jan-2019 15:00:00,27,8,79,4.1,0.0,14.3,
OAK PARK,375,2019,1,22,16,22-jan-2019 16:00:00,26,7,79,4.1,0.0,3.2,
OAK PARK,375,2019,1,22,17,22-jan-2019 17:00:00,31,2,81,3.7,0.0,0.0,
OAK PARK,375,2019,1,22,18,22-jan-2019 18:00:00,27,3,87,3.1,0.0,0.0,
OAK PARK,375,2019,1,22,19,22-jan-2019 19:00:00,29,5,88,3.2,0.0,0.0,
OAK PARK,375,2019,1,22,20,22-jan-2019 20:00:00,29,6,87,3.3,0.0,0.0,
OAK PARK,375,2019,1,22,21,22-jan-2019 21:00:00,27,5,90,2.6,0.0,0.0,
OAK PARK,375,2019,1,22,22,22-jan-2019 22:00:00,29,5,92,1.8,0.0,0.0,
OAK PARK,375,2019,1,22,23,22-jan-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
