station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Gurteen,1475,2017,12,28,0,28-dec-2017 00:00:00,24,6,89,-0.5,0.0,0.0,
Gurteen,1475,2017,12,28,1,28-dec-2017 01:00:00,24,6,88,-0.4,0.0,0.0,
Gurteen,1475,2017,12,28,2,28-dec-2017 02:00:00,22,6,90,-0.8,0.0,0.0,
Gurteen,1475,2017,12,28,3,28-dec-2017 03:00:00,21,5,92,-1.7,0.0,0.0,
Gurteen,1475,2017,12,28,4,28-dec-2017 04:00:00,22,5,92,-1.3,0.0,0.0,
Gurteen,1475,2017,12,28,5,28-dec-2017 05:00:00,21,6,94,-1.8,0.0,0.0,
Gurteen,1475,2017,12,28,6,28-dec-2017 06:00:00,21,5,94,-1.8,0.0,0.0,
Gurteen,1475,2017,12,28,7,28-dec-2017 07:00:00,21,6,94,-1.6,0.0,0.0,
Gurteen,1475,2017,12,28,8,28-dec-2017 08:00:00,16,2,95,-1.7,0.0,0.7,
Gurteen,1475,2017,12,28,9,28-dec-2017 09:00:00,4,1,96,-2.2,0.0,9.1,
Gurteen,1475,2017,12,28,10,28-dec-2017 10:00:00,14,1,95,-1.4,0.0,20.2,
Gurteen,1475,2017,12,28,11,28-dec-2017 11:00:00,18,4,92,0.6,0.0,28.4,
Gurteen,1475,2017,12,28,12,28-dec-2017 12:00:00,20,7,89,1.1,0.0,37.9,
Gurteen,1475,2017,12,28,13,28-dec-2017 13:00:00,20,6,91,1.9,0.0,29.2,
Gurteen,1475,2017,12,28,14,28-dec-2017 14:00:00,19,5,90,2.0,0.0,16.7,
Gurteen,1475,2017,12,28,15,28-dec-2017 15:00:00,18,7,88,2.3,0.0,7.7,
Gurteen,1475,2017,12,28,16,28-dec-2017 16:00:00,15,8,88,2.1,0.0,0.3,
Gurteen,1475,2017,12,28,17,28-dec-2017 17:00:00,14,9,90,1.8,0.0,0.0,
Gurteen,1475,2017,12,28,18,28-dec-2017 18:00:00,15,9,92,1.6,0.0,0.0,
Gurteen,1475,2017,12,28,19,28-dec-2017 19:00:00,15,10,92,1.4,0.0,0.0,
Gurteen,1475,2017,12,28,20,28-dec-2017 20:00:00,15,10,95,1.1,0.0,0.0,
Gurteen,1475,2017,12,28,21,28-dec-2017 21:00:00,15,10,96,1.5,0.0,0.0,
Gurteen,1475,2017,12,28,22,28-dec-2017 22:00:00,15,9,96,2.0,0.0,0.0,
Gurteen,1475,2017,12,28,23,28-dec-2017 23:00:00,15,11,96,2.6,0.0,0.0,
Gurteen,1475,2017,12,29,0,29-dec-2017 00:00:00,16,9,94,3.9,0.3,0.0,
Gurteen,1475,2017,12,29,1,29-dec-2017 01:00:00,14,12,94,3.9,0.8,0.0,
Gurteen,1475,2017,12,29,2,29-dec-2017 02:00:00,14,12,95,4.6,2.4,0.0,
Gurteen,1475,2017,12,29,3,29-dec-2017 03:00:00,21,14,92,5.2,3.1,0.0,
Gurteen,1475,2017,12,29,4,29-dec-2017 04:00:00,18,7,92,3.9,0.4,0.0,
Gurteen,1475,2017,12,29,5,29-dec-2017 05:00:00,22,10,85,5.4,0.0,0.0,
Gurteen,1475,2017,12,29,6,29-dec-2017 06:00:00,21,10,88,4.6,0.0,0.0,
Gurteen,1475,2017,12,29,7,29-dec-2017 07:00:00,25,25,91,5.0,0.3,0.0,
Gurteen,1475,2017,12,29,8,29-dec-2017 08:00:00,24,19,89,4.3,0.3,0.3,
Gurteen,1475,2017,12,29,9,29-dec-2017 09:00:00,25,16,81,4.2,0.1,10.2,
Gurteen,1475,2017,12,29,10,29-dec-2017 10:00:00,24,17,81,4.8,0.0,32.0,
Gurteen,1475,2017,12,29,11,29-dec-2017 11:00:00,24,16,78,5.7,0.0,51.1,
Gurteen,1475,2017,12,29,12,29-dec-2017 12:00:00,25,17,71,6.7,0.0,73.5,
Gurteen,1475,2017,12,29,13,29-dec-2017 13:00:00,26,17,63,7.0,0.0,31.3,
Gurteen,1475,2017,12,29,14,29-dec-2017 14:00:00,26,13,69,5.7,0.0,28.5,
Gurteen,1475,2017,12,29,15,29-dec-2017 15:00:00,25,14,69,6.1,0.0,10.9,
Gurteen,1475,2017,12,29,16,29-dec-2017 16:00:00,25,10,70,5.5,0.0,0.4,
Gurteen,1475,2017,12,29,17,29-dec-2017 17:00:00,21,6,80,4.5,0.0,0.0,
Gurteen,1475,2017,12,29,18,29-dec-2017 18:00:00,21,9,79,4.9,0.0,0.0,
Gurteen,1475,2017,12,29,19,29-dec-2017 19:00:00,17,6,81,4.7,0.0,0.0,
Gurteen,1475,2017,12,29,20,29-dec-2017 20:00:00,17,8,84,4.5,0.5,0.0,
Gurteen,1475,2017,12,29,21,29-dec-2017 21:00:00,12,8,90,3.5,1.8,0.0,
Gurteen,1475,2017,12,29,22,29-dec-2017 22:00:00,10,12,95,3.0,3.6,0.0,
Gurteen,1475,2017,12,29,23,29-dec-2017 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
