station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,11,2,0,02-nov-2019 00:00:00,19,10,85,10.1,0.0,0.0,
OAK PARK,375,2019,11,2,1,02-nov-2019 01:00:00,18,9,90,9.4,0.0,0.0,
OAK PARK,375,2019,11,2,2,02-nov-2019 02:00:00,18,7,91,8.4,0.0,0.0,
OAK PARK,375,2019,11,2,3,02-nov-2019 03:00:00,14,3,91,7.8,0.0,0.0,
OAK PARK,375,2019,11,2,4,02-nov-2019 04:00:00,12,3,94,7.1,0.0,0.0,
OAK PARK,375,2019,11,2,5,02-nov-2019 05:00:00,2,1,96,6.3,0.0,0.0,
OAK PARK,375,2019,11,2,6,02-nov-2019 06:00:00,35,2,97,6.1,0.0,0.0,
OAK PARK,375,2019,11,2,7,02-nov-2019 07:00:00,31,1,98,5.5,0.0,4.2,
OAK PARK,375,2019,11,2,8,02-nov-2019 08:00:00,8,2,98,5.2,0.0,13.7,
OAK PARK,375,2019,11,2,9,02-nov-2019 09:00:00,16,2,97,6.9,0.5,14.8,
OAK PARK,375,2019,11,2,10,02-nov-2019 10:00:00,17,7,97,7.2,0.9,18.5,
OAK PARK,375,2019,11,2,11,02-nov-2019 11:00:00,17,6,97,7.7,0.9,21.6,
OAK PARK,375,2019,11,2,12,02-nov-2019 12:00:00,29,3,96,9.1,2.1,26.1,
OAK PARK,375,2019,11,2,13,02-nov-2019 13:00:00,27,13,90,10.7,0.3,20.8,
OAK PARK,375,2019,11,2,14,02-nov-2019 14:00:00,27,8,92,10.6,0.8,13.5,
OAK PARK,375,2019,11,2,15,02-nov-2019 15:00:00,27,11,91,10.5,1.0,9.9,
OAK PARK,375,2019,11,2,16,02-nov-2019 16:00:00,27,13,90,10.4,0.5,2.1,
OAK PARK,375,2019,11,2,17,02-nov-2019 17:00:00,27,11,90,10.3,0.1,0.0,
OAK PARK,375,2019,11,2,18,02-nov-2019 18:00:00,26,11,92,9.9,0.3,0.0,
OAK PARK,375,2019,11,2,19,02-nov-2019 19:00:00,26,12,92,9.7,0.3,0.0,
OAK PARK,375,2019,11,2,20,02-nov-2019 20:00:00,26,12,92,9.7,0.4,0.0,
OAK PARK,375,2019,11,2,21,02-nov-2019 21:00:00,27,11,93,9.6,0.2,0.0,
OAK PARK,375,2019,11,2,22,02-nov-2019 22:00:00,27,10,92,9.9,0.1,0.0,
OAK PARK,375,2019,11,2,23,02-nov-2019 23:00:00,36,12,91,8.3,3.9,0.0,
OAK PARK,375,2019,11,3,0,03-nov-2019 00:00:00,28,4,94,7.7,2.8,0.0,
OAK PARK,375,2019,11,3,1,03-nov-2019 01:00:00,31,4,94,7.0,0.0,0.0,
OAK PARK,375,2019,11,3,2,03-nov-2019 02:00:00,34,3,96,6.1,0.0,0.0,
OAK PARK,375,2019,11,3,3,03-nov-2019 03:00:00,35,4,97,6.1,0.0,0.0,
OAK PARK,375,2019,11,3,4,03-nov-2019 04:00:00,33,4,98,6.6,0.0,0.0,
OAK PARK,375,2019,11,3,5,03-nov-2019 05:00:00,34,3,97,7.1,0.0,0.0,
OAK PARK,375,2019,11,3,6,03-nov-2019 06:00:00,35,2,98,6.9,0.0,0.0,
OAK PARK,375,2019,11,3,7,03-nov-2019 07:00:00,5,4,98,7.1,0.0,1.5,
OAK PARK,375,2019,11,3,8,03-nov-2019 08:00:00,33,3,97,7.3,0.1,10.5,
OAK PARK,375,2019,11,3,9,03-nov-2019 09:00:00,33,3,97,7.4,0.0,25.8,
OAK PARK,375,2019,11,3,10,03-nov-2019 10:00:00,25,3,97,7.4,0.0,47.4,
OAK PARK,375,2019,11,3,11,03-nov-2019 11:00:00,17,3,95,8.0,0.0,62.2,
OAK PARK,375,2019,11,3,12,03-nov-2019 12:00:00,12,3,95,8.1,0.0,50.5,
OAK PARK,375,2019,11,3,13,03-nov-2019 13:00:00,20,5,93,8.6,0.0,70.9,
OAK PARK,375,2019,11,3,14,03-nov-2019 14:00:00,12,3,90,9.3,0.0,22.4,
OAK PARK,375,2019,11,3,15,03-nov-2019 15:00:00,10,3,92,9.7,0.1,10.1,
OAK PARK,375,2019,11,3,16,03-nov-2019 16:00:00,11,3,96,9.5,0.2,1.9,
OAK PARK,375,2019,11,3,17,03-nov-2019 17:00:00,27,6,93,9.5,1.2,0.0,
OAK PARK,375,2019,11,3,18,03-nov-2019 18:00:00,27,2,91,8.8,0.3,0.0,
OAK PARK,375,2019,11,3,19,03-nov-2019 19:00:00,11,1,95,8.2,0.0,0.0,
OAK PARK,375,2019,11,3,20,03-nov-2019 20:00:00,16,4,97,7.3,0.0,0.0,
OAK PARK,375,2019,11,3,21,03-nov-2019 21:00:00,11,2,97,7.4,0.2,0.0,
OAK PARK,375,2019,11,3,22,03-nov-2019 22:00:00,17,0,96,7.6,1.7,0.0,
OAK PARK,375,2019,11,3,23,03-nov-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
