station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,3,21,0,21-mar-2019 00:00:00,23,8,79,11.9,0.0,0.0,
OAK PARK,375,2019,3,21,1,21-mar-2019 01:00:00,21,6,82,11.6,0.0,0.0,
OAK PARK,375,2019,3,21,2,21-mar-2019 02:00:00,16,4,83,11.1,0.0,0.0,
OAK PARK,375,2019,3,21,3,21-mar-2019 03:00:00,17,5,86,11.0,0.0,0.0,
OAK PARK,375,2019,3,21,4,21-mar-2019 04:00:00,24,6,82,11.2,0.0,0.0,
OAK PARK,375,2019,3,21,5,21-mar-2019 05:00:00,22,4,85,10.8,0.0,0.0,
OAK PARK,375,2019,3,21,6,21-mar-2019 06:00:00,21,4,87,10.6,0.0,1.3,
OAK PARK,375,2019,3,21,7,21-mar-2019 07:00:00,24,4,90,10.0,0.0,18.4,
OAK PARK,375,2019,3,21,8,21-mar-2019 08:00:00,22,3,89,10.3,0.0,59.4,
OAK PARK,375,2019,3,21,9,21-mar-2019 09:00:00,25,4,89,10.4,0.0,80.0,
OAK PARK,375,2019,3,21,10,21-mar-2019 10:00:00,22,4,76,11.4,0.0,76.3,
OAK PARK,375,2019,3,21,11,21-mar-2019 11:00:00,19,6,79,12.2,0.0,95.3,
OAK PARK,375,2019,3,21,12,21-mar-2019 12:00:00,16,5,78,12.1,0.0,88.3,
OAK PARK,375,2019,3,21,13,21-mar-2019 13:00:00,19,7,79,12.4,0.0,88.7,
OAK PARK,375,2019,3,21,14,21-mar-2019 14:00:00,17,7,75,12.8,0.0,100.8,
OAK PARK,375,2019,3,21,15,21-mar-2019 15:00:00,17,8,75,13.2,0.0,74.2,
OAK PARK,375,2019,3,21,16,21-mar-2019 16:00:00,17,9,78,12.7,0.0,48.1,
OAK PARK,375,2019,3,21,17,21-mar-2019 17:00:00,16,10,81,11.8,0.0,15.0,
OAK PARK,375,2019,3,21,18,21-mar-2019 18:00:00,17,11,86,10.8,0.0,2.7,
OAK PARK,375,2019,3,21,19,21-mar-2019 19:00:00,18,9,87,10.2,0.0,0.0,
OAK PARK,375,2019,3,21,20,21-mar-2019 20:00:00,18,10,89,9.7,0.0,0.0,
OAK PARK,375,2019,3,21,21,21-mar-2019 21:00:00,17,9,90,9.3,0.0,0.0,
OAK PARK,375,2019,3,21,22,21-mar-2019 22:00:00,16,9,93,8.9,0.0,0.0,
OAK PARK,375,2019,3,21,23,21-mar-2019 23:00:00,16,9,93,8.8,0.0,0.0,
OAK PARK,375,2019,3,22,0,22-mar-2019 00:00:00,16,9,95,9.0,0.0,0.0,
OAK PARK,375,2019,3,22,1,22-mar-2019 01:00:00,17,9,96,9.4,0.0,0.0,
OAK PARK,375,2019,3,22,2,22-mar-2019 02:00:00,15,9,92,10.1,0.0,0.0,
OAK PARK,375,2019,3,22,3,22-mar-2019 03:00:00,17,13,92,10.0,0.1,0.0,
OAK PARK,375,2019,3,22,4,22-mar-2019 04:00:00,17,11,89,9.8,0.0,0.0,
OAK PARK,375,2019,3,22,5,22-mar-2019 05:00:00,18,14,89,9.3,0.0,0.0,
OAK PARK,375,2019,3,22,6,22-mar-2019 06:00:00,17,7,83,9.4,0.0,1.1,
OAK PARK,375,2019,3,22,7,22-mar-2019 07:00:00,19,10,87,9.3,0.0,17.1,
OAK PARK,375,2019,3,22,8,22-mar-2019 08:00:00,20,7,81,9.9,0.0,22.8,
OAK PARK,375,2019,3,22,9,22-mar-2019 09:00:00,17,10,82,10.2,0.0,25.4,
OAK PARK,375,2019,3,22,10,22-mar-2019 10:00:00,16,8,80,10.6,0.0,44.4,
OAK PARK,375,2019,3,22,11,22-mar-2019 11:00:00,20,14,78,11.4,0.0,39.1,
OAK PARK,375,2019,3,22,12,22-mar-2019 12:00:00,20,11,87,11.0,0.3,38.1,
OAK PARK,375,2019,3,22,13,22-mar-2019 13:00:00,20,9,90,11.0,0.5,28.2,
OAK PARK,375,2019,3,22,14,22-mar-2019 14:00:00,29,10,91,9.3,0.5,49.8,
OAK PARK,375,2019,3,22,15,22-mar-2019 15:00:00,29,13,89,9.5,0.0,53.3,
OAK PARK,375,2019,3,22,16,22-mar-2019 16:00:00,28,8,79,9.9,0.0,64.0,
OAK PARK,375,2019,3,22,17,22-mar-2019 17:00:00,27,14,69,10.1,0.0,29.4,
OAK PARK,375,2019,3,22,18,22-mar-2019 18:00:00,29,10,63,9.1,0.0,4.6,
OAK PARK,375,2019,3,22,19,22-mar-2019 19:00:00,30,11,63,8.0,0.0,0.0,
OAK PARK,375,2019,3,22,20,22-mar-2019 20:00:00,27,4,72,6.4,0.0,0.0,
OAK PARK,375,2019,3,22,21,22-mar-2019 21:00:00,29,6,69,6.1,0.0,0.0,
OAK PARK,375,2019,3,22,22,22-mar-2019 22:00:00,28,4,76,5.4,0.0,,
OAK PARK,375,2019,3,22,23,22-mar-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
