station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
DUNSANY,1375,2019,9,29,0,29-sep-2019 00:00:00,5,11,95,11.8,2.8,0.0,
DUNSANY,1375,2019,9,29,1,29-sep-2019 01:00:00,4,8,94,11.7,2.2,0.0,
DUNSANY,1375,2019,9,29,2,29-sep-2019 02:00:00,3,11,94,11.6,2.7,0.0,
DUNSANY,1375,2019,9,29,3,29-sep-2019 03:00:00,2,9,95,11.5,0.7,0.0,
DUNSANY,1375,2019,9,29,4,29-sep-2019 04:00:00,2,9,94,11.3,0.4,0.0,
DUNSANY,1375,2019,9,29,5,29-sep-2019 05:00:00,35,9,95,10.7,0.2,0.0,
DUNSANY,1375,2019,9,29,6,29-sep-2019 06:00:00,34,9,94,10.8,0.0,3.7,
DUNSANY,1375,2019,9,29,7,29-sep-2019 07:00:00,33,8,93,11.0,0.0,14.5,
DUNSANY,1375,2019,9,29,8,29-sep-2019 08:00:00,34,8,93,11.4,0.0,18.1,
DUNSANY,1375,2019,9,29,9,29-sep-2019 09:00:00,33,7,92,11.9,0.0,54.8,
DUNSANY,1375,2019,9,29,10,29-sep-2019 10:00:00,33,8,87,13.1,0.0,70.7,
DUNSANY,1375,2019,9,29,11,29-sep-2019 11:00:00,33,9,84,13.2,0.0,92.1,
DUNSANY,1375,2019,9,29,12,29-sep-2019 12:00:00,33,7,77,14.2,0.0,103.8,
DUNSANY,1375,2019,9,29,13,29-sep-2019 13:00:00,32,10,72,14.6,0.0,108.2,
DUNSANY,1375,2019,9,29,14,29-sep-2019 14:00:00,32,7,72,15.5,0.0,139.1,
DUNSANY,1375,2019,9,29,15,29-sep-2019 15:00:00,31,7,68,15.7,0.0,67.0,
DUNSANY,1375,2019,9,29,16,29-sep-2019 16:00:00,28,6,76,14.4,0.0,45.2,
DUNSANY,1375,2019,9,29,17,29-sep-2019 17:00:00,30,7,74,14.4,0.0,26.9,
DUNSANY,1375,2019,9,29,18,29-sep-2019 18:00:00,28,4,81,14.0,0.0,0.6,
DUNSANY,1375,2019,9,29,19,29-sep-2019 19:00:00,29,3,86,12.0,0.0,0.0,
DUNSANY,1375,2019,9,29,20,29-sep-2019 20:00:00,26,4,87,10.7,0.0,0.0,
DUNSANY,1375,2019,9,29,21,29-sep-2019 21:00:00,27,3,90,10.2,0.0,0.0,
DUNSANY,1375,2019,9,29,22,29-sep-2019 22:00:00,28,3,93,9.2,0.0,0.0,
DUNSANY,1375,2019,9,29,23,29-sep-2019 23:00:00,24,3,96,8.2,0.0,0.0,
DUNSANY,1375,2019,9,30,0,30-sep-2019 00:00:00,22,2,96,7.7,0.0,0.0,
DUNSANY,1375,2019,9,30,1,30-sep-2019 01:00:00,24,3,96,7.2,0.0,0.0,
DUNSANY,1375,2019,9,30,2,30-sep-2019 02:00:00,21,2,97,6.5,0.0,0.0,
DUNSANY,1375,2019,9,30,3,30-sep-2019 03:00:00,15,3,97,6.6,0.0,0.0,
DUNSANY,1375,2019,9,30,4,30-sep-2019 04:00:00,18,5,98,7.2,0.0,0.0,
DUNSANY,1375,2019,9,30,5,30-sep-2019 05:00:00,25,2,98,7.5,0.2,0.0,
DUNSANY,1375,2019,9,30,6,30-sep-2019 06:00:00,26,2,99,7.2,0.0,4.4,
DUNSANY,1375,2019,9,30,7,30-sep-2019 07:00:00,20,1,98,6.9,0.0,30.4,
DUNSANY,1375,2019,9,30,8,30-sep-2019 08:00:00,11,2,98,8.0,0.0,36.3,
DUNSANY,1375,2019,9,30,9,30-sep-2019 09:00:00,11,3,97,9.2,0.0,39.0,
DUNSANY,1375,2019,9,30,10,30-sep-2019 10:00:00,11,6,93,11.0,0.0,30.8,
DUNSANY,1375,2019,9,30,11,30-sep-2019 11:00:00,11,7,91,11.8,0.0,32.3,
DUNSANY,1375,2019,9,30,12,30-sep-2019 12:00:00,8,9,94,11.7,0.4,36.2,
DUNSANY,1375,2019,9,30,13,30-sep-2019 13:00:00,8,9,95,12.6,0.6,19.4,
DUNSANY,1375,2019,9,30,14,30-sep-2019 14:00:00,8,11,94,12.5,2.8,7.7,
DUNSANY,1375,2019,9,30,15,30-sep-2019 15:00:00,8,10,95,11.6,6.2,8.6,
DUNSANY,1375,2019,9,30,16,30-sep-2019 16:00:00,9,12,95,12.0,3.6,7.7,
DUNSANY,1375,2019,9,30,17,30-sep-2019 17:00:00,8,11,96,11.9,1.2,3.1,
DUNSANY,1375,2019,9,30,18,30-sep-2019 18:00:00,8,15,96,12.1,4.0,0.1,
DUNSANY,1375,2019,9,30,19,30-sep-2019 19:00:00,8,14,95,12.0,1.2,0.0,
DUNSANY,1375,2019,9,30,20,30-sep-2019 20:00:00,7,8,96,12.2,0.8,0.0,
DUNSANY,1375,2019,9,30,21,30-sep-2019 21:00:00,8,8,96,12.3,1.2,0.0,
DUNSANY,1375,2019,9,30,22,30-sep-2019 22:00:00,6,9,95,12.3,0.2,0.0,
DUNSANY,1375,2019,9,30,23,30-sep-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
