station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Dunsany,1375,2017,11,5,0,05-nov-2017 00:00:00,25,10,90,2.6,0.0,0.0,
Dunsany,1375,2017,11,5,1,05-nov-2017 01:00:00,25,11,89,2.8,0.0,0.0,
Dunsany,1375,2017,11,5,2,05-nov-2017 02:00:00,24,11,90,3.0,0.0,0.0,
Dunsany,1375,2017,11,5,3,05-nov-2017 03:00:00,24,7,93,3.0,0.1,0.0,
Dunsany,1375,2017,11,5,4,05-nov-2017 04:00:00,26,8,91,4.0,0.1,0.0,
Dunsany,1375,2017,11,5,5,05-nov-2017 05:00:00,26,10,88,4.4,0.0,0.0,
Dunsany,1375,2017,11,5,6,05-nov-2017 06:00:00,26,7,89,4.4,0.0,0.0,
Dunsany,1375,2017,11,5,7,05-nov-2017 07:00:00,27,7,89,3.8,0.0,2.1,
Dunsany,1375,2017,11,5,8,05-nov-2017 08:00:00,27,9,88,4.2,0.0,27.1,
Dunsany,1375,2017,11,5,9,05-nov-2017 09:00:00,26,10,86,5.1,0.1,65.9,
Dunsany,1375,2017,11,5,10,05-nov-2017 10:00:00,27,9,81,6.1,0.0,100.5,
Dunsany,1375,2017,11,5,11,05-nov-2017 11:00:00,28,8,74,7.8,0.0,119.7,
Dunsany,1375,2017,11,5,12,05-nov-2017 12:00:00,29,8,69,8.9,0.0,98.0,
Dunsany,1375,2017,11,5,13,05-nov-2017 13:00:00,30,11,65,9.6,0.0,100.4,
Dunsany,1375,2017,11,5,14,05-nov-2017 14:00:00,31,12,68,8.7,0.0,76.0,
Dunsany,1375,2017,11,5,15,05-nov-2017 15:00:00,27,9,70,9.2,0.0,36.4,
Dunsany,1375,2017,11,5,16,05-nov-2017 16:00:00,28,7,75,8.1,0.0,3.8,
Dunsany,1375,2017,11,5,17,05-nov-2017 17:00:00,28,5,81,6.4,0.0,0.0,
Dunsany,1375,2017,11,5,18,05-nov-2017 18:00:00,22,3,87,4.6,0.0,0.0,
Dunsany,1375,2017,11,5,19,05-nov-2017 19:00:00,22,3,88,3.9,0.0,0.0,
Dunsany,1375,2017,11,5,20,05-nov-2017 20:00:00,24,3,91,3.1,0.0,0.0,
Dunsany,1375,2017,11,5,21,05-nov-2017 21:00:00,25,4,92,2.5,0.0,0.0,
Dunsany,1375,2017,11,5,22,05-nov-2017 22:00:00,18,3,92,2.8,0.0,0.0,
Dunsany,1375,2017,11,5,23,05-nov-2017 23:00:00,23,2,93,2.6,0.0,0.0,
Dunsany,1375,2017,11,6,0,06-nov-2017 00:00:00,19,4,90,2.9,0.0,0.0,
Dunsany,1375,2017,11,6,1,06-nov-2017 01:00:00,17,5,89,3.6,0.0,0.0,
Dunsany,1375,2017,11,6,2,06-nov-2017 02:00:00,18,3,89,3.9,0.0,0.0,
Dunsany,1375,2017,11,6,3,06-nov-2017 03:00:00,17,6,87,4.5,0.0,0.0,
Dunsany,1375,2017,11,6,4,06-nov-2017 04:00:00,17,7,86,4.7,0.0,0.0,
Dunsany,1375,2017,11,6,5,06-nov-2017 05:00:00,18,7,86,5.6,0.0,0.0,
Dunsany,1375,2017,11,6,6,06-nov-2017 06:00:00,18,8,83,6.4,0.0,0.0,
Dunsany,1375,2017,11,6,7,06-nov-2017 07:00:00,18,11,83,7.1,0.0,0.9,
Dunsany,1375,2017,11,6,8,06-nov-2017 08:00:00,18,9,88,7.6,0.0,13.4,
Dunsany,1375,2017,11,6,9,06-nov-2017 09:00:00,19,11,89,8.6,0.0,28.6,
Dunsany,1375,2017,11,6,10,06-nov-2017 10:00:00,18,11,89,9.6,0.0,44.6,
Dunsany,1375,2017,11,6,11,06-nov-2017 11:00:00,19,11,86,10.7,0.0,77.8,
Dunsany,1375,2017,11,6,12,06-nov-2017 12:00:00,20,13,84,11.5,0.0,41.5,
Dunsany,1375,2017,11,6,13,06-nov-2017 13:00:00,20,13,81,11.7,0.0,38.6,
Dunsany,1375,2017,11,6,14,06-nov-2017 14:00:00,19,14,82,11.7,0.0,33.5,
Dunsany,1375,2017,11,6,15,06-nov-2017 15:00:00,20,12,81,12.0,0.0,22.0,
Dunsany,1375,2017,11,6,16,06-nov-2017 16:00:00,19,13,79,11.9,0.0,3.3,
Dunsany,1375,2017,11,6,17,06-nov-2017 17:00:00,19,14,81,11.6,0.0,0.0,
Dunsany,1375,2017,11,6,18,06-nov-2017 18:00:00,19,12,84,11.3,0.0,0.0,
Dunsany,1375,2017,11,6,19,06-nov-2017 19:00:00,18,13,84,11.6,0.0,0.0,
Dunsany,1375,2017,11,6,20,06-nov-2017 20:00:00,19,16,82,11.6,0.0,0.0,
Dunsany,1375,2017,11,6,21,06-nov-2017 21:00:00,18,15,81,11.7,0.0,0.0,
Dunsany,1375,2017,11,6,22,06-nov-2017 22:00:00,19,14,80,11.9,0.0,0.0,
Dunsany,1375,2017,11,6,23,06-nov-2017 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
