station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,2,21,0,21-feb-2019 00:00:00,17,12,92,11.4,0.0,0.0,
OAK PARK,375,2019,2,21,1,21-feb-2019 01:00:00,16,11,93,11.3,0.0,0.0,
OAK PARK,375,2019,2,21,2,21-feb-2019 02:00:00,17,14,93,11.4,0.0,0.0,
OAK PARK,375,2019,2,21,3,21-feb-2019 03:00:00,18,16,94,11.2,0.0,0.0,
OAK PARK,375,2019,2,21,4,21-feb-2019 04:00:00,18,14,94,10.8,0.0,0.0,
OAK PARK,375,2019,2,21,5,21-feb-2019 05:00:00,18,16,92,10.7,0.0,0.0,
OAK PARK,375,2019,2,21,6,21-feb-2019 06:00:00,19,13,91,10.7,0.0,0.0,
OAK PARK,375,2019,2,21,7,21-feb-2019 07:00:00,16,10,90,10.7,0.0,0.5,
OAK PARK,375,2019,2,21,8,21-feb-2019 08:00:00,18,16,92,10.6,0.0,7.6,
OAK PARK,375,2019,2,21,9,21-feb-2019 09:00:00,18,16,89,10.7,0.0,15.1,
OAK PARK,375,2019,2,21,10,21-feb-2019 10:00:00,18,14,87,10.8,0.0,32.8,
OAK PARK,375,2019,2,21,11,21-feb-2019 11:00:00,18,16,81,11.3,0.0,51.8,
OAK PARK,375,2019,2,21,12,21-feb-2019 12:00:00,18,17,79,11.6,0.0,46.0,
OAK PARK,375,2019,2,21,13,21-feb-2019 13:00:00,18,15,77,11.5,0.0,37.8,
OAK PARK,375,2019,2,21,14,21-feb-2019 14:00:00,18,16,75,11.5,0.0,28.8,
OAK PARK,375,2019,2,21,15,21-feb-2019 15:00:00,17,14,78,11.1,0.0,14.1,
OAK PARK,375,2019,2,21,16,21-feb-2019 16:00:00,16,15,84,11.0,0.0,6.7,
OAK PARK,375,2019,2,21,17,21-feb-2019 17:00:00,16,15,83,10.9,0.0,2.0,
OAK PARK,375,2019,2,21,18,21-feb-2019 18:00:00,16,14,86,10.7,0.0,0.0,
OAK PARK,375,2019,2,21,19,21-feb-2019 19:00:00,16,15,87,10.7,0.0,0.0,
OAK PARK,375,2019,2,21,20,21-feb-2019 20:00:00,17,13,86,10.8,0.0,0.0,
OAK PARK,375,2019,2,21,21,21-feb-2019 21:00:00,16,14,86,10.4,0.0,0.0,
OAK PARK,375,2019,2,21,22,21-feb-2019 22:00:00,16,12,83,10.7,0.0,0.0,
OAK PARK,375,2019,2,21,23,21-feb-2019 23:00:00,17,13,81,10.7,0.0,0.0,
OAK PARK,375,2019,2,22,0,22-feb-2019 00:00:00,18,15,76,11.2,0.0,0.0,
OAK PARK,375,2019,2,22,1,22-feb-2019 01:00:00,17,18,69,11.9,0.0,0.0,
OAK PARK,375,2019,2,22,2,22-feb-2019 02:00:00,17,14,67,12.1,0.0,0.0,
OAK PARK,375,2019,2,22,3,22-feb-2019 03:00:00,17,15,67,11.7,0.0,0.0,
OAK PARK,375,2019,2,22,4,22-feb-2019 04:00:00,17,16,68,11.5,0.0,0.0,
OAK PARK,375,2019,2,22,5,22-feb-2019 05:00:00,15,11,69,11.4,0.0,0.0,
OAK PARK,375,2019,2,22,6,22-feb-2019 06:00:00,16,12,69,11.5,0.0,0.0,
OAK PARK,375,2019,2,22,7,22-feb-2019 07:00:00,13,7,73,11.3,0.0,1.1,
OAK PARK,375,2019,2,22,8,22-feb-2019 08:00:00,16,18,77,11.1,0.0,20.1,
OAK PARK,375,2019,2,22,9,22-feb-2019 09:00:00,16,14,78,11.2,0.0,46.1,
OAK PARK,375,2019,2,22,10,22-feb-2019 10:00:00,17,11,76,11.9,0.0,71.6,
OAK PARK,375,2019,2,22,11,22-feb-2019 11:00:00,16,14,77,12.4,0.0,125.0,
OAK PARK,375,2019,2,22,12,22-feb-2019 12:00:00,16,18,74,13.3,0.0,126.8,
OAK PARK,375,2019,2,22,13,22-feb-2019 13:00:00,17,21,70,14.3,0.0,142.3,
OAK PARK,375,2019,2,22,14,22-feb-2019 14:00:00,15,15,70,14.5,0.0,102.3,
OAK PARK,375,2019,2,22,15,22-feb-2019 15:00:00,16,19,67,14.4,0.0,76.7,
OAK PARK,375,2019,2,22,16,22-feb-2019 16:00:00,17,20,69,13.9,0.0,42.3,
OAK PARK,375,2019,2,22,17,22-feb-2019 17:00:00,15,14,76,12.1,0.0,6.9,
OAK PARK,375,2019,2,22,18,22-feb-2019 18:00:00,16,13,70,11.5,0.0,0.0,
OAK PARK,375,2019,2,22,19,22-feb-2019 19:00:00,18,10,71,11.2,0.0,0.0,
OAK PARK,375,2019,2,22,20,22-feb-2019 20:00:00,18,15,68,10.9,0.0,0.0,
OAK PARK,375,2019,2,22,21,22-feb-2019 21:00:00,19,14,70,10.6,0.0,0.0,
OAK PARK,375,2019,2,22,22,22-feb-2019 22:00:00,18,15,73,10.5,0.0,0.0,
OAK PARK,375,2019,2,22,23,22-feb-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
