station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Gurteen,1475,2017,7,5,0,05-jul-2017 00:00:00,27,3,90,11.1,0.0,0.0,
Gurteen,1475,2017,7,5,1,05-jul-2017 01:00:00,20,3,93,10.9,0.0,0.0,
Gurteen,1475,2017,7,5,2,05-jul-2017 02:00:00,26,3,92,11.6,0.0,0.0,
Gurteen,1475,2017,7,5,3,05-jul-2017 03:00:00,24,2,94,11.0,0.0,0.0,
Gurteen,1475,2017,7,5,4,05-jul-2017 04:00:00,22,3,94,11.0,0.0,2.8,
Gurteen,1475,2017,7,5,5,05-jul-2017 05:00:00,20,3,96,11.0,0.0,16.3,
Gurteen,1475,2017,7,5,6,05-jul-2017 06:00:00,4,2,97,11.5,0.0,25.2,
Gurteen,1475,2017,7,5,7,05-jul-2017 07:00:00,32,2,96,11.9,0.0,54.0,
Gurteen,1475,2017,7,5,8,05-jul-2017 08:00:00,10,2,94,12.7,0.0,120.6,
Gurteen,1475,2017,7,5,9,05-jul-2017 09:00:00,9,4,82,14.8,0.0,161.1,
Gurteen,1475,2017,7,5,10,05-jul-2017 10:00:00,6,3,75,15.7,0.0,266.7,
Gurteen,1475,2017,7,5,11,05-jul-2017 11:00:00,12,2,67,18.1,0.0,246.3,
Gurteen,1475,2017,7,5,12,05-jul-2017 12:00:00,20,4,66,18.7,0.0,187.0,
Gurteen,1475,2017,7,5,13,05-jul-2017 13:00:00,23,5,72,18.8,0.0,173.6,
Gurteen,1475,2017,7,5,14,05-jul-2017 14:00:00,22,5,72,19.2,0.0,66.0,
Gurteen,1475,2017,7,5,15,05-jul-2017 15:00:00,24,6,74,18.6,0.0,93.6,
Gurteen,1475,2017,7,5,16,05-jul-2017 16:00:00,25,5,73,18.9,0.0,70.2,
Gurteen,1475,2017,7,5,17,05-jul-2017 17:00:00,25,4,75,18.5,0.0,28.4,
Gurteen,1475,2017,7,5,18,05-jul-2017 18:00:00,29,3,76,18.0,0.0,22.7,
Gurteen,1475,2017,7,5,19,05-jul-2017 19:00:00,33,6,83,16.9,0.0,26.6,
Gurteen,1475,2017,7,5,20,05-jul-2017 20:00:00,33,3,83,16.2,0.0,3.3,
Gurteen,1475,2017,7,5,21,05-jul-2017 21:00:00,34,1,89,15.5,0.0,0.0,
Gurteen,1475,2017,7,5,22,05-jul-2017 22:00:00,34,0,91,14.8,0.0,0.0,
Gurteen,1475,2017,7,5,23,05-jul-2017 23:00:00,34,1,93,15.2,0.0,0.0,
Gurteen,1475,2017,7,6,0,06-jul-2017 00:00:00,29,0,92,15.1,0.0,0.0,
Gurteen,1475,2017,7,6,1,06-jul-2017 01:00:00,16,2,92,15.2,0.0,0.0,
Gurteen,1475,2017,7,6,2,06-jul-2017 02:00:00,2,2,92,15.0,0.0,0.0,
Gurteen,1475,2017,7,6,3,06-jul-2017 03:00:00,33,0,93,14.6,0.0,0.0,
Gurteen,1475,2017,7,6,4,06-jul-2017 04:00:00,24,2,95,14.9,0.0,0.9,
Gurteen,1475,2017,7,6,5,06-jul-2017 05:00:00,21,2,95,15.0,0.0,6.4,
Gurteen,1475,2017,7,6,6,06-jul-2017 06:00:00,18,1,94,15.2,0.0,24.6,
Gurteen,1475,2017,7,6,7,06-jul-2017 07:00:00,18,2,88,15.8,0.0,2.2,
Gurteen,1475,2017,7,6,8,06-jul-2017 08:00:00,,,,,,,
Gurteen,1475,2017,7,6,9,06-jul-2017 09:00:00,,,,,,,
Gurteen,1475,2017,7,6,10,06-jul-2017 10:00:00,,,,,,,
Gurteen,1475,2017,7,6,11,06-jul-2017 11:00:00,,,,,,,
Gurteen,1475,2017,7,6,12,06-jul-2017 12:00:00,,,,,,,
Gurteen,1475,2017,7,6,13,06-jul-2017 13:00:00,,,,,,,
Gurteen,1475,2017,7,6,14,06-jul-2017 14:00:00,,,,,,,
Gurteen,1475,2017,7,6,15,06-jul-2017 15:00:00,,,,,,,
Gurteen,1475,2017,7,6,16,06-jul-2017 16:00:00,,,,,,,
Gurteen,1475,2017,7,6,17,06-jul-2017 17:00:00,,,,,,,
Gurteen,1475,2017,7,6,18,06-jul-2017 18:00:00,,,,,,,
Gurteen,1475,2017,7,6,19,06-jul-2017 19:00:00,,,,,,,
Gurteen,1475,2017,7,6,20,06-jul-2017 20:00:00,,,,,,,
Gurteen,1475,2017,7,6,21,06-jul-2017 21:00:00,,,,,,,
Gurteen,1475,2017,7,6,22,06-jul-2017 22:00:00,,,,,,,
Gurteen,1475,2017,7,6,23,06-jul-2017 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
