station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Gurteen,1475,2018,2,17,0,17-feb-2018 00:00:00,19,6,95,1.7,0.0,0.0,
Gurteen,1475,2018,2,17,1,17-feb-2018 01:00:00,19,7,95,1.7,0.0,0.0,
Gurteen,1475,2018,2,17,2,17-feb-2018 02:00:00,20,8,95,2.0,0.0,0.0,
Gurteen,1475,2018,2,17,3,17-feb-2018 03:00:00,21,8,94,2.6,0.0,0.0,
Gurteen,1475,2018,2,17,4,17-feb-2018 04:00:00,20,8,94,2.4,0.0,0.0,
Gurteen,1475,2018,2,17,5,17-feb-2018 05:00:00,19,8,94,2.3,0.0,0.0,
Gurteen,1475,2018,2,17,6,17-feb-2018 06:00:00,20,8,94,2.3,0.0,0.0,
Gurteen,1475,2018,2,17,7,17-feb-2018 07:00:00,19,7,94,1.6,0.0,0.9,
Gurteen,1475,2018,2,17,8,17-feb-2018 08:00:00,19,7,95,2.1,0.0,16.2,
Gurteen,1475,2018,2,17,9,17-feb-2018 09:00:00,19,4,95,2.9,0.0,39.7,
Gurteen,1475,2018,2,17,10,17-feb-2018 10:00:00,18,7,94,4.8,0.0,107.3,
Gurteen,1475,2018,2,17,11,17-feb-2018 11:00:00,19,7,84,6.9,0.0,142.6,
Gurteen,1475,2018,2,17,12,17-feb-2018 12:00:00,21,8,82,8.1,0.0,139.0,
Gurteen,1475,2018,2,17,13,17-feb-2018 13:00:00,21,9,77,8.4,0.0,150.4,
Gurteen,1475,2018,2,17,14,17-feb-2018 14:00:00,21,8,72,8.9,0.0,107.2,
Gurteen,1475,2018,2,17,15,17-feb-2018 15:00:00,22,8,69,9.0,0.0,78.0,
Gurteen,1475,2018,2,17,16,17-feb-2018 16:00:00,21,7,66,8.5,0.0,42.0,
Gurteen,1475,2018,2,17,17,17-feb-2018 17:00:00,17,5,79,6.2,0.0,5.7,
Gurteen,1475,2018,2,17,18,17-feb-2018 18:00:00,14,2,84,3.3,0.0,0.0,
Gurteen,1475,2018,2,17,19,17-feb-2018 19:00:00,11,3,92,2.6,0.0,0.0,
Gurteen,1475,2018,2,17,20,17-feb-2018 20:00:00,7,2,92,1.8,0.0,0.0,
Gurteen,1475,2018,2,17,21,17-feb-2018 21:00:00,11,1,93,2.8,0.0,0.0,
Gurteen,1475,2018,2,17,22,17-feb-2018 22:00:00,15,5,94,5.0,0.0,0.0,
Gurteen,1475,2018,2,17,23,17-feb-2018 23:00:00,10,4,91,4.9,0.0,0.0,
Gurteen,1475,2018,2,18,0,18-feb-2018 00:00:00,12,4,91,5.5,0.0,0.0,
Gurteen,1475,2018,2,18,1,18-feb-2018 01:00:00,12,5,92,5.8,0.0,0.0,
Gurteen,1475,2018,2,18,2,18-feb-2018 02:00:00,14,6,94,6.0,0.0,0.0,
Gurteen,1475,2018,2,18,3,18-feb-2018 03:00:00,14,8,96,6.0,0.0,0.0,
Gurteen,1475,2018,2,18,4,18-feb-2018 04:00:00,15,7,96,6.1,0.0,0.0,
Gurteen,1475,2018,2,18,5,18-feb-2018 05:00:00,16,7,94,6.6,0.0,0.0,
Gurteen,1475,2018,2,18,6,18-feb-2018 06:00:00,15,8,94,6.6,0.0,0.0,
Gurteen,1475,2018,2,18,7,18-feb-2018 07:00:00,15,7,95,6.6,0.3,0.1,
Gurteen,1475,2018,2,18,8,18-feb-2018 08:00:00,16,8,95,7.1,0.2,7.9,
Gurteen,1475,2018,2,18,9,18-feb-2018 09:00:00,17,9,94,7.5,0.2,18.5,
Gurteen,1475,2018,2,18,10,18-feb-2018 10:00:00,18,8,95,8.0,0.2,24.5,
Gurteen,1475,2018,2,18,11,18-feb-2018 11:00:00,20,8,96,8.9,0.2,24.7,
Gurteen,1475,2018,2,18,12,18-feb-2018 12:00:00,21,7,97,9.3,0.7,37.0,
Gurteen,1475,2018,2,18,13,18-feb-2018 13:00:00,22,7,97,10.3,0.5,28.3,
Gurteen,1475,2018,2,18,14,18-feb-2018 14:00:00,23,10,97,10.7,0.3,23.0,
Gurteen,1475,2018,2,18,15,18-feb-2018 15:00:00,24,9,97,10.9,0.3,20.9,
Gurteen,1475,2018,2,18,16,18-feb-2018 16:00:00,25,9,96,11.1,0.1,5.9,
Gurteen,1475,2018,2,18,17,18-feb-2018 17:00:00,24,6,96,10.9,0.1,0.4,
Gurteen,1475,2018,2,18,18,18-feb-2018 18:00:00,24,7,96,10.5,0.0,0.0,
Gurteen,1475,2018,2,18,19,18-feb-2018 19:00:00,24,7,96,10.4,0.0,0.0,
Gurteen,1475,2018,2,18,20,18-feb-2018 20:00:00,23,6,97,9.9,0.0,0.0,
Gurteen,1475,2018,2,18,21,18-feb-2018 21:00:00,23,7,97,10.0,0.0,0.0,
Gurteen,1475,2018,2,18,22,18-feb-2018 22:00:00,23,7,97,9.9,0.0,,
Gurteen,1475,2018,2,18,23,18-feb-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
