station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Moore_Park,575,2018,5,29,0,29-may-2018 00:00:00,8,2,90,14.0,0.0,0.0,
Moore_Park,575,2018,5,29,1,29-may-2018 01:00:00,1,1,92,13.2,0.0,0.0,
Moore_Park,575,2018,5,29,2,29-may-2018 02:00:00,28,1,93,12.6,0.0,0.0,
Moore_Park,575,2018,5,29,3,29-may-2018 03:00:00,25,0,92,11.6,0.0,0.0,
Moore_Park,575,2018,5,29,4,29-may-2018 04:00:00,30,3,93,11.9,0.0,2.5,
Moore_Park,575,2018,5,29,5,29-may-2018 05:00:00,28,5,94,12.1,0.0,21.4,
Moore_Park,575,2018,5,29,6,29-may-2018 06:00:00,28,6,94,12.8,0.0,67.2,
Moore_Park,575,2018,5,29,7,29-may-2018 07:00:00,28,6,92,13.8,0.0,124.3,
Moore_Park,575,2018,5,29,8,29-may-2018 08:00:00,27,5,88,16.0,0.0,172.7,
Moore_Park,575,2018,5,29,9,29-may-2018 09:00:00,27,4,80,18.9,0.0,218.6,
Moore_Park,575,2018,5,29,10,29-may-2018 10:00:00,23,2,72,21.6,0.0,228.9,
Moore_Park,575,2018,5,29,11,29-may-2018 11:00:00,7,4,63,23.3,0.0,259.7,
Moore_Park,575,2018,5,29,12,29-may-2018 12:00:00,5,7,58,23.8,0.0,292.1,
Moore_Park,575,2018,5,29,13,29-may-2018 13:00:00,4,7,49,24.4,0.0,298.5,
Moore_Park,575,2018,5,29,14,29-may-2018 14:00:00,5,9,43,24.9,0.0,275.9,
Moore_Park,575,2018,5,29,15,29-may-2018 15:00:00,5,7,40,25.3,0.0,238.3,
Moore_Park,575,2018,5,29,16,29-may-2018 16:00:00,5,6,51,25.2,0.0,178.4,
Moore_Park,575,2018,5,29,17,29-may-2018 17:00:00,6,7,46,25.0,0.0,140.6,
Moore_Park,575,2018,5,29,18,29-may-2018 18:00:00,16,7,67,21.8,0.0,64.4,
Moore_Park,575,2018,5,29,19,29-may-2018 19:00:00,13,3,70,20.9,0.0,29.0,
Moore_Park,575,2018,5,29,20,29-may-2018 20:00:00,14,1,73,20.0,0.0,3.2,
Moore_Park,575,2018,5,29,21,29-may-2018 21:00:00,32,2,78,18.6,0.0,0.0,
Moore_Park,575,2018,5,29,22,29-may-2018 22:00:00,11,3,82,17.1,0.0,0.0,
Moore_Park,575,2018,5,29,23,29-may-2018 23:00:00,31,1,89,15.4,0.0,0.0,
Moore_Park,575,2018,5,30,0,30-may-2018 00:00:00,29,1,89,14.5,0.0,0.0,
Moore_Park,575,2018,5,30,1,30-may-2018 01:00:00,3,1,85,14.4,0.0,0.0,
Moore_Park,575,2018,5,30,2,30-may-2018 02:00:00,23,1,84,14.0,0.0,0.0,
Moore_Park,575,2018,5,30,3,30-may-2018 03:00:00,30,2,85,13.6,0.0,0.0,
Moore_Park,575,2018,5,30,4,30-may-2018 04:00:00,26,4,87,12.7,0.0,3.9,
Moore_Park,575,2018,5,30,5,30-may-2018 05:00:00,25,3,90,12.4,0.0,32.3,
Moore_Park,575,2018,5,30,6,30-may-2018 06:00:00,26,4,89,13.1,0.0,76.3,
Moore_Park,575,2018,5,30,7,30-may-2018 07:00:00,25,5,87,14.7,0.0,131.9,
Moore_Park,575,2018,5,30,8,30-may-2018 08:00:00,24,4,81,16.5,0.0,177.5,
Moore_Park,575,2018,5,30,9,30-may-2018 09:00:00,14,3,73,19.0,0.0,212.0,
Moore_Park,575,2018,5,30,10,30-may-2018 10:00:00,28,3,70,19.4,0.0,222.5,
Moore_Park,575,2018,5,30,11,30-may-2018 11:00:00,27,4,67,20.5,0.0,201.7,
Moore_Park,575,2018,5,30,12,30-may-2018 12:00:00,29,4,64,21.2,0.0,152.5,
Moore_Park,575,2018,5,30,13,30-may-2018 13:00:00,28,3,62,21.5,0.0,253.6,
Moore_Park,575,2018,5,30,14,30-may-2018 14:00:00,1,6,59,22.1,0.0,149.8,
Moore_Park,575,2018,5,30,15,30-may-2018 15:00:00,14,7,67,21.4,0.0,232.8,
Moore_Park,575,2018,5,30,16,30-may-2018 16:00:00,16,8,67,20.8,0.0,200.0,
Moore_Park,575,2018,5,30,17,30-may-2018 17:00:00,15,7,66,20.3,0.0,119.5,
Moore_Park,575,2018,5,30,18,30-may-2018 18:00:00,14,7,63,19.3,0.0,74.8,
Moore_Park,575,2018,5,30,19,30-may-2018 19:00:00,14,5,66,18.5,0.0,27.1,
Moore_Park,575,2018,5,30,20,30-may-2018 20:00:00,10,5,75,16.3,0.0,5.5,
Moore_Park,575,2018,5,30,21,30-may-2018 21:00:00,10,3,81,15.4,0.0,0.0,
Moore_Park,575,2018,5,30,22,30-may-2018 22:00:00,11,4,83,14.7,0.0,,
Moore_Park,575,2018,5,30,23,30-may-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
