station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Dunsany,1375,2018,1,13,0,13-jan-2018 00:00:00,13,12,82,8.1,0.0,0.0,
Dunsany,1375,2018,1,13,1,13-jan-2018 01:00:00,14,13,82,8.2,0.0,0.0,
Dunsany,1375,2018,1,13,2,13-jan-2018 02:00:00,13,13,85,7.8,0.0,0.0,
Dunsany,1375,2018,1,13,3,13-jan-2018 03:00:00,13,11,83,8.0,0.0,0.0,
Dunsany,1375,2018,1,13,4,13-jan-2018 04:00:00,13,12,81,8.0,0.0,0.0,
Dunsany,1375,2018,1,13,5,13-jan-2018 05:00:00,13,14,81,8.0,0.0,0.0,
Dunsany,1375,2018,1,13,6,13-jan-2018 06:00:00,13,13,80,7.9,0.0,0.0,
Dunsany,1375,2018,1,13,7,13-jan-2018 07:00:00,12,13,82,7.5,0.0,0.0,
Dunsany,1375,2018,1,13,8,13-jan-2018 08:00:00,12,10,85,7.3,0.0,0.0,
Dunsany,1375,2018,1,13,9,13-jan-2018 09:00:00,13,11,82,7.6,0.0,2.6,
Dunsany,1375,2018,1,13,10,13-jan-2018 10:00:00,13,9,86,7.3,0.0,10.6,
Dunsany,1375,2018,1,13,11,13-jan-2018 11:00:00,15,11,80,8.5,0.0,12.7,
Dunsany,1375,2018,1,13,12,13-jan-2018 12:00:00,14,8,82,8.4,0.0,12.1,
Dunsany,1375,2018,1,13,13,13-jan-2018 13:00:00,14,8,83,8.5,0.0,14.5,
Dunsany,1375,2018,1,13,14,13-jan-2018 14:00:00,13,9,83,8.6,0.0,12.1,
Dunsany,1375,2018,1,13,15,13-jan-2018 15:00:00,14,8,84,8.5,0.0,5.2,
Dunsany,1375,2018,1,13,16,13-jan-2018 16:00:00,12,7,91,7.7,0.0,1.4,
Dunsany,1375,2018,1,13,17,13-jan-2018 17:00:00,13,6,93,7.5,0.0,0.0,
Dunsany,1375,2018,1,13,18,13-jan-2018 18:00:00,12,6,93,7.4,0.0,0.0,
Dunsany,1375,2018,1,13,19,13-jan-2018 19:00:00,10,5,94,6.3,0.1,0.0,
Dunsany,1375,2018,1,13,20,13-jan-2018 20:00:00,12,4,97,5.0,0.0,0.0,
Dunsany,1375,2018,1,13,21,13-jan-2018 21:00:00,13,4,96,5.7,0.0,0.0,
Dunsany,1375,2018,1,13,22,13-jan-2018 22:00:00,15,6,92,6.4,0.0,0.0,
Dunsany,1375,2018,1,13,23,13-jan-2018 23:00:00,15,4,94,5.4,0.0,0.0,
Dunsany,1375,2018,1,14,0,14-jan-2018 00:00:00,14,4,95,4.8,0.0,0.0,
Dunsany,1375,2018,1,14,1,14-jan-2018 01:00:00,14,4,94,4.9,0.0,0.0,
Dunsany,1375,2018,1,14,2,14-jan-2018 02:00:00,14,5,94,4.6,0.0,0.0,
Dunsany,1375,2018,1,14,3,14-jan-2018 03:00:00,12,3,95,3.1,0.1,0.0,
Dunsany,1375,2018,1,14,4,14-jan-2018 04:00:00,31,2,97,2.5,0.0,0.0,
Dunsany,1375,2018,1,14,5,14-jan-2018 05:00:00,16,3,98,2.3,0.0,0.0,
Dunsany,1375,2018,1,14,6,14-jan-2018 06:00:00,17,6,98,2.3,0.1,0.0,
Dunsany,1375,2018,1,14,7,14-jan-2018 07:00:00,18,6,99,3.9,0.0,0.0,
Dunsany,1375,2018,1,14,8,14-jan-2018 08:00:00,18,7,98,4.6,0.0,1.3,
Dunsany,1375,2018,1,14,9,14-jan-2018 09:00:00,19,6,98,4.6,0.0,10.2,
Dunsany,1375,2018,1,14,10,14-jan-2018 10:00:00,19,10,98,4.7,0.0,37.7,
Dunsany,1375,2018,1,14,11,14-jan-2018 11:00:00,19,11,96,5.3,0.0,43.2,
Dunsany,1375,2018,1,14,12,14-jan-2018 12:00:00,18,12,94,5.5,0.0,40.8,
Dunsany,1375,2018,1,14,13,14-jan-2018 13:00:00,18,12,89,6.6,0.0,38.0,
Dunsany,1375,2018,1,14,14,14-jan-2018 14:00:00,18,13,85,7.4,0.0,16.8,
Dunsany,1375,2018,1,14,15,14-jan-2018 15:00:00,19,15,82,7.7,0.0,4.2,
Dunsany,1375,2018,1,14,16,14-jan-2018 16:00:00,19,16,85,7.9,0.0,0.3,
Dunsany,1375,2018,1,14,17,14-jan-2018 17:00:00,20,14,90,7.5,0.5,0.0,
Dunsany,1375,2018,1,14,18,14-jan-2018 18:00:00,19,15,91,7.0,0.9,0.0,
Dunsany,1375,2018,1,14,19,14-jan-2018 19:00:00,19,16,94,6.8,0.3,0.0,
Dunsany,1375,2018,1,14,20,14-jan-2018 20:00:00,19,19,94,7.2,0.5,0.0,
Dunsany,1375,2018,1,14,21,14-jan-2018 21:00:00,20,18,95,7.7,0.5,0.0,
Dunsany,1375,2018,1,14,22,14-jan-2018 22:00:00,21,18,95,8.4,0.8,0.0,
Dunsany,1375,2018,1,14,23,14-jan-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
