station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MOORE PARK,575,2019,5,5,0,05-may-2019 00:00:00,6,2,90,2.0,0.0,0.0,
MOORE PARK,575,2019,5,5,1,05-may-2019 01:00:00,11,2,90,1.5,0.0,0.0,
MOORE PARK,575,2019,5,5,2,05-may-2019 02:00:00,8,2,91,0.9,0.0,0.0,
MOORE PARK,575,2019,5,5,3,05-may-2019 03:00:00,4,1,93,0.3,0.0,0.0,
MOORE PARK,575,2019,5,5,4,05-may-2019 04:00:00,21,1,93,-0.3,0.0,0.1,
MOORE PARK,575,2019,5,5,5,05-may-2019 05:00:00,29,1,94,-0.6,0.0,15.5,
MOORE PARK,575,2019,5,5,6,05-may-2019 06:00:00,32,1,95,0.2,0.0,64.4,
MOORE PARK,575,2019,5,5,7,05-may-2019 07:00:00,28,1,92,2.5,0.0,123.7,
MOORE PARK,575,2019,5,5,8,05-may-2019 08:00:00,28,4,83,5.6,0.0,180.6,
MOORE PARK,575,2019,5,5,9,05-may-2019 09:00:00,28,5,67,8.8,0.0,233.1,
MOORE PARK,575,2019,5,5,10,05-may-2019 10:00:00,27,5,55,11.1,0.0,219.6,
MOORE PARK,575,2019,5,5,11,05-may-2019 11:00:00,36,4,43,12.1,0.0,310.4,
MOORE PARK,575,2019,5,5,12,05-may-2019 12:00:00,34,5,39,12.4,0.0,257.3,
MOORE PARK,575,2019,5,5,13,05-may-2019 13:00:00,5,3,44,12.9,0.0,329.9,
MOORE PARK,575,2019,5,5,14,05-may-2019 14:00:00,17,3,42,14.5,0.0,269.3,
MOORE PARK,575,2019,5,5,15,05-may-2019 15:00:00,34,2,42,13.2,0.0,159.8,
MOORE PARK,575,2019,5,5,16,05-may-2019 16:00:00,14,2,39,13.8,0.0,191.4,
MOORE PARK,575,2019,5,5,17,05-may-2019 17:00:00,19,6,48,13.5,0.0,66.4,
MOORE PARK,575,2019,5,5,18,05-may-2019 18:00:00,19,6,49,12.0,0.0,61.9,
MOORE PARK,575,2019,5,5,19,05-may-2019 19:00:00,19,6,51,11.1,0.0,9.9,
MOORE PARK,575,2019,5,5,20,05-may-2019 20:00:00,15,3,57,9.6,0.0,0.0,
MOORE PARK,575,2019,5,5,21,05-may-2019 21:00:00,16,2,61,8.8,0.0,0.0,
MOORE PARK,575,2019,5,5,22,05-may-2019 22:00:00,16,4,68,7.2,0.0,0.0,
MOORE PARK,575,2019,5,5,23,05-may-2019 23:00:00,11,2,77,5.6,0.0,0.0,
MOORE PARK,575,2019,5,6,0,06-may-2019 00:00:00,8,2,84,4.5,0.0,0.0,
MOORE PARK,575,2019,5,6,1,06-may-2019 01:00:00,6,2,86,4.0,0.0,0.0,
MOORE PARK,575,2019,5,6,2,06-may-2019 02:00:00,7,2,89,3.4,0.0,0.0,
MOORE PARK,575,2019,5,6,3,06-may-2019 03:00:00,9,2,89,2.7,0.0,0.0,
MOORE PARK,575,2019,5,6,4,06-may-2019 04:00:00,6,2,92,2.3,0.0,0.3,
MOORE PARK,575,2019,5,6,5,06-may-2019 05:00:00,9,2,91,2.5,0.0,10.9,
MOORE PARK,575,2019,5,6,6,06-may-2019 06:00:00,10,1,89,3.2,0.0,45.6,
MOORE PARK,575,2019,5,6,7,06-may-2019 07:00:00,7,2,86,4.9,0.0,104.7,
MOORE PARK,575,2019,5,6,8,06-may-2019 08:00:00,17,1,78,7.8,0.0,134.1,
MOORE PARK,575,2019,5,6,9,06-may-2019 09:00:00,3,2,73,9.7,0.0,184.4,
MOORE PARK,575,2019,5,6,10,06-may-2019 10:00:00,25,6,55,11.1,0.0,182.3,
MOORE PARK,575,2019,5,6,11,06-may-2019 11:00:00,20,7,58,11.3,0.0,202.7,
MOORE PARK,575,2019,5,6,12,06-may-2019 12:00:00,18,7,55,11.8,0.0,203.9,
MOORE PARK,575,2019,5,6,13,06-may-2019 13:00:00,20,5,53,11.7,0.0,272.6,
MOORE PARK,575,2019,5,6,14,06-may-2019 14:00:00,16,7,54,12.6,0.0,188.7,
MOORE PARK,575,2019,5,6,15,06-may-2019 15:00:00,19,9,52,12.9,0.0,181.1,
MOORE PARK,575,2019,5,6,16,06-may-2019 16:00:00,17,8,57,11.9,0.0,114.4,
MOORE PARK,575,2019,5,6,17,06-may-2019 17:00:00,17,8,58,11.3,0.0,89.8,
MOORE PARK,575,2019,5,6,18,06-may-2019 18:00:00,17,7,62,10.6,0.0,38.5,
MOORE PARK,575,2019,5,6,19,06-may-2019 19:00:00,17,5,59,9.7,0.0,11.3,
MOORE PARK,575,2019,5,6,20,06-may-2019 20:00:00,14,3,68,9.0,0.0,0.1,
MOORE PARK,575,2019,5,6,21,06-may-2019 21:00:00,11,2,73,8.3,0.0,0.0,
MOORE PARK,575,2019,5,6,22,06-may-2019 22:00:00,10,2,81,7.4,0.0,0.0,
MOORE PARK,575,2019,5,6,23,06-may-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
