station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Oak_Park,375,2017,7,5,0,05-jul-2017 00:00:00,32,3,89,14.6,0.0,0.0,
Oak_Park,375,2017,7,5,1,05-jul-2017 01:00:00,27,1,93,13.8,0.0,0.0,
Oak_Park,375,2017,7,5,2,05-jul-2017 02:00:00,34,2,95,12.4,0.0,0.0,
Oak_Park,375,2017,7,5,3,05-jul-2017 03:00:00,29,0,97,12.4,0.0,0.0,
Oak_Park,375,2017,7,5,4,05-jul-2017 04:00:00,34,3,96,12.8,0.0,4.6,
Oak_Park,375,2017,7,5,5,05-jul-2017 05:00:00,36,2,96,12.3,0.0,31.5,
Oak_Park,375,2017,7,5,6,05-jul-2017 06:00:00,7,2,88,14.4,0.0,83.8,
Oak_Park,375,2017,7,5,7,05-jul-2017 07:00:00,3,2,81,15.4,0.0,139.4,
Oak_Park,375,2017,7,5,8,05-jul-2017 08:00:00,1,4,77,15.5,0.0,145.2,
Oak_Park,375,2017,7,5,9,05-jul-2017 09:00:00,7,1,70,17.0,0.0,267.1,
Oak_Park,375,2017,7,5,10,05-jul-2017 10:00:00,22,3,67,18.5,0.0,301.1,
Oak_Park,375,2017,7,5,11,05-jul-2017 11:00:00,10,4,65,19.7,0.0,281.1,
Oak_Park,375,2017,7,5,12,05-jul-2017 12:00:00,18,7,64,21.0,0.0,170.2,
Oak_Park,375,2017,7,5,13,05-jul-2017 13:00:00,19,5,68,20.4,0.0,174.6,
Oak_Park,375,2017,7,5,14,05-jul-2017 14:00:00,22,7,68,20.5,0.0,162.1,
Oak_Park,375,2017,7,5,15,05-jul-2017 15:00:00,19,7,69,21.2,0.0,88.0,
Oak_Park,375,2017,7,5,16,05-jul-2017 16:00:00,19,7,74,19.9,0.0,65.8,
Oak_Park,375,2017,7,5,17,05-jul-2017 17:00:00,21,4,73,20.3,0.0,50.5,
Oak_Park,375,2017,7,5,18,05-jul-2017 18:00:00,21,4,73,20.1,0.0,39.1,
Oak_Park,375,2017,7,5,19,05-jul-2017 19:00:00,22,1,74,20.3,0.0,41.5,
Oak_Park,375,2017,7,5,20,05-jul-2017 20:00:00,33,2,81,19.1,0.0,5.2,
Oak_Park,375,2017,7,5,21,05-jul-2017 21:00:00,31,2,88,18.0,0.0,0.0,
Oak_Park,375,2017,7,5,22,05-jul-2017 22:00:00,13,3,89,17.6,0.0,0.0,
Oak_Park,375,2017,7,5,23,05-jul-2017 23:00:00,12,2,92,16.3,0.0,0.0,
Oak_Park,375,2017,7,6,0,06-jul-2017 00:00:00,17,4,92,16.0,0.0,0.0,
Oak_Park,375,2017,7,6,1,06-jul-2017 01:00:00,13,2,94,15.1,0.0,0.0,
Oak_Park,375,2017,7,6,2,06-jul-2017 02:00:00,13,3,95,14.5,0.0,0.0,
Oak_Park,375,2017,7,6,3,06-jul-2017 03:00:00,14,4,96,13.6,0.0,0.0,
Oak_Park,375,2017,7,6,4,06-jul-2017 04:00:00,15,5,98,13.4,0.0,4.5,
Oak_Park,375,2017,7,6,5,06-jul-2017 05:00:00,17,2,97,13.7,0.0,19.6,
Oak_Park,375,2017,7,6,6,06-jul-2017 06:00:00,19,2,96,14.1,0.0,55.6,
Oak_Park,375,2017,7,6,7,06-jul-2017 07:00:00,6,2,91,15.4,0.0,1.4,
Oak_Park,375,2017,7,6,8,06-jul-2017 08:00:00,,,,,,,
Oak_Park,375,2017,7,6,9,06-jul-2017 09:00:00,,,,,,,
Oak_Park,375,2017,7,6,10,06-jul-2017 10:00:00,,,,,,,
Oak_Park,375,2017,7,6,11,06-jul-2017 11:00:00,,,,,,,
Oak_Park,375,2017,7,6,12,06-jul-2017 12:00:00,,,,,,,
Oak_Park,375,2017,7,6,13,06-jul-2017 13:00:00,,,,,,,
Oak_Park,375,2017,7,6,14,06-jul-2017 14:00:00,,,,,,,
Oak_Park,375,2017,7,6,15,06-jul-2017 15:00:00,,,,,,,
Oak_Park,375,2017,7,6,16,06-jul-2017 16:00:00,,,,,,,
Oak_Park,375,2017,7,6,17,06-jul-2017 17:00:00,,,,,,,
Oak_Park,375,2017,7,6,18,06-jul-2017 18:00:00,,,,,,,
Oak_Park,375,2017,7,6,19,06-jul-2017 19:00:00,,,,,,,
Oak_Park,375,2017,7,6,20,06-jul-2017 20:00:00,,,,,,,
Oak_Park,375,2017,7,6,21,06-jul-2017 21:00:00,,,,,,,
Oak_Park,375,2017,7,6,22,06-jul-2017 22:00:00,,,,,,,
Oak_Park,375,2017,7,6,23,06-jul-2017 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
