station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Gurteen,1475,2017,8,27,0,27-aug-2017 00:00:00,22,1,95,15.4,0.0,0.0,
Gurteen,1475,2017,8,27,1,27-aug-2017 01:00:00,23,1,95,15.4,0.0,0.0,
Gurteen,1475,2017,8,27,2,27-aug-2017 02:00:00,17,4,91,15.4,0.0,0.0,
Gurteen,1475,2017,8,27,3,27-aug-2017 03:00:00,17,4,92,15.3,0.0,0.0,
Gurteen,1475,2017,8,27,4,27-aug-2017 04:00:00,16,4,91,15.0,0.0,0.0,
Gurteen,1475,2017,8,27,5,27-aug-2017 05:00:00,18,5,93,15.0,0.0,0.2,
Gurteen,1475,2017,8,27,6,27-aug-2017 06:00:00,27,1,93,15.1,0.0,8.4,
Gurteen,1475,2017,8,27,7,27-aug-2017 07:00:00,19,3,93,15.9,0.0,40.2,
Gurteen,1475,2017,8,27,8,27-aug-2017 08:00:00,18,4,90,16.7,0.0,77.1,
Gurteen,1475,2017,8,27,9,27-aug-2017 09:00:00,20,5,87,17.9,0.0,146.7,
Gurteen,1475,2017,8,27,10,27-aug-2017 10:00:00,22,7,82,18.8,0.0,122.3,
Gurteen,1475,2017,8,27,11,27-aug-2017 11:00:00,21,7,82,19.2,0.0,187.2,
Gurteen,1475,2017,8,27,12,27-aug-2017 12:00:00,21,10,75,20.3,0.0,114.2,
Gurteen,1475,2017,8,27,13,27-aug-2017 13:00:00,23,7,77,19.8,0.0,70.1,
Gurteen,1475,2017,8,27,14,27-aug-2017 14:00:00,20,6,78,19.9,0.0,69.0,
Gurteen,1475,2017,8,27,15,27-aug-2017 15:00:00,19,9,81,19.7,0.0,84.3,
Gurteen,1475,2017,8,27,16,27-aug-2017 16:00:00,18,9,77,20.4,0.0,49.2,
Gurteen,1475,2017,8,27,17,27-aug-2017 17:00:00,20,7,78,20.1,0.0,37.2,
Gurteen,1475,2017,8,27,18,27-aug-2017 18:00:00,20,6,81,19.4,0.0,7.4,
Gurteen,1475,2017,8,27,19,27-aug-2017 19:00:00,27,5,86,18.3,0.0,1.4,
Gurteen,1475,2017,8,27,20,27-aug-2017 20:00:00,23,5,87,17.3,0.0,0.0,
Gurteen,1475,2017,8,27,21,27-aug-2017 21:00:00,24,4,89,16.7,0.0,0.0,
Gurteen,1475,2017,8,27,22,27-aug-2017 22:00:00,25,6,88,16.4,0.0,0.0,
Gurteen,1475,2017,8,27,23,27-aug-2017 23:00:00,24,8,87,16.0,0.0,0.0,
Gurteen,1475,2017,8,28,0,28-aug-2017 00:00:00,19,3,93,15.3,0.0,0.0,
Gurteen,1475,2017,8,28,1,28-aug-2017 01:00:00,18,3,93,14.7,0.0,0.0,
Gurteen,1475,2017,8,28,2,28-aug-2017 02:00:00,21,6,88,14.8,0.0,0.0,
Gurteen,1475,2017,8,28,3,28-aug-2017 03:00:00,20,8,88,14.8,0.0,0.0,
Gurteen,1475,2017,8,28,4,28-aug-2017 04:00:00,19,6,86,15.2,0.0,0.0,
Gurteen,1475,2017,8,28,5,28-aug-2017 05:00:00,20,12,83,15.6,0.0,0.8,
Gurteen,1475,2017,8,28,6,28-aug-2017 06:00:00,21,8,84,15.4,0.0,8.2,
Gurteen,1475,2017,8,28,7,28-aug-2017 07:00:00,20,7,88,15.5,0.0,0.8,
Gurteen,1475,2017,8,28,8,28-aug-2017 08:00:00,,,,,,,
Gurteen,1475,2017,8,28,9,28-aug-2017 09:00:00,,,,,,,
Gurteen,1475,2017,8,28,10,28-aug-2017 10:00:00,,,,,,,
Gurteen,1475,2017,8,28,11,28-aug-2017 11:00:00,,,,,,,
Gurteen,1475,2017,8,28,12,28-aug-2017 12:00:00,,,,,,,
Gurteen,1475,2017,8,28,13,28-aug-2017 13:00:00,,,,,,,
Gurteen,1475,2017,8,28,14,28-aug-2017 14:00:00,,,,,,,
Gurteen,1475,2017,8,28,15,28-aug-2017 15:00:00,,,,,,,
Gurteen,1475,2017,8,28,16,28-aug-2017 16:00:00,,,,,,,
Gurteen,1475,2017,8,28,17,28-aug-2017 17:00:00,,,,,,,
Gurteen,1475,2017,8,28,18,28-aug-2017 18:00:00,,,,,,,
Gurteen,1475,2017,8,28,19,28-aug-2017 19:00:00,,,,,,,
Gurteen,1475,2017,8,28,20,28-aug-2017 20:00:00,,,,,,,
Gurteen,1475,2017,8,28,21,28-aug-2017 21:00:00,,,,,,,
Gurteen,1475,2017,8,28,22,28-aug-2017 22:00:00,,,,,,,
Gurteen,1475,2017,8,28,23,28-aug-2017 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
