station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MOORE PARK,575,2019,4,20,0,20-apr-2019 00:00:00,4,1,90,8.7,0.0,0.0,
MOORE PARK,575,2019,4,20,1,20-apr-2019 01:00:00,8,2,92,7.9,0.0,0.0,
MOORE PARK,575,2019,4,20,2,20-apr-2019 02:00:00,13,2,91,7.6,0.0,0.0,
MOORE PARK,575,2019,4,20,3,20-apr-2019 03:00:00,1,1,93,6.7,0.0,0.0,
MOORE PARK,575,2019,4,20,4,20-apr-2019 04:00:00,11,1,94,6.0,0.0,0.0,
MOORE PARK,575,2019,4,20,5,20-apr-2019 05:00:00,5,1,95,5.7,0.0,3.4,
MOORE PARK,575,2019,4,20,6,20-apr-2019 06:00:00,7,1,94,5.6,0.0,31.3,
MOORE PARK,575,2019,4,20,7,20-apr-2019 07:00:00,32,1,95,6.8,0.0,78.2,
MOORE PARK,575,2019,4,20,8,20-apr-2019 08:00:00,29,1,92,9.6,0.0,129.0,
MOORE PARK,575,2019,4,20,9,20-apr-2019 09:00:00,30,1,75,13.1,0.0,168.4,
MOORE PARK,575,2019,4,20,10,20-apr-2019 10:00:00,2,1,66,15.6,0.0,204.9,
MOORE PARK,575,2019,4,20,11,20-apr-2019 11:00:00,9,2,57,18.2,0.0,232.5,
MOORE PARK,575,2019,4,20,12,20-apr-2019 12:00:00,16,4,53,19.3,0.0,258.0,
MOORE PARK,575,2019,4,20,13,20-apr-2019 13:00:00,13,5,50,20.4,0.0,214.5,
MOORE PARK,575,2019,4,20,14,20-apr-2019 14:00:00,19,6,48,20.9,0.0,163.0,
MOORE PARK,575,2019,4,20,15,20-apr-2019 15:00:00,16,7,54,20.1,0.0,143.2,
MOORE PARK,575,2019,4,20,16,20-apr-2019 16:00:00,16,6,50,19.8,0.0,104.0,
MOORE PARK,575,2019,4,20,17,20-apr-2019 17:00:00,18,6,52,18.8,0.0,89.0,
MOORE PARK,575,2019,4,20,18,20-apr-2019 18:00:00,17,6,54,18.0,0.0,27.1,
MOORE PARK,575,2019,4,20,19,20-apr-2019 19:00:00,6,3,65,15.9,0.0,3.0,
MOORE PARK,575,2019,4,20,20,20-apr-2019 20:00:00,12,3,69,14.6,0.0,0.0,
MOORE PARK,575,2019,4,20,21,20-apr-2019 21:00:00,9,2,74,13.3,0.0,0.0,
MOORE PARK,575,2019,4,20,22,20-apr-2019 22:00:00,11,2,78,12.2,0.0,0.0,
MOORE PARK,575,2019,4,20,23,20-apr-2019 23:00:00,8,2,85,10.2,0.0,0.0,
MOORE PARK,575,2019,4,21,0,21-apr-2019 00:00:00,8,2,89,9.1,0.0,0.0,
MOORE PARK,575,2019,4,21,1,21-apr-2019 01:00:00,10,1,91,8.3,0.0,0.0,
MOORE PARK,575,2019,4,21,2,21-apr-2019 02:00:00,1,1,92,6.8,0.0,0.0,
MOORE PARK,575,2019,4,21,3,21-apr-2019 03:00:00,10,0,94,6.3,0.0,0.0,
MOORE PARK,575,2019,4,21,4,21-apr-2019 04:00:00,29,1,97,7.5,0.0,0.0,
MOORE PARK,575,2019,4,21,5,21-apr-2019 05:00:00,5,1,97,6.7,0.0,2.2,
MOORE PARK,575,2019,4,21,6,21-apr-2019 06:00:00,28,1,97,6.1,0.0,19.8,
MOORE PARK,575,2019,4,21,7,21-apr-2019 07:00:00,9,1,97,6.5,0.1,52.7,
MOORE PARK,575,2019,4,21,8,21-apr-2019 08:00:00,31,3,97,7.6,0.0,114.7,
MOORE PARK,575,2019,4,21,9,21-apr-2019 09:00:00,15,5,91,10.3,0.0,199.3,
MOORE PARK,575,2019,4,21,10,21-apr-2019 10:00:00,18,5,83,12.8,0.0,228.4,
MOORE PARK,575,2019,4,21,11,21-apr-2019 11:00:00,17,6,72,14.8,0.0,271.1,
MOORE PARK,575,2019,4,21,12,21-apr-2019 12:00:00,19,8,66,16.4,0.0,281.1,
MOORE PARK,575,2019,4,21,13,21-apr-2019 13:00:00,16,8,67,17.4,0.0,277.7,
MOORE PARK,575,2019,4,21,14,21-apr-2019 14:00:00,15,9,71,17.1,0.0,261.2,
MOORE PARK,575,2019,4,21,15,21-apr-2019 15:00:00,16,8,63,17.1,0.0,212.7,
MOORE PARK,575,2019,4,21,16,21-apr-2019 16:00:00,16,7,65,16.3,0.0,154.3,
MOORE PARK,575,2019,4,21,17,21-apr-2019 17:00:00,18,7,65,15.7,0.0,95.7,
MOORE PARK,575,2019,4,21,18,21-apr-2019 18:00:00,15,8,76,13.0,0.0,39.2,
MOORE PARK,575,2019,4,21,19,21-apr-2019 19:00:00,14,8,82,10.9,0.0,3.6,
MOORE PARK,575,2019,4,21,20,21-apr-2019 20:00:00,12,5,87,9.8,0.0,0.0,
MOORE PARK,575,2019,4,21,21,21-apr-2019 21:00:00,13,4,88,9.4,0.0,0.0,
MOORE PARK,575,2019,4,21,22,21-apr-2019 22:00:00,12,6,89,9.3,0.0,,
MOORE PARK,575,2019,4,21,23,21-apr-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
