station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
MOORE PARK,575,2019,2,19,0,19-feb-2019 00:00:00,1,1,93,1.1,0.0,0.0,
MOORE PARK,575,2019,2,19,1,19-feb-2019 01:00:00,7,3,94,0.8,0.0,0.0,
MOORE PARK,575,2019,2,19,2,19-feb-2019 02:00:00,9,2,93,0.3,0.0,0.0,
MOORE PARK,575,2019,2,19,3,19-feb-2019 03:00:00,12,3,95,0.3,0.0,0.0,
MOORE PARK,575,2019,2,19,4,19-feb-2019 04:00:00,11,5,95,1.1,0.0,0.0,
MOORE PARK,575,2019,2,19,5,19-feb-2019 05:00:00,11,4,95,1.3,0.0,0.0,
MOORE PARK,575,2019,2,19,6,19-feb-2019 06:00:00,11,5,95,2.2,0.0,0.0,
MOORE PARK,575,2019,2,19,7,19-feb-2019 07:00:00,10,5,94,2.7,0.0,0.5,
MOORE PARK,575,2019,2,19,8,19-feb-2019 08:00:00,11,4,92,4.3,0.0,7.7,
MOORE PARK,575,2019,2,19,9,19-feb-2019 09:00:00,10,5,90,5.7,0.0,19.5,
MOORE PARK,575,2019,2,19,10,19-feb-2019 10:00:00,17,9,83,8.7,0.0,18.2,
MOORE PARK,575,2019,2,19,11,19-feb-2019 11:00:00,17,10,80,9.1,0.0,13.6,
MOORE PARK,575,2019,2,19,12,19-feb-2019 12:00:00,18,10,85,8.9,0.4,24.8,
MOORE PARK,575,2019,2,19,13,19-feb-2019 13:00:00,17,14,89,8.6,1.4,26.4,
MOORE PARK,575,2019,2,19,14,19-feb-2019 14:00:00,18,14,91,8.8,0.5,25.1,
MOORE PARK,575,2019,2,19,15,19-feb-2019 15:00:00,18,13,91,9.0,0.4,10.4,
MOORE PARK,575,2019,2,19,16,19-feb-2019 16:00:00,19,12,91,9.2,0.7,6.4,
MOORE PARK,575,2019,2,19,17,19-feb-2019 17:00:00,18,12,91,9.4,0.6,0.7,
MOORE PARK,575,2019,2,19,18,19-feb-2019 18:00:00,17,7,92,9.5,1.0,0.0,
MOORE PARK,575,2019,2,19,19,19-feb-2019 19:00:00,18,6,92,9.7,0.4,0.0,
MOORE PARK,575,2019,2,19,20,19-feb-2019 20:00:00,18,10,90,10.1,0.2,0.0,
MOORE PARK,575,2019,2,19,21,19-feb-2019 21:00:00,19,9,92,10.1,0.1,0.0,
MOORE PARK,575,2019,2,19,22,19-feb-2019 22:00:00,18,9,92,10.1,0.3,0.0,
MOORE PARK,575,2019,2,19,23,19-feb-2019 23:00:00,19,10,91,10.2,0.2,0.0,
MOORE PARK,575,2019,2,20,0,20-feb-2019 00:00:00,18,10,90,10.3,0.1,0.0,
MOORE PARK,575,2019,2,20,1,20-feb-2019 01:00:00,18,14,87,10.5,0.0,0.0,
MOORE PARK,575,2019,2,20,2,20-feb-2019 02:00:00,18,12,88,10.3,0.0,0.0,
MOORE PARK,575,2019,2,20,3,20-feb-2019 03:00:00,18,14,88,10.4,0.0,0.0,
MOORE PARK,575,2019,2,20,4,20-feb-2019 04:00:00,18,13,91,10.1,0.1,0.0,
MOORE PARK,575,2019,2,20,5,20-feb-2019 05:00:00,18,12,92,10.1,0.8,0.0,
MOORE PARK,575,2019,2,20,6,20-feb-2019 06:00:00,18,11,93,10.2,1.7,0.0,
MOORE PARK,575,2019,2,20,7,20-feb-2019 07:00:00,18,10,93,10.3,1.7,0.3,
MOORE PARK,575,2019,2,20,8,20-feb-2019 08:00:00,18,12,93,10.5,0.8,4.7,
MOORE PARK,575,2019,2,20,9,20-feb-2019 09:00:00,18,7,93,10.7,0.2,25.9,
MOORE PARK,575,2019,2,20,10,20-feb-2019 10:00:00,18,10,89,11.5,0.0,33.7,
MOORE PARK,575,2019,2,20,11,20-feb-2019 11:00:00,17,7,92,11.7,0.1,43.7,
MOORE PARK,575,2019,2,20,12,20-feb-2019 12:00:00,20,9,92,11.8,0.0,38.9,
MOORE PARK,575,2019,2,20,13,20-feb-2019 13:00:00,19,8,91,11.9,0.1,45.2,
MOORE PARK,575,2019,2,20,14,20-feb-2019 14:00:00,19,8,90,12.1,0.0,54.9,
MOORE PARK,575,2019,2,20,15,20-feb-2019 15:00:00,19,11,90,12.1,0.0,41.6,
MOORE PARK,575,2019,2,20,16,20-feb-2019 16:00:00,17,9,93,11.5,0.1,17.5,
MOORE PARK,575,2019,2,20,17,20-feb-2019 17:00:00,17,9,94,11.2,0.3,1.0,
MOORE PARK,575,2019,2,20,18,20-feb-2019 18:00:00,17,7,94,11.2,0.5,0.0,
MOORE PARK,575,2019,2,20,19,20-feb-2019 19:00:00,18,10,93,11.4,0.3,0.0,
MOORE PARK,575,2019,2,20,20,20-feb-2019 20:00:00,17,8,94,11.3,0.2,0.0,
MOORE PARK,575,2019,2,20,21,20-feb-2019 21:00:00,18,7,94,11.4,0.6,0.0,
MOORE PARK,575,2019,2,20,22,20-feb-2019 22:00:00,19,10,93,11.6,0.3,0.0,
MOORE PARK,575,2019,2,20,23,20-feb-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
