station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Gurteen,1475,2017,10,8,0,08-oct-2017 00:00:00,21,3,95,10.8,0.0,0.0,
Gurteen,1475,2017,10,8,1,08-oct-2017 01:00:00,23,4,95,10.7,0.0,0.0,
Gurteen,1475,2017,10,8,2,08-oct-2017 02:00:00,26,4,94,10.8,0.0,0.0,
Gurteen,1475,2017,10,8,3,08-oct-2017 03:00:00,21,4,95,10.7,0.0,0.0,
Gurteen,1475,2017,10,8,4,08-oct-2017 04:00:00,21,3,95,10.7,0.0,0.0,
Gurteen,1475,2017,10,8,5,08-oct-2017 05:00:00,21,3,95,10.6,0.0,0.0,
Gurteen,1475,2017,10,8,6,08-oct-2017 06:00:00,21,3,96,10.6,0.0,0.2,
Gurteen,1475,2017,10,8,7,08-oct-2017 07:00:00,21,2,95,10.6,0.0,8.6,
Gurteen,1475,2017,10,8,8,08-oct-2017 08:00:00,22,4,96,10.9,0.0,33.5,
Gurteen,1475,2017,10,8,9,08-oct-2017 09:00:00,24,4,93,11.7,0.0,56.1,
Gurteen,1475,2017,10,8,10,08-oct-2017 10:00:00,26,4,88,12.2,0.0,61.8,
Gurteen,1475,2017,10,8,11,08-oct-2017 11:00:00,26,3,83,12.7,0.0,64.9,
Gurteen,1475,2017,10,8,12,08-oct-2017 12:00:00,28,2,82,13.0,0.0,64.7,
Gurteen,1475,2017,10,8,13,08-oct-2017 13:00:00,25,2,80,13.3,0.0,50.7,
Gurteen,1475,2017,10,8,14,08-oct-2017 14:00:00,24,1,76,13.7,0.0,55.7,
Gurteen,1475,2017,10,8,15,08-oct-2017 15:00:00,19,4,78,13.5,0.0,67.6,
Gurteen,1475,2017,10,8,16,08-oct-2017 16:00:00,18,4,77,13.6,0.0,22.4,
Gurteen,1475,2017,10,8,17,08-oct-2017 17:00:00,18,4,84,13.0,0.0,4.0,
Gurteen,1475,2017,10,8,18,08-oct-2017 18:00:00,20,2,89,12.4,0.0,0.0,
Gurteen,1475,2017,10,8,19,08-oct-2017 19:00:00,29,5,91,11.7,0.0,0.0,
Gurteen,1475,2017,10,8,20,08-oct-2017 20:00:00,29,1,93,11.3,0.0,0.0,
Gurteen,1475,2017,10,8,21,08-oct-2017 21:00:00,29,3,94,11.1,0.0,0.0,
Gurteen,1475,2017,10,8,22,08-oct-2017 22:00:00,19,3,95,9.1,0.0,0.0,
Gurteen,1475,2017,10,8,23,08-oct-2017 23:00:00,20,4,97,8.4,0.0,0.0,
Gurteen,1475,2017,10,9,0,09-oct-2017 00:00:00,19,3,97,7.8,0.0,0.0,
Gurteen,1475,2017,10,9,1,09-oct-2017 01:00:00,20,4,97,7.9,0.1,0.0,
Gurteen,1475,2017,10,9,2,09-oct-2017 02:00:00,21,3,97,7.4,0.0,0.0,
Gurteen,1475,2017,10,9,3,09-oct-2017 03:00:00,18,5,98,7.8,0.0,0.0,
Gurteen,1475,2017,10,9,4,09-oct-2017 04:00:00,20,3,98,8.3,0.0,0.0,
Gurteen,1475,2017,10,9,5,09-oct-2017 05:00:00,17,4,97,8.8,0.0,0.0,
Gurteen,1475,2017,10,9,6,09-oct-2017 06:00:00,17,6,96,9.4,0.1,0.0,
Gurteen,1475,2017,10,9,7,09-oct-2017 07:00:00,18,8,92,10.2,0.0,2.5,
Gurteen,1475,2017,10,9,8,09-oct-2017 08:00:00,19,7,94,10.3,0.1,22.6,
Gurteen,1475,2017,10,9,9,09-oct-2017 09:00:00,21,8,93,11.4,0.2,56.0,
Gurteen,1475,2017,10,9,10,09-oct-2017 10:00:00,20,8,92,12.4,0.0,56.9,
Gurteen,1475,2017,10,9,11,09-oct-2017 11:00:00,20,7,90,13.5,0.0,43.8,
Gurteen,1475,2017,10,9,12,09-oct-2017 12:00:00,19,7,90,13.7,0.0,55.2,
Gurteen,1475,2017,10,9,13,09-oct-2017 13:00:00,21,8,90,14.3,0.0,46.1,
Gurteen,1475,2017,10,9,14,09-oct-2017 14:00:00,22,8,94,14.4,0.0,25.5,
Gurteen,1475,2017,10,9,15,09-oct-2017 15:00:00,23,9,93,14.4,0.2,23.3,
Gurteen,1475,2017,10,9,16,09-oct-2017 16:00:00,23,11,94,14.1,0.4,11.1,
Gurteen,1475,2017,10,9,17,09-oct-2017 17:00:00,21,10,93,13.9,0.5,2.0,
Gurteen,1475,2017,10,9,18,09-oct-2017 18:00:00,21,10,94,13.7,0.0,0.0,
Gurteen,1475,2017,10,9,19,09-oct-2017 19:00:00,22,9,92,13.8,0.1,0.0,
Gurteen,1475,2017,10,9,20,09-oct-2017 20:00:00,21,12,94,13.4,0.1,0.0,
Gurteen,1475,2017,10,9,21,09-oct-2017 21:00:00,21,12,94,13.2,0.0,0.0,
Gurteen,1475,2017,10,9,22,09-oct-2017 22:00:00,21,11,94,13.2,0.1,0.0,
Gurteen,1475,2017,10,9,23,09-oct-2017 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
