station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,11,14,0,14-nov-2019 00:00:00,33,6,96,1.2,0.2,0.0,
OAK PARK,375,2019,11,14,1,14-nov-2019 01:00:00,34,7,93,3.7,0.0,0.0,
OAK PARK,375,2019,11,14,2,14-nov-2019 02:00:00,35,13,83,5.5,0.5,0.0,
OAK PARK,375,2019,11,14,3,14-nov-2019 03:00:00,1,9,79,5.6,0.0,0.0,
OAK PARK,375,2019,11,14,4,14-nov-2019 04:00:00,35,12,88,4.9,0.0,0.0,
OAK PARK,375,2019,11,14,5,14-nov-2019 05:00:00,35,16,89,4.2,0.0,0.0,
OAK PARK,375,2019,11,14,6,14-nov-2019 06:00:00,34,14,86,3.9,0.0,0.0,
OAK PARK,375,2019,11,14,7,14-nov-2019 07:00:00,34,13,88,3.4,0.0,0.3,
OAK PARK,375,2019,11,14,8,14-nov-2019 08:00:00,34,11,89,2.9,0.0,6.8,
OAK PARK,375,2019,11,14,9,14-nov-2019 09:00:00,34,11,88,3.1,0.0,49.5,
OAK PARK,375,2019,11,14,10,14-nov-2019 10:00:00,35,13,84,4.3,0.0,51.7,
OAK PARK,375,2019,11,14,11,14-nov-2019 11:00:00,35,13,77,5.2,0.0,110.0,
OAK PARK,375,2019,11,14,12,14-nov-2019 12:00:00,34,15,72,5.9,0.0,115.0,
OAK PARK,375,2019,11,14,13,14-nov-2019 13:00:00,36,15,68,6.2,0.0,97.2,
OAK PARK,375,2019,11,14,14,14-nov-2019 14:00:00,35,15,66,6.2,0.0,72.8,
OAK PARK,375,2019,11,14,15,14-nov-2019 15:00:00,35,17,62,5.9,0.0,33.7,
OAK PARK,375,2019,11,14,16,14-nov-2019 16:00:00,35,13,67,5.4,0.0,3.8,
OAK PARK,375,2019,11,14,17,14-nov-2019 17:00:00,34,10,71,4.4,0.0,0.0,
OAK PARK,375,2019,11,14,18,14-nov-2019 18:00:00,34,10,74,3.7,0.0,0.0,
OAK PARK,375,2019,11,14,19,14-nov-2019 19:00:00,33,9,79,3.1,0.0,0.0,
OAK PARK,375,2019,11,14,20,14-nov-2019 20:00:00,33,9,84,2.8,0.0,0.0,
OAK PARK,375,2019,11,14,21,14-nov-2019 21:00:00,33,7,86,2.4,0.0,0.0,
OAK PARK,375,2019,11,14,22,14-nov-2019 22:00:00,33,7,85,2.0,0.0,0.0,
OAK PARK,375,2019,11,14,23,14-nov-2019 23:00:00,33,10,85,2.0,0.0,0.0,
OAK PARK,375,2019,11,15,0,15-nov-2019 00:00:00,34,11,86,2.1,0.0,0.0,
OAK PARK,375,2019,11,15,1,15-nov-2019 01:00:00,34,11,85,2.1,0.0,0.0,
OAK PARK,375,2019,11,15,2,15-nov-2019 02:00:00,34,10,85,2.0,0.0,0.0,
OAK PARK,375,2019,11,15,3,15-nov-2019 03:00:00,34,10,86,1.8,0.0,0.0,
OAK PARK,375,2019,11,15,4,15-nov-2019 04:00:00,33,10,87,1.7,0.0,0.0,
OAK PARK,375,2019,11,15,5,15-nov-2019 05:00:00,34,11,88,1.6,0.0,0.0,
OAK PARK,375,2019,11,15,6,15-nov-2019 06:00:00,34,10,88,1.4,0.0,0.0,
OAK PARK,375,2019,11,15,7,15-nov-2019 07:00:00,34,10,88,1.4,0.0,0.4,
OAK PARK,375,2019,11,15,8,15-nov-2019 08:00:00,33,5,89,1.2,0.0,16.5,
OAK PARK,375,2019,11,15,9,15-nov-2019 09:00:00,33,7,86,2.0,0.0,32.0,
OAK PARK,375,2019,11,15,10,15-nov-2019 10:00:00,33,6,85,2.5,0.0,66.4,
OAK PARK,375,2019,11,15,11,15-nov-2019 11:00:00,34,7,79,4.5,0.0,109.4,
OAK PARK,375,2019,11,15,12,15-nov-2019 12:00:00,34,11,73,5.9,0.0,115.4,
OAK PARK,375,2019,11,15,13,15-nov-2019 13:00:00,35,11,72,6.8,0.0,106.0,
OAK PARK,375,2019,11,15,14,15-nov-2019 14:00:00,35,11,72,6.9,0.0,24.4,
OAK PARK,375,2019,11,15,15,15-nov-2019 15:00:00,35,10,73,6.7,0.0,16.1,
OAK PARK,375,2019,11,15,16,15-nov-2019 16:00:00,35,11,71,6.5,0.0,2.5,
OAK PARK,375,2019,11,15,17,15-nov-2019 17:00:00,35,9,74,5.5,0.0,0.0,
OAK PARK,375,2019,11,15,18,15-nov-2019 18:00:00,32,7,75,5.6,0.0,0.0,
OAK PARK,375,2019,11,15,19,15-nov-2019 19:00:00,34,7,76,5.6,0.0,0.0,
OAK PARK,375,2019,11,15,20,15-nov-2019 20:00:00,34,7,81,4.9,0.0,0.0,
OAK PARK,375,2019,11,15,21,15-nov-2019 21:00:00,35,6,84,4.2,0.0,0.0,
OAK PARK,375,2019,11,15,22,15-nov-2019 22:00:00,33,4,87,3.5,0.0,0.0,
OAK PARK,375,2019,11,15,23,15-nov-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
