station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,6,21,0,21-jun-2019 00:00:00,27,4,91,7.2,0.0,0.0,
OAK PARK,375,2019,6,21,1,21-jun-2019 01:00:00,27,5,92,6.7,0.0,0.0,
OAK PARK,375,2019,6,21,2,21-jun-2019 02:00:00,28,6,93,6.9,0.0,0.0,
OAK PARK,375,2019,6,21,3,21-jun-2019 03:00:00,28,4,91,7.1,0.0,0.1,
OAK PARK,375,2019,6,21,4,21-jun-2019 04:00:00,31,1,94,5.9,0.0,8.9,
OAK PARK,375,2019,6,21,5,21-jun-2019 05:00:00,22,1,95,5.8,0.0,38.6,
OAK PARK,375,2019,6,21,6,21-jun-2019 06:00:00,13,2,88,8.7,0.0,100.2,
OAK PARK,375,2019,6,21,7,21-jun-2019 07:00:00,13,3,82,10.6,0.0,165.7,
OAK PARK,375,2019,6,21,8,21-jun-2019 08:00:00,21,2,72,12.3,0.0,151.2,
OAK PARK,375,2019,6,21,9,21-jun-2019 09:00:00,26,2,67,12.7,0.0,259.0,
OAK PARK,375,2019,6,21,10,21-jun-2019 10:00:00,24,6,56,14.9,0.0,201.0,
OAK PARK,375,2019,6,21,11,21-jun-2019 11:00:00,20,2,48,14.9,0.0,201.2,
OAK PARK,375,2019,6,21,12,21-jun-2019 12:00:00,15,3,52,15.7,0.0,197.2,
OAK PARK,375,2019,6,21,13,21-jun-2019 13:00:00,6,3,49,16.8,0.0,141.1,
OAK PARK,375,2019,6,21,14,21-jun-2019 14:00:00,35,2,48,16.5,0.0,149.3,
OAK PARK,375,2019,6,21,15,21-jun-2019 15:00:00,28,2,46,17.1,0.0,90.9,
OAK PARK,375,2019,6,21,16,21-jun-2019 16:00:00,17,8,55,16.1,0.0,101.3,
OAK PARK,375,2019,6,21,17,21-jun-2019 17:00:00,20,11,59,15.9,0.0,56.8,
OAK PARK,375,2019,6,21,18,21-jun-2019 18:00:00,20,8,60,15.4,0.0,41.6,
OAK PARK,375,2019,6,21,19,21-jun-2019 19:00:00,18,7,63,14.9,0.0,23.8,
OAK PARK,375,2019,6,21,20,21-jun-2019 20:00:00,17,7,69,13.3,0.0,8.1,
OAK PARK,375,2019,6,21,21,21-jun-2019 21:00:00,16,6,78,11.5,0.0,0.0,
OAK PARK,375,2019,6,21,22,21-jun-2019 22:00:00,15,5,83,10.8,0.0,0.0,
OAK PARK,375,2019,6,21,23,21-jun-2019 23:00:00,12,4,86,10.1,0.0,0.0,
OAK PARK,375,2019,6,22,0,22-jun-2019 00:00:00,13,3,89,9.4,0.0,0.0,
OAK PARK,375,2019,6,22,1,22-jun-2019 01:00:00,12,4,92,8.6,0.0,0.0,
OAK PARK,375,2019,6,22,2,22-jun-2019 02:00:00,8,3,93,8.3,0.0,0.0,
OAK PARK,375,2019,6,22,3,22-jun-2019 03:00:00,13,4,93,8.9,0.0,0.1,
OAK PARK,375,2019,6,22,4,22-jun-2019 04:00:00,14,2,95,7.9,0.0,11.2,
OAK PARK,375,2019,6,22,5,22-jun-2019 05:00:00,20,2,96,8.4,0.0,23.2,
OAK PARK,375,2019,6,22,6,22-jun-2019 06:00:00,12,4,94,10.3,0.0,95.1,
OAK PARK,375,2019,6,22,7,22-jun-2019 07:00:00,14,7,83,13.3,0.0,1.9,
OAK PARK,375,2019,6,22,8,22-jun-2019 08:00:00,,,,,,,
OAK PARK,375,2019,6,22,9,22-jun-2019 09:00:00,,,,,,,
OAK PARK,375,2019,6,22,10,22-jun-2019 10:00:00,,,,,,,
OAK PARK,375,2019,6,22,11,22-jun-2019 11:00:00,,,,,,,
OAK PARK,375,2019,6,22,12,22-jun-2019 12:00:00,,,,,,,
OAK PARK,375,2019,6,22,13,22-jun-2019 13:00:00,,,,,,,
OAK PARK,375,2019,6,22,14,22-jun-2019 14:00:00,,,,,,,
OAK PARK,375,2019,6,22,15,22-jun-2019 15:00:00,,,,,,,
OAK PARK,375,2019,6,22,16,22-jun-2019 16:00:00,,,,,,,
OAK PARK,375,2019,6,22,17,22-jun-2019 17:00:00,,,,,,,
OAK PARK,375,2019,6,22,18,22-jun-2019 18:00:00,,,,,,,
OAK PARK,375,2019,6,22,19,22-jun-2019 19:00:00,,,,,,,
OAK PARK,375,2019,6,22,20,22-jun-2019 20:00:00,,,,,,,
OAK PARK,375,2019,6,22,21,22-jun-2019 21:00:00,,,,,,,
OAK PARK,375,2019,6,22,22,22-jun-2019 22:00:00,,,,,,,
OAK PARK,375,2019,6,22,23,22-jun-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
