station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
JOHNSTOWNII,1775,2019,10,20,0,20-oct-2019 00:00:00,33,10,87,7.2,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,1,20-oct-2019 01:00:00,32,9,90,7.1,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,2,20-oct-2019 02:00:00,33,11,93,6.8,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,3,20-oct-2019 03:00:00,33,10,94,6.6,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,4,20-oct-2019 04:00:00,33,11,93,6.8,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,5,20-oct-2019 05:00:00,33,11,94,7.1,0.1,0.0,
JOHNSTOWNII,1775,2019,10,20,6,20-oct-2019 06:00:00,34,8,92,7.2,0.0,0.1,
JOHNSTOWNII,1775,2019,10,20,7,20-oct-2019 07:00:00,34,9,93,6.8,0.1,14.3,
JOHNSTOWNII,1775,2019,10,20,8,20-oct-2019 08:00:00,33,9,93,7.3,0.0,57.1,
JOHNSTOWNII,1775,2019,10,20,9,20-oct-2019 09:00:00,34,8,90,8.6,0.0,106.6,
JOHNSTOWNII,1775,2019,10,20,10,20-oct-2019 10:00:00,33,9,83,9.9,0.0,144.4,
JOHNSTOWNII,1775,2019,10,20,11,20-oct-2019 11:00:00,33,9,79,10.9,0.0,166.9,
JOHNSTOWNII,1775,2019,10,20,12,20-oct-2019 12:00:00,34,13,63,11.1,0.0,168.7,
JOHNSTOWNII,1775,2019,10,20,13,20-oct-2019 13:00:00,35,12,59,11.5,0.0,121.5,
JOHNSTOWNII,1775,2019,10,20,14,20-oct-2019 14:00:00,36,11,61,11.1,0.0,42.1,
JOHNSTOWNII,1775,2019,10,20,15,20-oct-2019 15:00:00,3,8,79,9.2,0.1,48.5,
JOHNSTOWNII,1775,2019,10,20,16,20-oct-2019 16:00:00,35,9,74,9.7,0.0,33.4,
JOHNSTOWNII,1775,2019,10,20,17,20-oct-2019 17:00:00,35,8,75,9.5,0.0,1.3,
JOHNSTOWNII,1775,2019,10,20,18,20-oct-2019 18:00:00,35,9,75,8.6,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,19,20-oct-2019 19:00:00,35,9,75,8.2,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,20,20-oct-2019 20:00:00,34,8,78,7.6,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,21,20-oct-2019 21:00:00,34,8,78,7.5,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,22,20-oct-2019 22:00:00,34,8,79,7.1,0.0,0.0,
JOHNSTOWNII,1775,2019,10,20,23,20-oct-2019 23:00:00,33,9,79,6.9,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,0,21-oct-2019 00:00:00,33,11,82,6.4,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,1,21-oct-2019 01:00:00,34,9,82,6.2,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,2,21-oct-2019 02:00:00,33,8,83,6.2,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,3,21-oct-2019 03:00:00,33,8,83,6.2,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,4,21-oct-2019 04:00:00,34,9,82,6.3,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,5,21-oct-2019 05:00:00,34,8,83,5.9,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,6,21-oct-2019 06:00:00,33,8,84,5.6,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,7,21-oct-2019 07:00:00,34,9,79,6.9,0.0,5.0,
JOHNSTOWNII,1775,2019,10,21,8,21-oct-2019 08:00:00,34,7,79,7.2,0.0,19.2,
JOHNSTOWNII,1775,2019,10,21,9,21-oct-2019 09:00:00,33,9,75,7.7,0.0,72.1,
JOHNSTOWNII,1775,2019,10,21,10,21-oct-2019 10:00:00,33,9,73,9.4,0.0,151.2,
JOHNSTOWNII,1775,2019,10,21,11,21-oct-2019 11:00:00,1,9,66,10.9,0.0,168.3,
JOHNSTOWNII,1775,2019,10,21,12,21-oct-2019 12:00:00,2,6,67,11.5,0.0,111.1,
JOHNSTOWNII,1775,2019,10,21,13,21-oct-2019 13:00:00,2,6,69,11.5,0.0,123.9,
JOHNSTOWNII,1775,2019,10,21,14,21-oct-2019 14:00:00,5,4,67,12.6,0.0,97.3,
JOHNSTOWNII,1775,2019,10,21,15,21-oct-2019 15:00:00,5,4,69,12.6,0.0,35.8,
JOHNSTOWNII,1775,2019,10,21,16,21-oct-2019 16:00:00,6,3,72,11.1,0.0,19.4,
JOHNSTOWNII,1775,2019,10,21,17,21-oct-2019 17:00:00,5,2,74,11.1,0.0,1.0,
JOHNSTOWNII,1775,2019,10,21,18,21-oct-2019 18:00:00,32,2,82,8.4,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,19,21-oct-2019 19:00:00,30,2,87,7.1,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,20,21-oct-2019 20:00:00,31,2,85,6.7,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,21,21-oct-2019 21:00:00,31,4,86,5.1,0.0,0.0,
JOHNSTOWNII,1775,2019,10,21,22,21-oct-2019 22:00:00,32,3,84,6.2,0.0,,
JOHNSTOWNII,1775,2019,10,21,23,21-oct-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
