station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Dunsany,1375,2018,6,9,0,09-jun-2018 00:00:00,11,6,79,14.4,0.0,0.0,
Dunsany,1375,2018,6,9,1,09-jun-2018 01:00:00,14,4,83,13.9,0.0,0.0,
Dunsany,1375,2018,6,9,2,09-jun-2018 02:00:00,12,3,83,13.1,0.0,0.0,
Dunsany,1375,2018,6,9,3,09-jun-2018 03:00:00,11,3,84,12.5,0.0,0.1,
Dunsany,1375,2018,6,9,4,09-jun-2018 04:00:00,10,4,89,11.8,0.0,10.2,
Dunsany,1375,2018,6,9,5,09-jun-2018 05:00:00,11,1,90,12.0,0.0,50.8,
Dunsany,1375,2018,6,9,6,09-jun-2018 06:00:00,12,2,84,14.4,0.0,107.6,
Dunsany,1375,2018,6,9,7,09-jun-2018 07:00:00,14,4,74,16.1,0.0,149.9,
Dunsany,1375,2018,6,9,8,09-jun-2018 08:00:00,10,4,68,17.7,0.0,198.6,
Dunsany,1375,2018,6,9,9,09-jun-2018 09:00:00,8,4,64,19.1,0.0,248.3,
Dunsany,1375,2018,6,9,10,09-jun-2018 10:00:00,7,4,57,20.4,0.0,288.0,
Dunsany,1375,2018,6,9,11,09-jun-2018 11:00:00,12,5,53,21.1,0.0,292.0,
Dunsany,1375,2018,6,9,12,09-jun-2018 12:00:00,12,7,50,21.6,0.0,309.3,
Dunsany,1375,2018,6,9,13,09-jun-2018 13:00:00,9,6,49,22.2,0.0,304.7,
Dunsany,1375,2018,6,9,14,09-jun-2018 14:00:00,8,7,48,22.2,0.0,280.4,
Dunsany,1375,2018,6,9,15,09-jun-2018 15:00:00,8,8,47,22.3,0.0,247.1,
Dunsany,1375,2018,6,9,16,09-jun-2018 16:00:00,8,7,47,21.8,0.0,203.9,
Dunsany,1375,2018,6,9,17,09-jun-2018 17:00:00,10,8,44,21.3,0.0,148.6,
Dunsany,1375,2018,6,9,18,09-jun-2018 18:00:00,9,7,49,20.3,0.0,86.1,
Dunsany,1375,2018,6,9,19,09-jun-2018 19:00:00,10,6,59,18.9,0.0,36.2,
Dunsany,1375,2018,6,9,20,09-jun-2018 20:00:00,6,4,67,17.0,0.0,5.6,
Dunsany,1375,2018,6,9,21,09-jun-2018 21:00:00,8,6,78,14.5,0.0,0.0,
Dunsany,1375,2018,6,9,22,09-jun-2018 22:00:00,5,4,82,13.7,0.0,0.0,
Dunsany,1375,2018,6,9,23,09-jun-2018 23:00:00,4,3,87,12.2,0.0,0.0,
Dunsany,1375,2018,6,10,0,10-jun-2018 00:00:00,5,1,91,12.0,0.0,0.0,
Dunsany,1375,2018,6,10,1,10-jun-2018 01:00:00,3,2,93,12.1,0.0,0.0,
Dunsany,1375,2018,6,10,2,10-jun-2018 02:00:00,4,3,95,11.6,0.0,0.0,
Dunsany,1375,2018,6,10,3,10-jun-2018 03:00:00,27,1,95,9.2,0.0,0.3,
Dunsany,1375,2018,6,10,4,10-jun-2018 04:00:00,1,2,96,,0.0,6.3,
Dunsany,1375,2018,6,10,5,10-jun-2018 05:00:00,7,3,96,,0.0,31.6,
Dunsany,1375,2018,6,10,6,10-jun-2018 06:00:00,6,3,92,,0.0,94.9,
Dunsany,1375,2018,6,10,7,10-jun-2018 07:00:00,4,7,80,,0.0,101.6,
Dunsany,1375,2018,6,10,8,10-jun-2018 08:00:00,5,6,73,,0.0,130.0,
Dunsany,1375,2018,6,10,9,10-jun-2018 09:00:00,7,6,72,,0.0,198.6,
Dunsany,1375,2018,6,10,10,10-jun-2018 10:00:00,3,4,66,,0.0,222.2,
Dunsany,1375,2018,6,10,11,10-jun-2018 11:00:00,5,4,63,,0.0,205.5,
Dunsany,1375,2018,6,10,12,10-jun-2018 12:00:00,4,6,61,,0.0,263.5,
Dunsany,1375,2018,6,10,13,10-jun-2018 13:00:00,5,6,62,,0.0,156.2,
Dunsany,1375,2018,6,10,14,10-jun-2018 14:00:00,7,6,60,,0.0,212.4,
Dunsany,1375,2018,6,10,15,10-jun-2018 15:00:00,6,4,59,,0.0,156.7,
Dunsany,1375,2018,6,10,16,10-jun-2018 16:00:00,6,5,57,,0.0,89.0,
Dunsany,1375,2018,6,10,17,10-jun-2018 17:00:00,6,6,61,,0.0,110.1,
Dunsany,1375,2018,6,10,18,10-jun-2018 18:00:00,6,8,65,,0.0,40.2,
Dunsany,1375,2018,6,10,19,10-jun-2018 19:00:00,7,6,69,,0.0,15.1,
Dunsany,1375,2018,6,10,20,10-jun-2018 20:00:00,4,5,74,,0.0,1.8,
Dunsany,1375,2018,6,10,21,10-jun-2018 21:00:00,7,6,75,,0.0,0.0,
Dunsany,1375,2018,6,10,22,10-jun-2018 22:00:00,7,4,77,,0.0,,
Dunsany,1375,2018,6,10,23,10-jun-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
