station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
OAK PARK,375,2019,10,18,0,18-oct-2019 00:00:00,18,5,92,6.1,0.0,0.0,
OAK PARK,375,2019,10,18,1,18-oct-2019 01:00:00,15,5,94,5.6,0.0,0.0,
OAK PARK,375,2019,10,18,2,18-oct-2019 02:00:00,17,6,92,6.6,0.0,0.0,
OAK PARK,375,2019,10,18,3,18-oct-2019 03:00:00,13,4,94,5.9,0.0,0.0,
OAK PARK,375,2019,10,18,4,18-oct-2019 04:00:00,17,5,92,7.5,0.0,0.0,
OAK PARK,375,2019,10,18,5,18-oct-2019 05:00:00,18,7,93,7.2,0.1,0.0,
OAK PARK,375,2019,10,18,6,18-oct-2019 06:00:00,19,9,91,7.5,0.0,0.1,
OAK PARK,375,2019,10,18,7,18-oct-2019 07:00:00,18,6,93,6.6,0.0,21.8,
OAK PARK,375,2019,10,18,8,18-oct-2019 08:00:00,16,4,91,8.1,0.0,40.6,
OAK PARK,375,2019,10,18,9,18-oct-2019 09:00:00,15,4,88,9.2,0.0,68.7,
OAK PARK,375,2019,10,18,10,18-oct-2019 10:00:00,17,5,82,10.6,0.0,73.5,
OAK PARK,375,2019,10,18,11,18-oct-2019 11:00:00,15,4,79,11.3,0.0,142.3,
OAK PARK,375,2019,10,18,12,18-oct-2019 12:00:00,17,3,74,12.5,0.0,37.8,
OAK PARK,375,2019,10,18,13,18-oct-2019 13:00:00,33,4,85,11.0,0.5,48.4,
OAK PARK,375,2019,10,18,14,18-oct-2019 14:00:00,30,4,90,10.6,0.4,8.3,
OAK PARK,375,2019,10,18,15,18-oct-2019 15:00:00,30,6,94,9.7,0.7,30.1,
OAK PARK,375,2019,10,18,16,18-oct-2019 16:00:00,29,6,91,9.9,1.1,25.1,
OAK PARK,375,2019,10,18,17,18-oct-2019 17:00:00,29,4,91,9.8,0.2,0.5,
OAK PARK,375,2019,10,18,18,18-oct-2019 18:00:00,29,6,92,9.1,0.4,0.0,
OAK PARK,375,2019,10,18,19,18-oct-2019 19:00:00,30,4,91,8.4,0.1,0.0,
OAK PARK,375,2019,10,18,20,18-oct-2019 20:00:00,29,4,91,8.2,0.1,0.0,
OAK PARK,375,2019,10,18,21,18-oct-2019 21:00:00,29,4,91,8.7,0.0,0.0,
OAK PARK,375,2019,10,18,22,18-oct-2019 22:00:00,31,4,94,8.7,0.2,0.0,
OAK PARK,375,2019,10,18,23,18-oct-2019 23:00:00,32,4,94,8.3,0.0,0.0,
OAK PARK,375,2019,10,19,0,19-oct-2019 00:00:00,32,4,94,7.7,0.0,0.0,
OAK PARK,375,2019,10,19,1,19-oct-2019 01:00:00,31,5,92,7.3,0.1,0.0,
OAK PARK,375,2019,10,19,2,19-oct-2019 02:00:00,34,3,94,6.9,0.0,0.0,
OAK PARK,375,2019,10,19,3,19-oct-2019 03:00:00,31,3,93,7.2,0.0,0.0,
OAK PARK,375,2019,10,19,4,19-oct-2019 04:00:00,27,3,94,6.9,0.0,0.0,
OAK PARK,375,2019,10,19,5,19-oct-2019 05:00:00,29,4,92,6.8,0.0,0.0,
OAK PARK,375,2019,10,19,6,19-oct-2019 06:00:00,28,7,92,7.1,0.0,0.0,
OAK PARK,375,2019,10,19,7,19-oct-2019 07:00:00,30,6,92,7.2,0.0,10.2,
OAK PARK,375,2019,10,19,8,19-oct-2019 08:00:00,29,7,91,7.3,0.1,45.9,
OAK PARK,375,2019,10,19,9,19-oct-2019 09:00:00,28,4,90,8.4,0.0,34.0,
OAK PARK,375,2019,10,19,10,19-oct-2019 10:00:00,32,7,88,9.1,0.0,36.8,
OAK PARK,375,2019,10,19,11,19-oct-2019 11:00:00,34,6,91,9.3,0.3,31.9,
OAK PARK,375,2019,10,19,12,19-oct-2019 12:00:00,34,5,91,9.6,0.0,44.0,
OAK PARK,375,2019,10,19,13,19-oct-2019 13:00:00,34,9,88,10.5,0.1,48.2,
OAK PARK,375,2019,10,19,14,19-oct-2019 14:00:00,34,4,89,10.5,0.0,26.1,
OAK PARK,375,2019,10,19,15,19-oct-2019 15:00:00,5,4,94,10.4,3.8,16.8,
OAK PARK,375,2019,10,19,16,19-oct-2019 16:00:00,33,4,92,10.1,1.8,10.4,
OAK PARK,375,2019,10,19,17,19-oct-2019 17:00:00,30,4,92,9.2,0.0,1.0,
OAK PARK,375,2019,10,19,18,19-oct-2019 18:00:00,30,4,91,8.9,0.0,0.0,
OAK PARK,375,2019,10,19,19,19-oct-2019 19:00:00,33,7,89,9.3,0.0,0.0,
OAK PARK,375,2019,10,19,20,19-oct-2019 20:00:00,34,7,91,8.4,0.0,0.0,
OAK PARK,375,2019,10,19,21,19-oct-2019 21:00:00,33,4,88,7.2,0.0,0.0,
OAK PARK,375,2019,10,19,22,19-oct-2019 22:00:00,34,5,89,6.7,0.1,0.0,
OAK PARK,375,2019,10,19,23,19-oct-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
