station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
JohnstownII,1775,2018,2,7,0,07-feb-2018 00:00:00,31,9,83,-0.0,0.0,0.0,
JohnstownII,1775,2018,2,7,1,07-feb-2018 01:00:00,31,10,85,-0.3,0.0,0.0,
JohnstownII,1775,2018,2,7,2,07-feb-2018 02:00:00,32,8,85,-0.3,0.0,0.0,
JohnstownII,1775,2018,2,7,3,07-feb-2018 03:00:00,31,11,87,-0.1,0.0,0.0,
JohnstownII,1775,2018,2,7,4,07-feb-2018 04:00:00,31,9,88,-0.3,0.0,0.0,
JohnstownII,1775,2018,2,7,5,07-feb-2018 05:00:00,1,5,90,-1.1,0.0,0.0,
JohnstownII,1775,2018,2,7,6,07-feb-2018 06:00:00,32,4,91,-1.3,0.0,0.0,
JohnstownII,1775,2018,2,7,7,07-feb-2018 07:00:00,31,8,89,-0.5,0.0,0.3,
JohnstownII,1775,2018,2,7,8,07-feb-2018 08:00:00,32,7,88,-0.6,0.0,17.3,
JohnstownII,1775,2018,2,7,9,07-feb-2018 09:00:00,31,9,83,1.0,0.0,28.7,
JohnstownII,1775,2018,2,7,10,07-feb-2018 10:00:00,30,8,77,1.9,0.0,41.7,
JohnstownII,1775,2018,2,7,11,07-feb-2018 11:00:00,31,4,75,3.1,0.0,70.8,
JohnstownII,1775,2018,2,7,12,07-feb-2018 12:00:00,28,2,69,4.5,0.0,88.7,
JohnstownII,1775,2018,2,7,13,07-feb-2018 13:00:00,14,3,71,5.4,0.0,69.4,
JohnstownII,1775,2018,2,7,14,07-feb-2018 14:00:00,24,7,78,4.1,0.0,44.3,
JohnstownII,1775,2018,2,7,15,07-feb-2018 15:00:00,25,5,76,4.7,0.0,28.6,
JohnstownII,1775,2018,2,7,16,07-feb-2018 16:00:00,24,8,72,4.5,0.0,10.2,
JohnstownII,1775,2018,2,7,17,07-feb-2018 17:00:00,21,4,82,4.0,0.0,0.3,
JohnstownII,1775,2018,2,7,18,07-feb-2018 18:00:00,21,6,88,4.0,0.3,0.0,
JohnstownII,1775,2018,2,7,19,07-feb-2018 19:00:00,21,6,91,4.3,0.2,0.0,
JohnstownII,1775,2018,2,7,20,07-feb-2018 20:00:00,20,6,93,4.8,0.2,0.0,
JohnstownII,1775,2018,2,7,21,07-feb-2018 21:00:00,21,8,95,5.6,0.2,0.0,
JohnstownII,1775,2018,2,7,22,07-feb-2018 22:00:00,21,10,96,5.7,0.6,0.0,
JohnstownII,1775,2018,2,7,23,07-feb-2018 23:00:00,22,11,96,6.2,0.6,0.0,
JohnstownII,1775,2018,2,8,0,08-feb-2018 00:00:00,23,10,96,6.4,0.0,0.0,
JohnstownII,1775,2018,2,8,1,08-feb-2018 01:00:00,22,10,95,6.7,0.0,0.0,
JohnstownII,1775,2018,2,8,2,08-feb-2018 02:00:00,22,10,95,6.9,0.0,0.0,
JohnstownII,1775,2018,2,8,3,08-feb-2018 03:00:00,22,13,96,7.1,0.2,0.0,
JohnstownII,1775,2018,2,8,4,08-feb-2018 04:00:00,22,12,97,7.5,0.2,0.0,
JohnstownII,1775,2018,2,8,5,08-feb-2018 05:00:00,23,11,97,7.8,0.6,0.0,
JohnstownII,1775,2018,2,8,6,08-feb-2018 06:00:00,22,11,97,7.9,0.1,0.0,
JohnstownII,1775,2018,2,8,7,08-feb-2018 07:00:00,22,10,97,8.1,0.2,0.0,
JohnstownII,1775,2018,2,8,8,08-feb-2018 08:00:00,22,10,97,8.2,0.7,4.6,
JohnstownII,1775,2018,2,8,9,08-feb-2018 09:00:00,22,10,97,8.4,0.2,15.2,
JohnstownII,1775,2018,2,8,10,08-feb-2018 10:00:00,22,11,98,8.6,0.8,27.0,
JohnstownII,1775,2018,2,8,11,08-feb-2018 11:00:00,22,13,98,8.8,0.4,35.9,
JohnstownII,1775,2018,2,8,12,08-feb-2018 12:00:00,22,10,97,9.0,1.5,37.1,
JohnstownII,1775,2018,2,8,13,08-feb-2018 13:00:00,22,11,97,9.0,1.4,41.9,
JohnstownII,1775,2018,2,8,14,08-feb-2018 14:00:00,31,10,97,8.0,0.9,48.9,
JohnstownII,1775,2018,2,8,15,08-feb-2018 15:00:00,29,4,96,8.0,0.0,23.0,
JohnstownII,1775,2018,2,8,16,08-feb-2018 16:00:00,21,3,96,7.7,0.0,7.9,
JohnstownII,1775,2018,2,8,17,08-feb-2018 17:00:00,23,3,96,7.7,0.0,0.9,
JohnstownII,1775,2018,2,8,18,08-feb-2018 18:00:00,25,3,94,6.4,0.0,0.0,
JohnstownII,1775,2018,2,8,19,08-feb-2018 19:00:00,25,4,93,5.4,0.0,0.0,
JohnstownII,1775,2018,2,8,20,08-feb-2018 20:00:00,25,6,94,5.0,0.0,0.0,
JohnstownII,1775,2018,2,8,21,08-feb-2018 21:00:00,25,7,90,5.4,0.0,0.0,
JohnstownII,1775,2018,2,8,22,08-feb-2018 22:00:00,25,6,90,5.0,0.0,0.0,
JohnstownII,1775,2018,2,8,23,08-feb-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
