station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
JohnstownII,1775,2018,8,2,0,02-aug-2018 00:00:00,22,10,98,16.9,0.3,0.0,
JohnstownII,1775,2018,8,2,1,02-aug-2018 01:00:00,22,10,98,16.8,0.2,0.0,
JohnstownII,1775,2018,8,2,2,02-aug-2018 02:00:00,22,12,98,16.6,0.2,0.0,
JohnstownII,1775,2018,8,2,3,02-aug-2018 03:00:00,23,12,98,16.2,0.0,0.0,
JohnstownII,1775,2018,8,2,4,02-aug-2018 04:00:00,22,8,98,16.2,0.0,0.1,
JohnstownII,1775,2018,8,2,5,02-aug-2018 05:00:00,22,9,98,16.0,0.0,5.7,
JohnstownII,1775,2018,8,2,6,02-aug-2018 06:00:00,23,7,98,15.9,0.0,33.1,
JohnstownII,1775,2018,8,2,7,02-aug-2018 07:00:00,23,10,98,16.0,0.0,117.1,
JohnstownII,1775,2018,8,2,8,02-aug-2018 08:00:00,22,8,96,17.0,0.0,111.0,
JohnstownII,1775,2018,8,2,9,02-aug-2018 09:00:00,22,6,91,17.4,0.1,127.7,
JohnstownII,1775,2018,8,2,10,02-aug-2018 10:00:00,20,9,86,18.4,0.0,132.6,
JohnstownII,1775,2018,8,2,11,02-aug-2018 11:00:00,22,10,85,18.4,0.0,185.1,
JohnstownII,1775,2018,8,2,12,02-aug-2018 12:00:00,23,12,84,19.0,0.0,197.2,
JohnstownII,1775,2018,8,2,13,02-aug-2018 13:00:00,21,10,88,19.0,0.0,163.7,
JohnstownII,1775,2018,8,2,14,02-aug-2018 14:00:00,22,12,86,18.9,0.0,160.7,
JohnstownII,1775,2018,8,2,15,02-aug-2018 15:00:00,22,13,85,18.7,0.0,163.3,
JohnstownII,1775,2018,8,2,16,02-aug-2018 16:00:00,22,15,85,19.1,0.0,113.1,
JohnstownII,1775,2018,8,2,17,02-aug-2018 17:00:00,21,10,90,18.6,0.0,32.2,
JohnstownII,1775,2018,8,2,18,02-aug-2018 18:00:00,22,9,93,18.2,0.0,19.9,
JohnstownII,1775,2018,8,2,19,02-aug-2018 19:00:00,22,7,94,17.9,0.0,1.7,
JohnstownII,1775,2018,8,2,20,02-aug-2018 20:00:00,22,4,96,17.7,0.0,0.0,
JohnstownII,1775,2018,8,2,21,02-aug-2018 21:00:00,23,7,97,17.6,0.0,0.0,
JohnstownII,1775,2018,8,2,22,02-aug-2018 22:00:00,22,8,98,17.5,0.0,0.0,
JohnstownII,1775,2018,8,2,23,02-aug-2018 23:00:00,22,8,98,17.4,0.0,0.0,
JohnstownII,1775,2018,8,3,0,03-aug-2018 00:00:00,23,7,98,17.3,0.0,0.0,
JohnstownII,1775,2018,8,3,1,03-aug-2018 01:00:00,23,8,99,17.1,0.1,0.0,
JohnstownII,1775,2018,8,3,2,03-aug-2018 02:00:00,24,6,98,17.2,0.0,0.0,
JohnstownII,1775,2018,8,3,3,03-aug-2018 03:00:00,22,6,99,17.2,0.0,0.0,
JohnstownII,1775,2018,8,3,4,03-aug-2018 04:00:00,22,6,99,17.0,0.0,0.0,
JohnstownII,1775,2018,8,3,5,03-aug-2018 05:00:00,22,6,98,16.8,0.0,2.7,
JohnstownII,1775,2018,8,3,6,03-aug-2018 06:00:00,23,7,98,16.8,0.0,11.2,
JohnstownII,1775,2018,8,3,7,03-aug-2018 07:00:00,22,7,99,17.0,0.0,19.4,
JohnstownII,1775,2018,8,3,8,03-aug-2018 08:00:00,23,7,99,17.1,0.0,39.2,
JohnstownII,1775,2018,8,3,9,03-aug-2018 09:00:00,23,6,99,17.4,0.6,47.8,
JohnstownII,1775,2018,8,3,10,03-aug-2018 10:00:00,23,6,99,17.6,0.0,127.2,
JohnstownII,1775,2018,8,3,11,03-aug-2018 11:00:00,23,6,98,18.4,0.0,132.1,
JohnstownII,1775,2018,8,3,12,03-aug-2018 12:00:00,21,7,94,19.8,0.0,278.9,
JohnstownII,1775,2018,8,3,13,03-aug-2018 13:00:00,22,8,79,21.2,0.0,284.6,
JohnstownII,1775,2018,8,3,14,03-aug-2018 14:00:00,23,7,75,22.4,0.0,218.2,
JohnstownII,1775,2018,8,3,15,03-aug-2018 15:00:00,22,9,76,21.6,0.0,152.7,
JohnstownII,1775,2018,8,3,16,03-aug-2018 16:00:00,22,8,77,21.1,0.0,181.2,
JohnstownII,1775,2018,8,3,17,03-aug-2018 17:00:00,21,8,75,21.4,0.0,121.8,
JohnstownII,1775,2018,8,3,18,03-aug-2018 18:00:00,23,8,76,20.8,0.0,47.7,
JohnstownII,1775,2018,8,3,19,03-aug-2018 19:00:00,24,7,80,20.2,0.0,10.2,
JohnstownII,1775,2018,8,3,20,03-aug-2018 20:00:00,31,5,76,20.0,0.0,0.2,
JohnstownII,1775,2018,8,3,21,03-aug-2018 21:00:00,33,5,76,18.7,0.0,0.0,
JohnstownII,1775,2018,8,3,22,03-aug-2018 22:00:00,33,7,78,18.1,0.0,,
JohnstownII,1775,2018,8,3,23,03-aug-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
