station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
GURTEEN,1475,2019,5,1,0,01-may-2019 00:00:00,22,3,92,5.5,0.0,0.0,
GURTEEN,1475,2019,5,1,1,01-may-2019 01:00:00,19,2,93,4.3,0.0,0.0,
GURTEEN,1475,2019,5,1,2,01-may-2019 02:00:00,20,3,95,3.4,0.0,0.0,
GURTEEN,1475,2019,5,1,3,01-may-2019 03:00:00,17,2,96,2.5,0.0,0.0,
GURTEEN,1475,2019,5,1,4,01-may-2019 04:00:00,18,4,97,2.5,0.0,0.1,
GURTEEN,1475,2019,5,1,5,01-may-2019 05:00:00,21,2,96,2.0,0.0,10.9,
GURTEEN,1475,2019,5,1,6,01-may-2019 06:00:00,20,5,97,3.9,0.0,60.4,
GURTEEN,1475,2019,5,1,7,01-may-2019 07:00:00,20,5,94,6.3,0.0,124.5,
GURTEEN,1475,2019,5,1,8,01-may-2019 08:00:00,20,7,85,8.8,0.0,169.8,
GURTEEN,1475,2019,5,1,9,01-may-2019 09:00:00,23,9,80,10.1,0.0,133.6,
GURTEEN,1475,2019,5,1,10,01-may-2019 10:00:00,24,8,77,10.5,0.0,195.6,
GURTEEN,1475,2019,5,1,11,01-may-2019 11:00:00,23,7,70,12.0,0.0,214.6,
GURTEEN,1475,2019,5,1,12,01-may-2019 12:00:00,24,10,72,11.4,0.0,152.0,
GURTEEN,1475,2019,5,1,13,01-may-2019 13:00:00,25,9,78,11.4,0.0,207.6,
GURTEEN,1475,2019,5,1,14,01-may-2019 14:00:00,21,9,73,12.4,0.0,86.6,
GURTEEN,1475,2019,5,1,15,01-may-2019 15:00:00,23,10,73,11.7,0.0,79.9,
GURTEEN,1475,2019,5,1,16,01-may-2019 16:00:00,27,7,87,10.3,0.5,42.5,
GURTEEN,1475,2019,5,1,17,01-may-2019 17:00:00,23,10,82,9.7,0.1,56.3,
GURTEEN,1475,2019,5,1,18,01-may-2019 18:00:00,23,8,82,10.5,0.0,27.6,
GURTEEN,1475,2019,5,1,19,01-may-2019 19:00:00,25,12,79,9.9,0.0,7.0,
GURTEEN,1475,2019,5,1,20,01-may-2019 20:00:00,24,6,81,9.3,0.0,0.0,
GURTEEN,1475,2019,5,1,21,01-may-2019 21:00:00,24,7,87,8.8,0.0,0.0,
GURTEEN,1475,2019,5,1,22,01-may-2019 22:00:00,25,7,87,8.6,0.0,0.0,
GURTEEN,1475,2019,5,1,23,01-may-2019 23:00:00,25,7,88,8.4,0.0,0.0,
GURTEEN,1475,2019,5,2,0,02-may-2019 00:00:00,24,7,89,8.2,0.0,0.0,
GURTEEN,1475,2019,5,2,1,02-may-2019 01:00:00,24,8,92,8.1,0.0,0.0,
GURTEEN,1475,2019,5,2,2,02-may-2019 02:00:00,24,7,92,8.1,0.0,0.0,
GURTEEN,1475,2019,5,2,3,02-may-2019 03:00:00,24,5,92,7.8,0.0,0.0,
GURTEEN,1475,2019,5,2,4,02-may-2019 04:00:00,24,6,89,7.5,0.0,0.1,
GURTEEN,1475,2019,5,2,5,02-may-2019 05:00:00,24,6,92,7.3,0.0,7.4,
GURTEEN,1475,2019,5,2,6,02-may-2019 06:00:00,23,6,91,7.8,0.0,22.7,
GURTEEN,1475,2019,5,2,7,02-may-2019 07:00:00,23,5,90,8.5,0.0,51.7,
GURTEEN,1475,2019,5,2,8,02-may-2019 08:00:00,26,7,84,9.4,0.0,54.3,
GURTEEN,1475,2019,5,2,9,02-may-2019 09:00:00,28,9,81,10.1,0.0,141.8,
GURTEEN,1475,2019,5,2,10,02-may-2019 10:00:00,28,10,73,11.5,0.0,210.6,
GURTEEN,1475,2019,5,2,11,02-may-2019 11:00:00,26,8,74,11.3,0.0,80.0,
GURTEEN,1475,2019,5,2,12,02-may-2019 12:00:00,32,5,70,11.7,0.0,44.0,
GURTEEN,1475,2019,5,2,13,02-may-2019 13:00:00,32,4,75,11.6,0.0,62.7,
GURTEEN,1475,2019,5,2,14,02-may-2019 14:00:00,29,7,72,11.5,0.0,113.7,
GURTEEN,1475,2019,5,2,15,02-may-2019 15:00:00,26,6,70,12.8,0.0,152.7,
GURTEEN,1475,2019,5,2,16,02-may-2019 16:00:00,24,5,66,13.6,0.0,156.0,
GURTEEN,1475,2019,5,2,17,02-may-2019 17:00:00,25,5,73,13.1,0.0,122.7,
GURTEEN,1475,2019,5,2,18,02-may-2019 18:00:00,24,5,69,13.9,0.0,73.1,
GURTEEN,1475,2019,5,2,19,02-may-2019 19:00:00,26,5,74,13.2,0.0,13.7,
GURTEEN,1475,2019,5,2,20,02-may-2019 20:00:00,23,4,87,10.3,0.0,0.0,
GURTEEN,1475,2019,5,2,21,02-may-2019 21:00:00,22,4,90,9.9,0.0,0.0,
GURTEEN,1475,2019,5,2,22,02-may-2019 22:00:00,34,4,83,10.0,0.0,,
GURTEEN,1475,2019,5,2,23,02-may-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
