station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
JohnstownII,1775,2018,4,28,0,28-apr-2018 00:00:00,34,6,70,4.8,0.0,0.0,
JohnstownII,1775,2018,4,28,1,28-apr-2018 01:00:00,34,7,69,4.6,0.0,0.0,
JohnstownII,1775,2018,4,28,2,28-apr-2018 02:00:00,34,7,72,4.2,0.0,0.0,
JohnstownII,1775,2018,4,28,3,28-apr-2018 03:00:00,33,6,70,3.9,0.0,0.0,
JohnstownII,1775,2018,4,28,4,28-apr-2018 04:00:00,32,5,73,3.7,0.0,0.0,
JohnstownII,1775,2018,4,28,5,28-apr-2018 05:00:00,34,6,76,4.4,0.0,9.2,
JohnstownII,1775,2018,4,28,6,28-apr-2018 06:00:00,33,6,80,4.8,0.0,39.2,
JohnstownII,1775,2018,4,28,7,28-apr-2018 07:00:00,34,6,81,5.6,0.0,99.2,
JohnstownII,1775,2018,4,28,8,28-apr-2018 08:00:00,35,5,74,7.8,0.0,157.7,
JohnstownII,1775,2018,4,28,9,28-apr-2018 09:00:00,33,3,73,9.1,0.0,214.2,
JohnstownII,1775,2018,4,28,10,28-apr-2018 10:00:00,9,5,65,10.1,0.0,258.7,
JohnstownII,1775,2018,4,28,11,28-apr-2018 11:00:00,7,7,64,10.3,0.0,298.5,
JohnstownII,1775,2018,4,28,12,28-apr-2018 12:00:00,8,7,68,9.9,0.0,225.7,
JohnstownII,1775,2018,4,28,13,28-apr-2018 13:00:00,7,7,71,8.8,0.0,140.4,
JohnstownII,1775,2018,4,28,14,28-apr-2018 14:00:00,7,8,73,8.8,0.0,170.8,
JohnstownII,1775,2018,4,28,15,28-apr-2018 15:00:00,7,6,68,9.1,0.0,242.9,
JohnstownII,1775,2018,4,28,16,28-apr-2018 16:00:00,8,7,67,9.6,0.0,146.5,
JohnstownII,1775,2018,4,28,17,28-apr-2018 17:00:00,7,5,68,9.4,0.0,56.8,
JohnstownII,1775,2018,4,28,18,28-apr-2018 18:00:00,4,3,67,8.5,0.0,26.7,
JohnstownII,1775,2018,4,28,19,28-apr-2018 19:00:00,1,4,58,8.4,0.0,3.1,
JohnstownII,1775,2018,4,28,20,28-apr-2018 20:00:00,33,4,69,6.7,0.0,0.0,
JohnstownII,1775,2018,4,28,21,28-apr-2018 21:00:00,31,4,78,5.6,0.0,0.0,
JohnstownII,1775,2018,4,28,22,28-apr-2018 22:00:00,33,4,80,5.3,0.0,0.0,
JohnstownII,1775,2018,4,28,23,28-apr-2018 23:00:00,1,4,84,4.3,0.0,0.0,
JohnstownII,1775,2018,4,29,0,29-apr-2018 00:00:00,34,5,86,4.2,0.0,0.0,
JohnstownII,1775,2018,4,29,1,29-apr-2018 01:00:00,34,5,87,3.7,0.0,0.0,
JohnstownII,1775,2018,4,29,2,29-apr-2018 02:00:00,35,6,84,4.2,0.0,0.0,
JohnstownII,1775,2018,4,29,3,29-apr-2018 03:00:00,1,6,87,4.3,0.0,0.0,
JohnstownII,1775,2018,4,29,4,29-apr-2018 04:00:00,34,6,91,3.8,0.0,0.1,
JohnstownII,1775,2018,4,29,5,29-apr-2018 05:00:00,34,6,93,3.6,0.0,13.8,
JohnstownII,1775,2018,4,29,6,29-apr-2018 06:00:00,34,7,93,4.0,0.0,58.6,
JohnstownII,1775,2018,4,29,7,29-apr-2018 07:00:00,36,6,88,5.8,0.0,85.2,
JohnstownII,1775,2018,4,29,8,29-apr-2018 08:00:00,1,5,87,7.2,0.0,105.7,
JohnstownII,1775,2018,4,29,9,29-apr-2018 09:00:00,5,10,82,8.4,0.0,245.9,
JohnstownII,1775,2018,4,29,10,29-apr-2018 10:00:00,6,10,75,9.7,0.0,242.2,
JohnstownII,1775,2018,4,29,11,29-apr-2018 11:00:00,5,8,76,9.2,0.0,219.4,
JohnstownII,1775,2018,4,29,12,29-apr-2018 12:00:00,6,8,75,9.2,0.0,227.9,
JohnstownII,1775,2018,4,29,13,29-apr-2018 13:00:00,7,9,76,9.6,0.0,273.6,
JohnstownII,1775,2018,4,29,14,29-apr-2018 14:00:00,5,8,73,9.7,0.0,184.0,
JohnstownII,1775,2018,4,29,15,29-apr-2018 15:00:00,6,9,70,9.9,0.0,220.8,
JohnstownII,1775,2018,4,29,16,29-apr-2018 16:00:00,5,11,62,9.5,0.0,152.1,
JohnstownII,1775,2018,4,29,17,29-apr-2018 17:00:00,5,13,61,9.0,0.0,107.9,
JohnstownII,1775,2018,4,29,18,29-apr-2018 18:00:00,4,11,62,8.3,0.0,51.2,
JohnstownII,1775,2018,4,29,19,29-apr-2018 19:00:00,4,10,67,7.5,0.0,8.0,
JohnstownII,1775,2018,4,29,20,29-apr-2018 20:00:00,2,6,74,6.4,0.0,0.0,
JohnstownII,1775,2018,4,29,21,29-apr-2018 21:00:00,35,6,77,5.8,0.0,0.0,
JohnstownII,1775,2018,4,29,22,29-apr-2018 22:00:00,35,7,75,5.3,0.0,,
JohnstownII,1775,2018,4,29,23,29-apr-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
