station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Dunsany,1375,2018,3,6,0,06-mar-2018 00:00:00,17,3,99,2.7,0.0,0.0,
Dunsany,1375,2018,3,6,1,06-mar-2018 01:00:00,21,3,100,2.7,0.0,0.0,
Dunsany,1375,2018,3,6,2,06-mar-2018 02:00:00,22,3,100,2.6,0.0,0.0,
Dunsany,1375,2018,3,6,3,06-mar-2018 03:00:00,23,2,100,2.7,0.1,0.0,
Dunsany,1375,2018,3,6,4,06-mar-2018 04:00:00,21,4,100,2.5,0.0,0.0,
Dunsany,1375,2018,3,6,5,06-mar-2018 05:00:00,19,1,100,2.6,0.0,0.0,
Dunsany,1375,2018,3,6,6,06-mar-2018 06:00:00,19,2,100,2.6,0.0,0.0,
Dunsany,1375,2018,3,6,7,06-mar-2018 07:00:00,19,3,100,2.4,0.0,4.5,
Dunsany,1375,2018,3,6,8,06-mar-2018 08:00:00,19,3,100,2.3,0.0,22.2,
Dunsany,1375,2018,3,6,9,06-mar-2018 09:00:00,18,3,100,2.7,0.0,54.6,
Dunsany,1375,2018,3,6,10,06-mar-2018 10:00:00,18,3,99,3.5,0.0,102.6,
Dunsany,1375,2018,3,6,11,06-mar-2018 11:00:00,21,4,94,4.7,0.0,133.1,
Dunsany,1375,2018,3,6,12,06-mar-2018 12:00:00,18,4,81,6.2,0.0,130.1,
Dunsany,1375,2018,3,6,13,06-mar-2018 13:00:00,19,7,71,6.4,0.0,82.7,
Dunsany,1375,2018,3,6,14,06-mar-2018 14:00:00,18,5,67,6.0,0.0,124.9,
Dunsany,1375,2018,3,6,15,06-mar-2018 15:00:00,18,7,63,7.4,0.0,88.0,
Dunsany,1375,2018,3,6,16,06-mar-2018 16:00:00,18,5,65,6.6,0.0,43.1,
Dunsany,1375,2018,3,6,17,06-mar-2018 17:00:00,18,3,68,5.7,0.0,11.7,
Dunsany,1375,2018,3,6,18,06-mar-2018 18:00:00,15,5,70,5.2,0.0,0.3,
Dunsany,1375,2018,3,6,19,06-mar-2018 19:00:00,16,4,77,3.9,0.0,0.0,
Dunsany,1375,2018,3,6,20,06-mar-2018 20:00:00,19,3,83,3.9,0.0,0.0,
Dunsany,1375,2018,3,6,21,06-mar-2018 21:00:00,20,6,86,4.2,0.0,0.0,
Dunsany,1375,2018,3,6,22,06-mar-2018 22:00:00,19,7,87,4.0,0.0,0.0,
Dunsany,1375,2018,3,6,23,06-mar-2018 23:00:00,20,7,89,3.6,0.0,0.0,
Dunsany,1375,2018,3,7,0,07-mar-2018 00:00:00,21,9,89,3.7,0.0,0.0,
Dunsany,1375,2018,3,7,1,07-mar-2018 01:00:00,22,6,90,3.7,0.0,0.0,
Dunsany,1375,2018,3,7,2,07-mar-2018 02:00:00,22,8,91,3.8,0.0,0.0,
Dunsany,1375,2018,3,7,3,07-mar-2018 03:00:00,23,9,92,3.8,0.0,0.0,
Dunsany,1375,2018,3,7,4,07-mar-2018 04:00:00,22,8,90,3.5,0.0,0.0,
Dunsany,1375,2018,3,7,5,07-mar-2018 05:00:00,21,9,86,3.0,0.0,0.0,
Dunsany,1375,2018,3,7,6,07-mar-2018 06:00:00,20,7,87,1.6,0.0,0.1,
Dunsany,1375,2018,3,7,7,07-mar-2018 07:00:00,19,10,86,1.6,0.0,12.4,
Dunsany,1375,2018,3,7,8,07-mar-2018 08:00:00,20,9,87,1.7,0.0,37.1,
Dunsany,1375,2018,3,7,9,07-mar-2018 09:00:00,20,10,86,2.5,0.0,94.7,
Dunsany,1375,2018,3,7,10,07-mar-2018 10:00:00,21,11,83,4.3,0.0,116.8,
Dunsany,1375,2018,3,7,11,07-mar-2018 11:00:00,22,11,78,5.6,0.0,145.0,
Dunsany,1375,2018,3,7,12,07-mar-2018 12:00:00,23,13,68,6.9,0.0,166.4,
Dunsany,1375,2018,3,7,13,07-mar-2018 13:00:00,24,15,63,7.3,0.0,185.5,
Dunsany,1375,2018,3,7,14,07-mar-2018 14:00:00,23,15,59,7.3,0.0,163.0,
Dunsany,1375,2018,3,7,15,07-mar-2018 15:00:00,23,13,50,8.2,0.0,107.7,
Dunsany,1375,2018,3,7,16,07-mar-2018 16:00:00,22,15,57,7.0,0.0,70.8,
Dunsany,1375,2018,3,7,17,07-mar-2018 17:00:00,20,11,61,5.7,0.0,15.0,
Dunsany,1375,2018,3,7,18,07-mar-2018 18:00:00,23,7,76,4.3,0.0,1.0,
Dunsany,1375,2018,3,7,19,07-mar-2018 19:00:00,20,5,82,2.4,0.0,0.0,
Dunsany,1375,2018,3,7,20,07-mar-2018 20:00:00,18,4,83,2.0,0.0,0.0,
Dunsany,1375,2018,3,7,21,07-mar-2018 21:00:00,19,4,88,1.2,0.0,0.0,
Dunsany,1375,2018,3,7,22,07-mar-2018 22:00:00,17,4,89,0.7,0.0,0.0,
Dunsany,1375,2018,3,7,23,07-mar-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
