station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
Oak_Park,375,2017,7,4,0,04-jul-2017 00:00:00,21,5,94,15.6,0.0,0.0,
Oak_Park,375,2017,7,4,1,04-jul-2017 01:00:00,20,5,94,15.0,0.0,0.0,
Oak_Park,375,2017,7,4,2,04-jul-2017 02:00:00,18,6,93,14.7,0.0,0.0,
Oak_Park,375,2017,7,4,3,04-jul-2017 03:00:00,19,7,95,14.6,0.0,0.0,
Oak_Park,375,2017,7,4,4,04-jul-2017 04:00:00,19,8,96,14.3,0.0,1.2,
Oak_Park,375,2017,7,4,5,04-jul-2017 05:00:00,21,7,95,14.2,0.0,10.5,
Oak_Park,375,2017,7,4,6,04-jul-2017 06:00:00,19,5,94,14.6,0.0,45.7,
Oak_Park,375,2017,7,4,7,04-jul-2017 07:00:00,19,8,91,15.6,0.0,62.9,
Oak_Park,375,2017,7,4,8,04-jul-2017 08:00:00,21,6,86,16.7,0.0,77.5,
Oak_Park,375,2017,7,4,9,04-jul-2017 09:00:00,23,8,83,16.8,0.0,51.1,
Oak_Park,375,2017,7,4,10,04-jul-2017 10:00:00,22,9,84,17.1,0.1,65.4,
Oak_Park,375,2017,7,4,11,04-jul-2017 11:00:00,23,10,78,17.6,0.0,87.8,
Oak_Park,375,2017,7,4,12,04-jul-2017 12:00:00,23,10,74,18.3,0.0,191.5,
Oak_Park,375,2017,7,4,13,04-jul-2017 13:00:00,23,13,68,19.8,0.0,279.0,
Oak_Park,375,2017,7,4,14,04-jul-2017 14:00:00,25,9,69,20.5,0.0,161.0,
Oak_Park,375,2017,7,4,15,04-jul-2017 15:00:00,23,8,68,20.5,0.0,80.6,
Oak_Park,375,2017,7,4,16,04-jul-2017 16:00:00,23,8,72,19.7,0.0,51.4,
Oak_Park,375,2017,7,4,17,04-jul-2017 17:00:00,23,6,79,18.8,0.0,64.8,
Oak_Park,375,2017,7,4,18,04-jul-2017 18:00:00,23,7,77,19.6,0.0,35.0,
Oak_Park,375,2017,7,4,19,04-jul-2017 19:00:00,24,6,80,19.2,0.0,32.1,
Oak_Park,375,2017,7,4,20,04-jul-2017 20:00:00,27,6,79,18.4,0.0,4.6,
Oak_Park,375,2017,7,4,21,04-jul-2017 21:00:00,29,5,84,16.6,0.0,0.0,
Oak_Park,375,2017,7,4,22,04-jul-2017 22:00:00,33,2,86,15.4,0.0,0.0,
Oak_Park,375,2017,7,4,23,04-jul-2017 23:00:00,29,3,91,14.3,0.0,0.0,
Oak_Park,375,2017,7,5,0,05-jul-2017 00:00:00,32,3,89,14.6,0.0,0.0,
Oak_Park,375,2017,7,5,1,05-jul-2017 01:00:00,27,1,92,13.9,0.0,0.0,
Oak_Park,375,2017,7,5,2,05-jul-2017 02:00:00,34,2,94,12.4,0.0,0.0,
Oak_Park,375,2017,7,5,3,05-jul-2017 03:00:00,29,0,97,12.4,0.0,0.0,
Oak_Park,375,2017,7,5,4,05-jul-2017 04:00:00,34,3,95,12.8,0.0,4.6,
Oak_Park,375,2017,7,5,5,05-jul-2017 05:00:00,36,2,95,12.3,0.0,31.5,
Oak_Park,375,2017,7,5,6,05-jul-2017 06:00:00,7,2,89,14.3,0.0,83.8,
Oak_Park,375,2017,7,5,7,05-jul-2017 07:00:00,3,2,80,15.3,0.0,4.1,
Oak_Park,375,2017,7,5,8,05-jul-2017 08:00:00,,,,,,,
Oak_Park,375,2017,7,5,9,05-jul-2017 09:00:00,,,,,,,
Oak_Park,375,2017,7,5,10,05-jul-2017 10:00:00,,,,,,,
Oak_Park,375,2017,7,5,11,05-jul-2017 11:00:00,,,,,,,
Oak_Park,375,2017,7,5,12,05-jul-2017 12:00:00,,,,,,,
Oak_Park,375,2017,7,5,13,05-jul-2017 13:00:00,,,,,,,
Oak_Park,375,2017,7,5,14,05-jul-2017 14:00:00,,,,,,,
Oak_Park,375,2017,7,5,15,05-jul-2017 15:00:00,,,,,,,
Oak_Park,375,2017,7,5,16,05-jul-2017 16:00:00,,,,,,,
Oak_Park,375,2017,7,5,17,05-jul-2017 17:00:00,,,,,,,
Oak_Park,375,2017,7,5,18,05-jul-2017 18:00:00,,,,,,,
Oak_Park,375,2017,7,5,19,05-jul-2017 19:00:00,,,,,,,
Oak_Park,375,2017,7,5,20,05-jul-2017 20:00:00,,,,,,,
Oak_Park,375,2017,7,5,21,05-jul-2017 21:00:00,,,,,,,
Oak_Park,375,2017,7,5,22,05-jul-2017 22:00:00,,,,,,,
Oak_Park,375,2017,7,5,23,05-jul-2017 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
