station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
DUNSANY,1375,2019,7,11,0,11-jul-2019 00:00:00,19,5,94,15.6,0.0,0.0,
DUNSANY,1375,2019,7,11,1,11-jul-2019 01:00:00,20,9,92,15.3,0.0,0.0,
DUNSANY,1375,2019,7,11,2,11-jul-2019 02:00:00,19,7,93,15.2,0.0,0.0,
DUNSANY,1375,2019,7,11,3,11-jul-2019 03:00:00,20,7,95,15.1,0.1,0.0,
DUNSANY,1375,2019,7,11,4,11-jul-2019 04:00:00,21,8,95,15.2,0.1,2.2,
DUNSANY,1375,2019,7,11,5,11-jul-2019 05:00:00,22,7,95,15.3,0.0,29.8,
DUNSANY,1375,2019,7,11,6,11-jul-2019 06:00:00,22,8,94,15.6,0.0,30.9,
DUNSANY,1375,2019,7,11,7,11-jul-2019 07:00:00,24,8,94,16.0,0.0,77.4,
DUNSANY,1375,2019,7,11,8,11-jul-2019 08:00:00,26,12,78,15.9,0.1,156.1,
DUNSANY,1375,2019,7,11,9,11-jul-2019 09:00:00,25,12,77,16.5,0.0,231.1,
DUNSANY,1375,2019,7,11,10,11-jul-2019 10:00:00,26,12,74,16.7,0.0,211.8,
DUNSANY,1375,2019,7,11,11,11-jul-2019 11:00:00,27,9,73,17.5,0.0,184.1,
DUNSANY,1375,2019,7,11,12,11-jul-2019 12:00:00,26,9,73,18.4,0.0,182.2,
DUNSANY,1375,2019,7,11,13,11-jul-2019 13:00:00,26,10,67,19.3,0.0,221.2,
DUNSANY,1375,2019,7,11,14,11-jul-2019 14:00:00,28,10,67,19.3,0.0,154.2,
DUNSANY,1375,2019,7,11,15,11-jul-2019 15:00:00,26,10,66,19.3,0.0,141.6,
DUNSANY,1375,2019,7,11,16,11-jul-2019 16:00:00,26,10,61,19.4,0.0,150.3,
DUNSANY,1375,2019,7,11,17,11-jul-2019 17:00:00,26,10,64,19.8,0.0,120.0,
DUNSANY,1375,2019,7,11,18,11-jul-2019 18:00:00,26,11,71,18.4,0.0,62.4,
DUNSANY,1375,2019,7,11,19,11-jul-2019 19:00:00,26,9,73,18.1,0.0,16.2,
DUNSANY,1375,2019,7,11,20,11-jul-2019 20:00:00,27,9,78,17.3,0.0,5.6,
DUNSANY,1375,2019,7,11,21,11-jul-2019 21:00:00,26,5,86,16.0,0.0,0.0,
DUNSANY,1375,2019,7,11,22,11-jul-2019 22:00:00,28,4,90,15.5,0.0,0.0,
DUNSANY,1375,2019,7,11,23,11-jul-2019 23:00:00,29,3,90,14.1,0.0,0.0,
DUNSANY,1375,2019,7,12,0,12-jul-2019 00:00:00,30,5,90,14.1,0.0,0.0,
DUNSANY,1375,2019,7,12,1,12-jul-2019 01:00:00,26,7,92,14.2,0.0,0.0,
DUNSANY,1375,2019,7,12,2,12-jul-2019 02:00:00,29,5,93,14.4,0.0,0.0,
DUNSANY,1375,2019,7,12,3,12-jul-2019 03:00:00,28,8,93,14.3,0.0,0.0,
DUNSANY,1375,2019,7,12,4,12-jul-2019 04:00:00,28,8,93,13.9,0.0,2.6,
DUNSANY,1375,2019,7,12,5,12-jul-2019 05:00:00,29,8,91,13.6,0.0,15.2,
DUNSANY,1375,2019,7,12,6,12-jul-2019 06:00:00,29,8,88,13.7,0.0,36.3,
DUNSANY,1375,2019,7,12,7,12-jul-2019 07:00:00,31,9,84,14.4,0.0,1.8,
DUNSANY,1375,2019,7,12,8,12-jul-2019 08:00:00,,,,,,,
DUNSANY,1375,2019,7,12,9,12-jul-2019 09:00:00,,,,,,,
DUNSANY,1375,2019,7,12,10,12-jul-2019 10:00:00,,,,,,,
DUNSANY,1375,2019,7,12,11,12-jul-2019 11:00:00,,,,,,,
DUNSANY,1375,2019,7,12,12,12-jul-2019 12:00:00,,,,,,,
DUNSANY,1375,2019,7,12,13,12-jul-2019 13:00:00,,,,,,,
DUNSANY,1375,2019,7,12,14,12-jul-2019 14:00:00,,,,,,,
DUNSANY,1375,2019,7,12,15,12-jul-2019 15:00:00,,,,,,,
DUNSANY,1375,2019,7,12,16,12-jul-2019 16:00:00,,,,,,,
DUNSANY,1375,2019,7,12,17,12-jul-2019 17:00:00,,,,,,,
DUNSANY,1375,2019,7,12,18,12-jul-2019 18:00:00,,,,,,,
DUNSANY,1375,2019,7,12,19,12-jul-2019 19:00:00,,,,,,,
DUNSANY,1375,2019,7,12,20,12-jul-2019 20:00:00,,,,,,,
DUNSANY,1375,2019,7,12,21,12-jul-2019 21:00:00,,,,,,,
DUNSANY,1375,2019,7,12,22,12-jul-2019 22:00:00,,,,,,,
DUNSANY,1375,2019,7,12,23,12-jul-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
