station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
DUNSANY,1375,2019,3,20,0,20-mar-2019 00:00:00,23,9,94,9.1,0.0,0.0,
DUNSANY,1375,2019,3,20,1,20-mar-2019 01:00:00,24,7,93,8.7,0.0,0.0,
DUNSANY,1375,2019,3,20,2,20-mar-2019 02:00:00,24,7,96,8.7,0.0,0.0,
DUNSANY,1375,2019,3,20,3,20-mar-2019 03:00:00,25,8,97,8.4,0.0,0.0,
DUNSANY,1375,2019,3,20,4,20-mar-2019 04:00:00,21,6,98,8.6,0.0,0.0,
DUNSANY,1375,2019,3,20,5,20-mar-2019 05:00:00,22,8,98,8.6,0.0,0.0,
DUNSANY,1375,2019,3,20,6,20-mar-2019 06:00:00,21,6,99,8.4,0.0,1.4,
DUNSANY,1375,2019,3,20,7,20-mar-2019 07:00:00,20,6,99,8.2,0.0,12.9,
DUNSANY,1375,2019,3,20,8,20-mar-2019 08:00:00,22,6,98,8.4,0.0,58.3,
DUNSANY,1375,2019,3,20,9,20-mar-2019 09:00:00,21,6,93,9.5,0.0,98.4,
DUNSANY,1375,2019,3,20,10,20-mar-2019 10:00:00,22,7,87,11.2,0.0,126.1,
DUNSANY,1375,2019,3,20,11,20-mar-2019 11:00:00,21,7,83,12.7,0.0,121.9,
DUNSANY,1375,2019,3,20,12,20-mar-2019 12:00:00,21,10,79,14.2,0.0,121.3,
DUNSANY,1375,2019,3,20,13,20-mar-2019 13:00:00,22,12,77,14.3,0.0,46.3,
DUNSANY,1375,2019,3,20,14,20-mar-2019 14:00:00,24,11,79,14.0,0.0,59.0,
DUNSANY,1375,2019,3,20,15,20-mar-2019 15:00:00,23,11,76,14.6,0.0,75.0,
DUNSANY,1375,2019,3,20,16,20-mar-2019 16:00:00,23,11,78,14.8,0.0,39.3,
DUNSANY,1375,2019,3,20,17,20-mar-2019 17:00:00,24,12,83,14.4,0.0,19.8,
DUNSANY,1375,2019,3,20,18,20-mar-2019 18:00:00,23,8,82,14.1,0.0,2.4,
DUNSANY,1375,2019,3,20,19,20-mar-2019 19:00:00,25,9,87,13.4,0.0,0.0,
DUNSANY,1375,2019,3,20,20,20-mar-2019 20:00:00,24,8,92,12.1,0.1,0.0,
DUNSANY,1375,2019,3,20,21,20-mar-2019 21:00:00,25,10,92,11.3,0.1,0.0,
DUNSANY,1375,2019,3,20,22,20-mar-2019 22:00:00,24,10,86,11.3,0.0,0.0,
DUNSANY,1375,2019,3,20,23,20-mar-2019 23:00:00,24,10,83,11.3,0.0,0.0,
DUNSANY,1375,2019,3,21,0,21-mar-2019 00:00:00,23,9,83,11.1,0.0,0.0,
DUNSANY,1375,2019,3,21,1,21-mar-2019 01:00:00,23,10,84,11.1,0.0,0.0,
DUNSANY,1375,2019,3,21,2,21-mar-2019 02:00:00,23,12,85,10.9,0.0,0.0,
DUNSANY,1375,2019,3,21,3,21-mar-2019 03:00:00,24,11,90,10.2,0.0,0.0,
DUNSANY,1375,2019,3,21,4,21-mar-2019 04:00:00,25,9,92,9.8,0.0,0.0,
DUNSANY,1375,2019,3,21,5,21-mar-2019 05:00:00,24,9,90,9.7,0.0,0.0,
DUNSANY,1375,2019,3,21,6,21-mar-2019 06:00:00,21,9,88,9.9,0.0,2.1,
DUNSANY,1375,2019,3,21,7,21-mar-2019 07:00:00,22,9,88,9.8,0.0,18.5,
DUNSANY,1375,2019,3,21,8,21-mar-2019 08:00:00,22,8,85,10.4,0.0,59.1,
DUNSANY,1375,2019,3,21,9,21-mar-2019 09:00:00,23,9,84,11.0,0.0,63.7,
DUNSANY,1375,2019,3,21,10,21-mar-2019 10:00:00,22,10,81,11.3,0.0,89.1,
DUNSANY,1375,2019,3,21,11,21-mar-2019 11:00:00,22,9,76,,0.0,86.7,
DUNSANY,1375,2019,3,21,12,21-mar-2019 12:00:00,24,9,77,12.0,0.0,70.5,
DUNSANY,1375,2019,3,21,13,21-mar-2019 13:00:00,22,9,79,11.8,0.0,73.1,
DUNSANY,1375,2019,3,21,14,21-mar-2019 14:00:00,20,9,77,12.0,0.0,84.8,
DUNSANY,1375,2019,3,21,15,21-mar-2019 15:00:00,17,6,76,12.8,0.0,72.5,
DUNSANY,1375,2019,3,21,16,21-mar-2019 16:00:00,20,8,77,12.7,0.0,48.3,
DUNSANY,1375,2019,3,21,17,21-mar-2019 17:00:00,17,5,79,12.3,0.0,19.1,
DUNSANY,1375,2019,3,21,18,21-mar-2019 18:00:00,18,4,78,12.3,0.0,3.5,
DUNSANY,1375,2019,3,21,19,21-mar-2019 19:00:00,17,5,81,11.0,0.0,0.0,
DUNSANY,1375,2019,3,21,20,21-mar-2019 20:00:00,19,11,83,10.6,0.0,0.0,
DUNSANY,1375,2019,3,21,21,21-mar-2019 21:00:00,19,9,91,9.8,0.0,0.0,
DUNSANY,1375,2019,3,21,22,21-mar-2019 22:00:00,19,8,90,9.4,0.0,,
DUNSANY,1375,2019,3,21,23,21-mar-2019 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
