station_name,station_no,year,month,day,hour,date,dir,speed,rh,temp,rainfall,solar,
JOHNSTOWNII,1775,2018,12,17,0,17-dec-2018 00:00:00,25,8,90,4.6,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,1,17-dec-2018 01:00:00,24,6,91,4.4,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,2,17-dec-2018 02:00:00,24,6,92,4.4,0.1,0.0,
JOHNSTOWNII,1775,2018,12,17,3,17-dec-2018 03:00:00,25,6,94,4.0,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,4,17-dec-2018 04:00:00,25,7,93,4.7,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,5,17-dec-2018 05:00:00,24,7,93,5.4,0.1,0.0,
JOHNSTOWNII,1775,2018,12,17,6,17-dec-2018 06:00:00,22,4,94,5.7,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,7,17-dec-2018 07:00:00,20,8,91,7.4,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,8,17-dec-2018 08:00:00,20,11,89,8.7,0.0,2.6,
JOHNSTOWNII,1775,2018,12,17,9,17-dec-2018 09:00:00,20,11,89,8.9,0.0,21.9,
JOHNSTOWNII,1775,2018,12,17,10,17-dec-2018 10:00:00,19,11,88,9.9,0.0,17.9,
JOHNSTOWNII,1775,2018,12,17,11,17-dec-2018 11:00:00,19,14,88,10.3,0.0,9.3,
JOHNSTOWNII,1775,2018,12,17,12,17-dec-2018 12:00:00,19,17,89,10.6,0.0,10.6,
JOHNSTOWNII,1775,2018,12,17,13,17-dec-2018 13:00:00,19,15,95,10.4,1.0,13.5,
JOHNSTOWNII,1775,2018,12,17,14,17-dec-2018 14:00:00,18,17,92,10.9,0.0,11.3,
JOHNSTOWNII,1775,2018,12,17,15,17-dec-2018 15:00:00,19,16,91,11.2,0.0,7.2,
JOHNSTOWNII,1775,2018,12,17,16,17-dec-2018 16:00:00,19,18,91,11.3,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,17,17-dec-2018 17:00:00,18,18,90,11.3,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,18,17-dec-2018 18:00:00,18,20,89,11.4,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,19,17-dec-2018 19:00:00,18,20,89,11.6,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,20,17-dec-2018 20:00:00,18,21,89,11.6,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,21,17-dec-2018 21:00:00,18,22,88,11.8,0.0,0.0,
JOHNSTOWNII,1775,2018,12,17,22,17-dec-2018 22:00:00,19,23,93,11.2,0.1,0.0,
JOHNSTOWNII,1775,2018,12,17,23,17-dec-2018 23:00:00,18,25,95,11.2,0.1,0.0,
JOHNSTOWNII,1775,2018,12,18,0,18-dec-2018 00:00:00,18,23,92,11.3,0.0,0.0,
JOHNSTOWNII,1775,2018,12,18,1,18-dec-2018 01:00:00,18,25,86,11.7,0.0,0.0,
JOHNSTOWNII,1775,2018,12,18,2,18-dec-2018 02:00:00,17,26,85,11.7,0.0,0.0,
JOHNSTOWNII,1775,2018,12,18,3,18-dec-2018 03:00:00,16,27,90,11.4,0.2,0.0,
JOHNSTOWNII,1775,2018,12,18,4,18-dec-2018 04:00:00,17,29,98,10.8,1.0,0.0,
JOHNSTOWNII,1775,2018,12,18,5,18-dec-2018 05:00:00,17,28,99,10.8,1.0,0.0,
JOHNSTOWNII,1775,2018,12,18,6,18-dec-2018 06:00:00,17,27,98,10.9,1.8,0.0,
JOHNSTOWNII,1775,2018,12,18,7,18-dec-2018 07:00:00,21,14,97,9.7,1.8,0.0,
JOHNSTOWNII,1775,2018,12,18,8,18-dec-2018 08:00:00,20,12,97,9.8,1.2,0.1,
JOHNSTOWNII,1775,2018,12,18,9,18-dec-2018 09:00:00,20,14,95,9.3,0.8,2.8,
JOHNSTOWNII,1775,2018,12,18,10,18-dec-2018 10:00:00,19,13,93,9.6,0.0,8.6,
JOHNSTOWNII,1775,2018,12,18,11,18-dec-2018 11:00:00,20,9,95,8.9,0.2,12.5,
JOHNSTOWNII,1775,2018,12,18,12,18-dec-2018 12:00:00,21,11,83,9.1,0.0,27.7,
JOHNSTOWNII,1775,2018,12,18,13,18-dec-2018 13:00:00,22,11,83,9.5,0.0,25.0,
JOHNSTOWNII,1775,2018,12,18,14,18-dec-2018 14:00:00,22,9,87,9.5,0.2,41.8,
JOHNSTOWNII,1775,2018,12,18,15,18-dec-2018 15:00:00,22,10,81,9.9,0.0,13.0,
JOHNSTOWNII,1775,2018,12,18,16,18-dec-2018 16:00:00,22,11,82,9.1,0.0,0.5,
JOHNSTOWNII,1775,2018,12,18,17,18-dec-2018 17:00:00,23,10,81,8.9,0.0,0.0,
JOHNSTOWNII,1775,2018,12,18,18,18-dec-2018 18:00:00,23,10,83,8.6,0.0,0.0,
JOHNSTOWNII,1775,2018,12,18,19,18-dec-2018 19:00:00,21,6,88,7.8,0.0,0.0,
JOHNSTOWNII,1775,2018,12,18,20,18-dec-2018 20:00:00,26,8,85,8.0,0.0,0.0,
JOHNSTOWNII,1775,2018,12,18,21,18-dec-2018 21:00:00,23,3,92,6.4,0.4,0.0,
JOHNSTOWNII,1775,2018,12,18,22,18-dec-2018 22:00:00,23,6,89,6.8,0.0,,
JOHNSTOWNII,1775,2018,12,18,23,18-dec-2018 23:00:00,,,,,,,
This file contains PROVISIONAL hourly synoptic data and is subject to change once fully quality controlled. Contact keith.lambkin@met.ie for queries.
