Location Dunsany 53.5N 6.7W 
Nearest Gridpoint used 53.533N  6.68W 
Based on ECMWF analysis of  00Z on Saturday 24/11/2018
Forecast Interval 6 hour, starting from T+12
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 6 hours); [Joules/cm2/6-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 6 hours); [mm/6-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-11-24,12:00,9,83,90,90,9,0
2018-11-24,18:00,6,81,155,60,8,0
2018-11-25,00:00,7,74,0,55,7,0
2018-11-25,06:00,6,89,0,55,6,0.1
2018-11-25,12:00,7,79,123,85,10,0.2
2018-11-25,18:00,6,90,145,70,6,0.7
2018-11-26,00:00,5,93,0,105,6,0.2
2018-11-26,06:00,3,94,0,110,5,0
2018-11-26,12:00,7,84,148,120,7,0
2018-11-26,18:00,6,81,157,125,9,0.1
2018-11-27,00:00,7,86,0,120,12,1
2018-11-27,06:00,7,92,0,115,14,3.3
2018-11-27,12:00,7,90,152,200,5,1.6
2018-11-27,18:00,6,92,155,125,8,0
2018-11-28,00:00,8,91,0,115,16,2.1
2018-11-28,06:00,12,87,0,210,20,12.5
2018-11-28,12:00,11,68,128,205,13,0.2
2018-11-28,18:00,10,75,181,190,12,0
2018-11-29,00:00,10,83,0,165,9,0.8
2018-11-29,06:00,9,95,0,275,7,6.6
2018-11-29,12:00,10,84,163,205,11,0
2018-11-29,18:00,9,68,198,205,18,0
2018-11-30,00:00,8,89,0,235,12,0.7
2018-11-30,06:00,7,84,0,240,11,0
2018-11-30,12:00,9,77,125,240,10,0
2018-11-30,18:00,5,86,181,230,7,0.1
2018-12-01,00:00,4,91,0,185,7,0
2018-12-01,06:00,8,74,0,175,13,0
2018-12-01,12:00,10,89,23,180,20,2.6
2018-12-01,18:00,13,93,23,205,13,4.7
2018-12-02,00:00,13,95,0,215,10,1.5
2018-12-02,06:00,13,94,0,205,12,0.5
2018-12-02,12:00,12,86,115,210,13,0.9
2018-12-02,18:00,9,86,147,240,15,0.8
2018-12-03,00:00,7,74,0,275,17,0.3
2018-12-03,06:00,5,72,0,265,11,0
2018-12-03,12:00,7,73,154,225,10,0
2018-12-03,18:00,5,85,191,220,7,0
2018-12-04,00:00,3,91,0,180,5,0
