Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Friday 10/05/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-05-10,01:00,6,91,0,302,3,0
2019-05-10,02:00,6,86,0,303,4,0
2019-05-10,03:00,5,82,0,306,4,0
2019-05-10,04:00,5,81,0,308,4,0
2019-05-10,05:00,5,82,0,318,5,0
2019-05-10,06:00,6,81,21,317,5,0
2019-05-10,07:00,7,78,75,309,4,0
2019-05-10,08:00,9,69,136,292,3,0
2019-05-10,09:00,10,59,192,251,4,0
2019-05-10,10:00,11,58,243,226,5,0
2019-05-10,11:00,11,58,281,206,7,0
2019-05-10,12:00,11,59,294,206,9,0
2019-05-10,13:00,11,54,282,204,9,0
2019-05-10,14:00,11,50,295,206,9,0
2019-05-10,15:00,11,53,262,214,10,0
2019-05-10,16:00,11,53,210,235,6,0
2019-05-10,17:00,11,57,177,228,6,0
2019-05-10,18:00,11,62,119,220,8,0
2019-05-10,19:00,10,68,57,234,8,0
2019-05-10,20:00,9,71,13,252,7,0
2019-05-10,21:00,9,75,0,265,6,0
2019-05-10,22:00,9,76,0,290,6,0
2019-05-10,23:00,8,78,0,307,6,0
2019-05-11,00:00,7,82,0,311,6,0
2019-05-11,01:00,7,85,0,309,6,0
2019-05-11,02:00,6,87,0,320,7,0
2019-05-11,03:00,6,88,0,333,7,0
2019-05-11,04:00,6,90,0,336,7,0
2019-05-11,05:00,5,91,1,334,7,0
2019-05-11,06:00,6,90,25,337,7,0
2019-05-11,07:00,7,85,75,349,7,0
2019-05-11,08:00,9,80,130,355,6,0
2019-05-11,09:00,10,70,191,12,7,0
2019-05-11,10:00,11,63,240,29,6,0
2019-05-11,11:00,11,66,233,70,7,0.2
2019-05-11,12:00,10,78,185,76,6,0.4
2019-05-11,13:00,10,81,165,83,4,0.2
2019-05-11,14:00,10,77,179,76,4,0.1
2019-05-11,15:00,10,73,176,85,4,0
2019-05-11,16:00,10,71,147,76,2,0
2019-05-11,17:00,11,69,129,92,3,0
2019-05-11,18:00,11,70,92,145,3,0
2019-05-11,19:00,10,75,47,179,5,0
2019-05-11,20:00,8,86,15,181,4,0
2019-05-11,21:00,7,86,0,118,3,0
2019-05-11,22:00,7,85,0,138,4,0
2019-05-11,23:00,7,84,0,139,4,0
2019-05-12,00:00,8,83,0,145,4,0
2019-05-12,01:00,8,84,0,162,5,0
2019-05-12,02:00,8,86,0,171,4,0
2019-05-12,03:00,8,87,0,170,4,0
2019-05-12,04:00,8,88,0,154,4,0
2019-05-12,05:00,8,86,1,136,4,0
2019-05-12,06:00,9,86,24,129,5,0
2019-05-12,07:00,10,80,67,134,6,0
2019-05-12,08:00,11,76,125,139,6,0
2019-05-12,09:00,11,71,181,147,6,0
2019-05-12,10:00,12,65,231,148,5,0
2019-05-12,11:00,12,63,273,147,5,0
2019-05-12,12:00,12,60,299,150,6,0
2019-05-12,13:00,12,56,305,152,6,0
2019-05-12,14:00,12,54,293,163,5,0
2019-05-12,15:00,12,54,258,154,5,0
2019-05-12,16:00,12,57,216,136,5,0
2019-05-12,17:00,12,59,159,127,5,0
2019-05-12,18:00,11,64,105,114,5,0
2019-05-12,19:00,11,68,59,95,5,0
2019-05-12,20:00,10,72,16,92,5,0
2019-05-12,21:00,10,75,0,97,5,0
2019-05-12,22:00,10,75,0,100,6,0
2019-05-12,23:00,10,75,0,104,7,0
2019-05-13,00:00,10,76,0,109,7,0
2019-05-13,01:00,10,81,0,119,7,0
2019-05-13,02:00,10,82,0,130,6,0
2019-05-13,03:00,10,81,0,136,6,0
2019-05-13,04:00,9,85,0,150,5,0
2019-05-13,05:00,9,83,1,164,5,0
2019-05-13,06:00,11,78,26,159,6,0
2019-05-13,07:00,12,80,77,145,7,0
2019-05-13,08:00,12,83,133,141,9,0
2019-05-13,09:00,12,78,188,147,9,0
2019-05-13,10:00,12,73,235,151,9,0
2019-05-13,11:00,13,71,273,154,9,0
2019-05-13,12:00,13,70,298,154,9,0
2019-05-13,13:00,13,70,306,158,9,0
2019-05-13,14:00,13,71,294,159,8,0
2019-05-13,15:00,13,72,265,160,8,0
2019-05-13,16:00,13,74,217,159,6,0
2019-05-13,17:00,13,76,162,155,5,0
2019-05-13,18:00,12,79,97,153,4,0
