Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Monday 22/05/2017
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2017-05-22,01:00,12,87,0,152,12,0
2017-05-22,02:00,12,86,0,156,11,0
2017-05-22,03:00,12,85,0,155,10,0
2017-05-22,04:00,12,87,0,164,10,0
2017-05-22,05:00,12,87,3,173,10,0
2017-05-22,06:00,13,90,24,161,9,1.1
2017-05-22,07:00,13,90,31,176,9,0.4
2017-05-22,08:00,13,90,85,206,9,0
2017-05-22,09:00,14,87,137,224,9,0
2017-05-22,10:00,14,82,150,232,11,0
2017-05-22,11:00,14,84,107,225,11,0
2017-05-22,12:00,14,83,231,220,12,0
2017-05-22,13:00,15,81,287,220,12,0
2017-05-22,14:00,15,82,296,222,13,0
2017-05-22,15:00,14,82,270,227,15,0
2017-05-22,16:00,14,84,209,228,15,0
2017-05-22,17:00,14,82,169,227,15,0
2017-05-22,18:00,14,82,124,231,15,0
2017-05-22,19:00,14,83,69,244,13,0
2017-05-22,20:00,14,80,22,257,11,0
2017-05-22,21:00,13,84,1,253,8,0
2017-05-22,22:00,12,89,0,238,8,0
2017-05-22,23:00,12,92,0,238,9,0
2017-05-23,00:00,12,94,0,242,9,0
2017-05-23,01:00,12,95,0,243,9,0
2017-05-23,02:00,12,96,0,243,8,0
2017-05-23,03:00,12,96,0,250,7,0
2017-05-23,04:00,12,97,0,254,6,0
2017-05-23,05:00,12,98,3,239,6,0
2017-05-23,06:00,13,95,23,236,8,0
2017-05-23,07:00,13,92,57,235,8,0
2017-05-23,08:00,14,91,95,235,8,0
2017-05-23,09:00,14,90,106,230,9,0
2017-05-23,10:00,14,93,91,226,9,0
2017-05-23,11:00,14,92,92,235,9,0
2017-05-23,12:00,16,89,201,234,8,0
2017-05-23,13:00,16,88,220,226,7,0
2017-05-23,14:00,16,86,236,218,9,0
2017-05-23,15:00,16,87,195,214,8,0
2017-05-23,16:00,16,86,188,218,8,0
2017-05-23,17:00,16,85,142,223,9,0
2017-05-23,18:00,15,86,116,228,9,0
2017-05-23,19:00,14,89,63,232,9,0
2017-05-23,20:00,14,92,24,234,8,0
2017-05-23,21:00,13,95,1,235,8,0
2017-05-23,22:00,13,94,0,231,7,0
2017-05-23,23:00,13,94,0,233,7,0
2017-05-24,00:00,13,96,0,240,7,0
2017-05-24,01:00,12,97,0,262,5,0
2017-05-24,02:00,12,96,0,294,4,0
2017-05-24,03:00,12,95,0,308,4,0
2017-05-24,04:00,12,95,0,307,4,0
2017-05-24,05:00,13,95,3,304,4,0
2017-05-24,06:00,14,92,24,304,3,0
2017-05-24,07:00,15,90,45,317,2,0
2017-05-24,08:00,16,88,68,67,1,0
2017-05-24,09:00,16,85,120,149,2,0
2017-05-24,10:00,16,83,172,172,4,0
2017-05-24,11:00,16,85,203,178,6,0
2017-05-24,12:00,16,83,246,184,6,0
2017-05-24,13:00,17,81,292,189,6,0
2017-05-24,14:00,16,83,276,194,6,0
2017-05-24,15:00,16,86,265,200,7,0
2017-05-24,16:00,15,89,230,204,6,0
2017-05-24,17:00,15,90,181,205,4,0
2017-05-24,18:00,14,92,123,204,5,0
2017-05-24,19:00,13,96,65,214,4,0
2017-05-24,20:00,12,99,20,216,4,0
2017-05-24,21:00,11,99,1,208,4,0
2017-05-24,22:00,11,99,0,203,3,0
2017-05-24,23:00,11,99,0,183,3,0
2017-05-25,00:00,11,99,0,164,3,0
2017-05-25,01:00,11,99,0,152,4,0
2017-05-25,02:00,11,99,0,132,3,0
2017-05-25,03:00,11,99,0,88,2,0
2017-05-25,04:00,11,99,0,81,4,0
2017-05-25,05:00,11,99,2,83,5,0
2017-05-25,06:00,11,98,16,81,6,0
2017-05-25,07:00,11,97,42,83,6,0
2017-05-25,08:00,12,96,81,86,6,0
2017-05-25,09:00,12,95,108,87,5,0
2017-05-25,10:00,14,94,160,98,5,0
2017-05-25,11:00,14,93,183,107,5,0
2017-05-25,12:00,15,91,235,116,5,0
2017-05-25,13:00,15,90,265,138,5,0
2017-05-25,14:00,14,90,239,153,5,0
2017-05-25,15:00,14,89,218,162,4,0
2017-05-25,16:00,15,89,197,157,4,0
2017-05-25,17:00,15,88,170,153,4,0
2017-05-25,18:00,15,87,119,137,3,0
