Location MoorePark 52.16N 8.26W 
Nearest Gridpoint used 52.127N  8.227W 
Based on ECMWF analysis of  00Z on Friday 02/03/2018
Forecast Interval 6 hour, starting from T+12
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 6 hours); [Joules/cm2/6-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 6 hours); [mm/6-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-03-02,12:00,0,84,79,65,14,6.4
2018-03-02,18:00,0,86,127,60,11,4.6
2018-03-03,00:00,0,85,0,45,10,0.6
2018-03-03,06:00,2,90,0,50,14,0.6
2018-03-03,12:00,4,82,137,85,11,4.4
2018-03-03,18:00,1,94,246,70,11,4.1
2018-03-04,00:00,3,94,0,80,7,3
2018-03-04,06:00,2,96,0,60,8,1
2018-03-04,12:00,6,68,336,70,9,0
2018-03-04,18:00,3,88,218,55,5,0.8
2018-03-05,00:00,2,91,0,55,6,0.2
2018-03-05,06:00,1,95,0,45,6,0
2018-03-05,12:00,6,83,285,70,7,0
2018-03-05,18:00,5,88,319,40,5,0.3
2018-03-06,00:00,3,93,0,15,7,2
2018-03-06,06:00,1,98,0,340,8,4.2
2018-03-06,12:00,2,91,166,335,11,2.4
2018-03-06,18:00,2,95,243,320,11,0.8
2018-03-07,00:00,1,97,1,315,11,0.4
2018-03-07,06:00,3,92,0,295,9,0.1
2018-03-07,12:00,6,69,225,295,11,0.1
2018-03-07,18:00,5,65,710,300,4,0
2018-03-08,00:00,0,86,1,115,6,0
2018-03-08,06:00,4,95,0,115,6,1.1
2018-03-08,12:00,7,90,259,105,6,1.4
2018-03-08,18:00,5,96,217,95,7,5.6
2018-03-09,00:00,4,97,0,95,4,5.4
2018-03-09,06:00,2,98,0,155,4,0.4
2018-03-09,12:00,6,79,417,160,11,1.9
2018-03-09,18:00,5,91,411,150,6,4.1
2018-03-10,00:00,4,92,0,80,6,2.4
2018-03-10,06:00,3,97,0,20,10,1.8
2018-03-10,12:00,2,92,97,20,14,2.9
2018-03-10,18:00,3,71,258,10,11,1.2
2018-03-11,00:00,-2,79,2,325,6,0
2018-03-11,06:00,-4,88,0,245,3,0
2018-03-11,12:00,8,57,523,240,13,0
2018-03-11,18:00,7,80,347,230,12,0.2
2018-03-12,00:00,9,90,0,245,13,0.4
