Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Thursday 11/07/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-07-11,01:00,16,95,0,229,11,0
2019-07-11,02:00,16,94,0,226,11,0
2019-07-11,03:00,16,94,0,228,12,0
2019-07-11,04:00,16,94,0,232,12,0.1
2019-07-11,05:00,16,95,2,234,12,0.1
2019-07-11,06:00,16,94,13,234,13,0.1
2019-07-11,07:00,16,94,33,235,14,0.3
2019-07-11,08:00,17,91,74,238,15,0.8
2019-07-11,09:00,17,92,64,238,14,0.1
2019-07-11,10:00,17,89,99,240,14,0
2019-07-11,11:00,18,87,154,237,14,0
2019-07-11,12:00,18,87,135,236,14,0
2019-07-11,13:00,18,88,108,237,12,0.1
2019-07-11,14:00,18,88,121,236,11,0
2019-07-11,15:00,18,87,122,236,10,0
2019-07-11,16:00,18,86,163,236,10,0.1
2019-07-11,17:00,18,89,157,228,11,0
2019-07-11,18:00,18,90,111,241,10,0
2019-07-11,19:00,18,90,69,240,7,0
2019-07-11,20:00,18,83,32,290,7,0
2019-07-11,21:00,17,73,4,308,8,0
2019-07-11,22:00,16,79,0,305,8,0
2019-07-11,23:00,16,82,0,307,9,0
2019-07-12,00:00,15,85,0,309,9,0
2019-07-12,01:00,14,89,0,309,8,0
2019-07-12,02:00,14,91,0,305,7,0
2019-07-12,03:00,14,92,0,303,7,0
2019-07-12,04:00,13,92,0,302,7,0
2019-07-12,05:00,13,92,4,298,6,0
2019-07-12,06:00,14,89,34,303,6,0
2019-07-12,07:00,15,84,82,303,7,0
2019-07-12,08:00,17,73,135,324,8,0
2019-07-12,09:00,18,69,140,331,8,0.1
2019-07-12,10:00,18,70,169,322,9,0.1
2019-07-12,11:00,19,64,197,324,9,0.1
2019-07-12,12:00,19,66,141,318,8,0.1
2019-07-12,13:00,20,62,181,312,9,0.1
2019-07-12,14:00,20,63,146,314,10,0
2019-07-12,15:00,20,60,171,315,11,0
2019-07-12,16:00,21,57,186,321,11,0
2019-07-12,17:00,20,58,162,326,11,0
2019-07-12,18:00,20,59,128,326,10,0
2019-07-12,19:00,19,63,80,329,9,0
2019-07-12,20:00,18,68,31,331,8,0
2019-07-12,21:00,17,73,4,333,7,0
2019-07-12,22:00,16,76,0,338,8,0
2019-07-12,23:00,15,78,0,338,8,0
2019-07-13,00:00,14,78,0,335,8,0
2019-07-13,01:00,14,80,0,332,8,0
2019-07-13,02:00,13,82,0,330,8,0
2019-07-13,03:00,12,85,0,336,8,0
2019-07-13,04:00,12,87,0,339,8,0
2019-07-13,05:00,12,89,3,342,8,0
2019-07-13,06:00,13,86,33,344,8,0
2019-07-13,07:00,14,81,81,347,8,0
2019-07-13,08:00,15,77,137,349,7,0
2019-07-13,09:00,16,73,194,357,7,0
2019-07-13,10:00,17,69,240,11,5,0
2019-07-13,11:00,18,68,269,68,5,0
2019-07-13,12:00,17,74,261,89,7,0
2019-07-13,13:00,17,75,283,83,7,0
2019-07-13,14:00,17,74,258,80,7,0
2019-07-13,15:00,17,73,241,72,7,0
2019-07-13,16:00,17,73,209,69,7,0
2019-07-13,17:00,17,72,174,58,7,0
2019-07-13,18:00,17,73,134,55,6,0
2019-07-13,19:00,16,75,81,47,6,0
2019-07-13,20:00,16,78,33,41,6,0
2019-07-13,21:00,15,82,4,37,6,0
2019-07-13,22:00,14,86,0,26,6,0
2019-07-13,23:00,14,87,0,17,6,0
2019-07-14,00:00,14,88,0,16,6,0
2019-07-14,01:00,14,87,0,20,6,0
2019-07-14,02:00,14,89,0,26,7,0
2019-07-14,03:00,14,91,0,27,7,0
2019-07-14,04:00,13,92,0,28,7,0
2019-07-14,05:00,13,93,3,23,7,0
2019-07-14,06:00,14,90,33,20,8,0
2019-07-14,07:00,15,86,82,28,8,0
2019-07-14,08:00,16,81,137,37,8,0
2019-07-14,09:00,16,78,192,47,8,0
2019-07-14,10:00,17,77,240,53,8,0
2019-07-14,11:00,17,77,275,58,8,0
2019-07-14,12:00,17,77,287,62,8,0
2019-07-14,13:00,17,77,300,68,8,0
2019-07-14,14:00,17,76,299,71,8,0
2019-07-14,15:00,17,76,279,75,8,0
2019-07-14,16:00,17,77,242,76,7,0
2019-07-14,17:00,17,78,195,72,7,0
2019-07-14,18:00,16,81,141,70,7,0
