Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Tuesday 17/09/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-09-17,01:00,12,86,0,337,5,0
2019-09-17,02:00,12,87,0,346,6,0
2019-09-17,03:00,11,86,0,349,6,0
2019-09-17,04:00,11,86,0,351,7,0
2019-09-17,05:00,10,87,0,358,6,0
2019-09-17,06:00,10,86,0,359,7,0
2019-09-17,07:00,10,83,12,358,7,0
2019-09-17,08:00,12,78,57,3,7,0
2019-09-17,09:00,13,72,110,16,7,0
2019-09-17,10:00,14,66,160,33,8,0
2019-09-17,11:00,14,63,199,46,8,0
2019-09-17,12:00,15,64,222,53,8,0
2019-09-17,13:00,15,64,227,60,8,0
2019-09-17,14:00,15,65,215,61,8,0
2019-09-17,15:00,14,69,188,60,9,0
2019-09-17,16:00,14,70,145,60,9,0
2019-09-17,17:00,14,69,93,57,8,0
2019-09-17,18:00,13,72,41,56,8,0
2019-09-17,19:00,13,75,4,52,8,0
2019-09-17,20:00,13,74,0,51,8,0
2019-09-17,21:00,13,77,0,54,7,0
2019-09-17,22:00,12,80,0,53,6,0
2019-09-17,23:00,12,83,0,51,5,0
2019-09-18,00:00,12,85,0,53,5,0
2019-09-18,01:00,12,85,0,51,5,0
2019-09-18,02:00,12,85,0,50,5,0
2019-09-18,03:00,12,85,0,49,5,0
2019-09-18,04:00,11,85,0,44,4,0
2019-09-18,05:00,11,86,0,36,4,0
2019-09-18,06:00,11,88,0,28,5,0
2019-09-18,07:00,12,87,11,30,5,0
2019-09-18,08:00,13,82,56,46,6,0
2019-09-18,09:00,14,73,109,64,7,0
2019-09-18,10:00,15,70,159,70,7,0
2019-09-18,11:00,15,68,195,73,7,0
2019-09-18,12:00,15,68,218,76,6,0
2019-09-18,13:00,15,68,224,78,6,0
2019-09-18,14:00,15,68,212,77,5,0
2019-09-18,15:00,15,68,183,78,4,0
2019-09-18,16:00,15,68,141,83,4,0
2019-09-18,17:00,15,70,93,90,4,0
2019-09-18,18:00,14,76,39,92,3,0
2019-09-18,19:00,12,84,3,100,4,0
2019-09-18,20:00,11,84,0,89,4,0
2019-09-18,21:00,12,81,0,68,3,0
2019-09-18,22:00,12,81,0,41,3,0
2019-09-18,23:00,12,82,0,27,2,0
2019-09-19,00:00,12,85,0,24,2,0
2019-09-19,01:00,10,89,0,11,3,0
2019-09-19,02:00,10,92,0,1,3,0
2019-09-19,03:00,9,94,0,358,4,0
2019-09-19,04:00,9,94,0,0,4,0
2019-09-19,05:00,9,94,0,9,4,0
2019-09-19,06:00,9,94,0,17,4,0
2019-09-19,07:00,11,91,10,25,3,0
2019-09-19,08:00,13,85,56,56,3,0
2019-09-19,09:00,15,76,110,95,3,0
2019-09-19,10:00,16,70,159,110,4,0
2019-09-19,11:00,16,70,196,121,4,0
2019-09-19,12:00,16,70,218,127,4,0
2019-09-19,13:00,16,73,224,134,4,0
2019-09-19,14:00,16,75,212,141,4,0
2019-09-19,15:00,16,74,184,149,4,0
2019-09-19,16:00,16,74,143,155,3,0
2019-09-19,17:00,16,76,91,151,3,0
2019-09-19,18:00,14,89,38,146,3,0
2019-09-19,19:00,12,91,3,139,3,0
2019-09-19,20:00,12,93,0,129,4,0
2019-09-19,21:00,11,94,0,118,5,0
2019-09-19,22:00,12,94,0,117,4,0
2019-09-19,23:00,13,92,0,116,4,0
2019-09-20,00:00,13,91,0,110,5,0
2019-09-20,01:00,13,92,0,109,6,0
2019-09-20,02:00,14,91,0,114,6,0
2019-09-20,03:00,14,89,0,125,6,0
2019-09-20,04:00,14,88,0,131,6,0
2019-09-20,05:00,14,90,0,135,7,0
2019-09-20,06:00,14,91,0,137,8,0
2019-09-20,07:00,14,90,10,137,9,0
2019-09-20,08:00,15,88,55,134,9,0
2019-09-20,09:00,16,84,108,134,10,0
2019-09-20,10:00,16,80,157,134,11,0
2019-09-20,11:00,16,78,194,133,11,0
2019-09-20,12:00,17,77,217,135,11,0
2019-09-20,13:00,17,77,222,137,12,0
2019-09-20,14:00,17,78,210,131,12,0
2019-09-20,15:00,17,77,181,127,12,0
2019-09-20,16:00,17,76,141,125,12,0
2019-09-20,17:00,17,78,90,130,11,0
2019-09-20,18:00,16,79,37,136,11,0
