Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Wednesday 21/08/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-08-21,01:00,14,90,0,237,9,0
2019-08-21,02:00,14,90,0,235,10,0
2019-08-21,03:00,15,89,0,228,10,0
2019-08-21,04:00,15,88,0,221,10,0
2019-08-21,05:00,15,86,0,221,11,0.1
2019-08-21,06:00,15,86,4,217,11,0
2019-08-21,07:00,15,83,34,215,13,0.1
2019-08-21,08:00,16,82,83,220,15,0.2
2019-08-21,09:00,16,82,116,219,15,0.4
2019-08-21,10:00,16,82,116,216,16,0.3
2019-08-21,11:00,16,84,154,215,18,0.7
2019-08-21,12:00,16,84,160,215,18,0.5
2019-08-21,13:00,16,82,194,217,18,0.3
2019-08-21,14:00,16,81,147,215,17,0.1
2019-08-21,15:00,16,79,159,220,20,0
2019-08-21,16:00,16,80,82,219,20,0
2019-08-21,17:00,16,81,66,217,19,0
2019-08-21,18:00,16,82,55,219,19,0
2019-08-21,19:00,16,84,19,220,18,0
2019-08-21,20:00,16,85,2,219,18,0.1
2019-08-21,21:00,16,86,0,219,18,0
2019-08-21,22:00,16,88,0,217,18,0.4
2019-08-21,23:00,16,90,0,222,19,0.4
2019-08-22,00:00,16,92,0,228,17,0.1
2019-08-22,01:00,16,93,0,233,16,0
2019-08-22,02:00,16,93,0,237,15,0
2019-08-22,03:00,15,94,0,235,14,0
2019-08-22,04:00,15,94,0,238,14,0
2019-08-22,05:00,15,95,0,238,13,0
2019-08-22,06:00,16,95,3,234,14,0
2019-08-22,07:00,16,93,33,231,15,0
2019-08-22,08:00,16,88,74,232,17,0
2019-08-22,09:00,16,88,78,228,18,0.2
2019-08-22,10:00,17,92,140,227,18,0.3
2019-08-22,11:00,17,88,122,230,17,0
2019-08-22,12:00,17,87,199,228,19,0
2019-08-22,13:00,18,88,193,225,19,0
2019-08-22,14:00,17,88,147,225,19,0.1
2019-08-22,15:00,17,88,168,225,18,0
2019-08-22,16:00,17,86,175,229,18,0
2019-08-22,17:00,17,89,122,228,16,0
2019-08-22,18:00,16,90,70,230,15,0
2019-08-22,19:00,16,92,31,231,14,0
2019-08-22,20:00,16,94,3,233,13,0
2019-08-22,21:00,16,94,0,231,13,0
2019-08-22,22:00,16,96,0,230,12,0
2019-08-22,23:00,15,96,0,230,12,0
2019-08-23,00:00,15,97,0,231,12,0
2019-08-23,01:00,15,96,0,231,12,0
2019-08-23,02:00,15,96,0,233,12,0
2019-08-23,03:00,15,94,0,230,11,0
2019-08-23,04:00,15,94,0,226,11,0
2019-08-23,05:00,15,94,0,224,11,0
2019-08-23,06:00,15,93,2,225,10,0
2019-08-23,07:00,16,89,18,221,10,0
2019-08-23,08:00,16,88,37,220,10,0.1
2019-08-23,09:00,16,86,80,216,10,0.1
2019-08-23,10:00,17,84,138,209,10,0
2019-08-23,11:00,17,84,176,206,10,0
2019-08-23,12:00,17,84,205,202,9,0
2019-08-23,13:00,17,84,226,197,10,0
2019-08-23,14:00,17,85,227,192,10,0
2019-08-23,15:00,17,86,205,189,11,0.1
2019-08-23,16:00,17,87,153,185,10,0.1
2019-08-23,17:00,16,87,126,185,9,0
2019-08-23,18:00,16,90,77,186,8,0
2019-08-23,19:00,15,95,33,184,6,0
2019-08-23,20:00,14,96,3,178,5,0
2019-08-23,21:00,14,95,0,167,5,0
2019-08-23,22:00,14,95,0,158,5,0
2019-08-23,23:00,14,94,0,154,6,0
2019-08-24,00:00,15,94,0,156,6,0
2019-08-24,01:00,15,93,0,161,7,0
2019-08-24,02:00,15,92,0,163,7,0
2019-08-24,03:00,15,92,0,158,7,0
2019-08-24,04:00,15,94,0,154,7,0
2019-08-24,05:00,15,94,0,154,7,0
2019-08-24,06:00,15,93,3,155,7,0
2019-08-24,07:00,16,89,32,151,7,0
2019-08-24,08:00,17,86,72,142,7,0
2019-08-24,09:00,17,84,102,141,7,0
2019-08-24,10:00,17,84,98,144,8,0
2019-08-24,11:00,17,84,88,153,7,0
2019-08-24,12:00,18,83,127,153,6,0
2019-08-24,13:00,18,82,164,150,6,0
2019-08-24,14:00,18,81,200,139,5,0
2019-08-24,15:00,18,83,122,132,6,0.1
2019-08-24,16:00,18,85,116,126,5,0.5
2019-08-24,17:00,18,86,75,101,4,0
2019-08-24,18:00,18,87,44,92,4,0
