Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Wednesday 18/04/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-04-18,01:00,11,96,0,186,16,0.8
2018-04-18,02:00,10,98,0,185,16,0.6
2018-04-18,03:00,11,97,0,193,20,0.8
2018-04-18,04:00,11,96,0,196,21,0.3
2018-04-18,05:00,11,96,0,203,19,0
2018-04-18,06:00,11,96,1,196,17,0
2018-04-18,07:00,11,95,10,194,18,0.1
2018-04-18,08:00,11,95,40,182,16,0.1
2018-04-18,09:00,11,95,41,177,18,0.1
2018-04-18,10:00,12,92,67,175,18,0.1
2018-04-18,11:00,12,86,159,177,19,0
2018-04-18,12:00,13,77,242,177,19,0
2018-04-18,13:00,13,77,249,176,19,0
2018-04-18,14:00,13,77,251,171,20,0
2018-04-18,15:00,14,73,229,173,19,0
2018-04-18,16:00,13,75,178,176,18,0
2018-04-18,17:00,13,78,132,175,17,0
2018-04-18,18:00,12,82,80,176,17,0
2018-04-18,19:00,12,84,32,181,17,0
2018-04-18,20:00,11,87,2,184,16,0
2018-04-18,21:00,10,90,0,190,14,0
2018-04-18,22:00,10,92,0,193,13,0
2018-04-18,23:00,10,93,0,197,13,0
2018-04-19,00:00,10,92,0,196,12,0
2018-04-19,01:00,11,91,0,195,12,0
2018-04-19,02:00,11,92,0,191,12,0
2018-04-19,03:00,11,92,0,190,12,0
2018-04-19,04:00,11,92,0,195,11,0
2018-04-19,05:00,10,93,0,200,11,0
2018-04-19,06:00,10,94,2,200,10,0
2018-04-19,07:00,11,94,12,195,9,0
2018-04-19,08:00,11,94,28,193,9,0.1
2018-04-19,09:00,11,94,68,196,9,0
2018-04-19,10:00,11,94,79,209,10,0
2018-04-19,11:00,12,93,124,224,10,0
2018-04-19,12:00,12,88,175,224,9,0
2018-04-19,13:00,12,86,211,221,9,0
2018-04-19,14:00,12,85,216,216,9,0
2018-04-19,15:00,12,88,194,210,9,0
2018-04-19,16:00,11,89,170,216,9,0
2018-04-19,17:00,11,90,113,222,9,0
2018-04-19,18:00,10,92,66,231,9,0
2018-04-19,19:00,10,94,25,237,9,0
2018-04-19,20:00,10,96,2,232,8,0
2018-04-19,21:00,10,98,0,225,8,0
2018-04-19,22:00,9,98,0,226,9,0
2018-04-19,23:00,9,97,0,230,9,0
2018-04-20,00:00,8,99,0,235,9,0
2018-04-20,01:00,8,100,0,241,9,0
2018-04-20,02:00,8,99,0,250,8,0
2018-04-20,03:00,8,98,0,255,7,0
2018-04-20,04:00,8,96,0,263,6,0
2018-04-20,05:00,8,94,0,268,5,0
2018-04-20,06:00,7,94,5,264,4,0
2018-04-20,07:00,8,90,44,259,5,0
2018-04-20,08:00,10,86,101,252,5,0
2018-04-20,09:00,11,82,159,241,6,0
2018-04-20,10:00,12,83,211,229,6,0
2018-04-20,11:00,12,84,250,223,7,0
2018-04-20,12:00,12,86,274,218,8,0
2018-04-20,13:00,12,88,275,214,9,0
2018-04-20,14:00,12,85,255,213,9,0
2018-04-20,15:00,12,82,240,210,9,0
2018-04-20,16:00,12,81,201,221,9,0
2018-04-20,17:00,11,83,149,235,9,0
2018-04-20,18:00,11,86,91,242,8,0
2018-04-20,19:00,10,89,36,246,7,0
2018-04-20,20:00,9,92,3,263,6,0
2018-04-20,21:00,9,90,0,271,5,0
2018-04-20,22:00,8,89,0,264,4,0
2018-04-20,23:00,6,92,0,244,5,0
2018-04-21,00:00,8,90,0,261,3,0
2018-04-21,01:00,8,89,0,63,0,0
2018-04-21,02:00,8,90,0,116,2,0
2018-04-21,03:00,6,96,0,97,4,0
2018-04-21,04:00,5,98,0,122,5,0
2018-04-21,05:00,5,100,0,118,5,0
2018-04-21,06:00,6,99,5,106,3,0
2018-04-21,07:00,8,95,39,85,4,0
2018-04-21,08:00,9,88,89,75,5,0
2018-04-21,09:00,10,81,136,78,5,0
2018-04-21,10:00,11,76,199,80,5,0
2018-04-21,11:00,12,79,244,93,5,0
2018-04-21,12:00,12,79,265,104,6,0
2018-04-21,13:00,12,80,258,103,6,0
2018-04-21,14:00,12,83,231,108,7,0.5
2018-04-21,15:00,12,86,167,117,7,0.1
2018-04-21,16:00,12,93,151,124,8,1.1
2018-04-21,17:00,12,96,109,125,7,1.4
2018-04-21,18:00,12,96,58,147,8,1.4
