Location OakPark 52.86N 6.92W 
Nearest Gridpoint used 52.83N  6.891W 
Based on ECMWF analysis of  00Z on Friday 01/02/2019
Forecast Interval 6 hour, starting from T+12
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 6 hours); [Joules/cm2/6-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 6 hours); [mm/6-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-02-01,12:00,2,78,224,5,14,0
2019-02-01,18:00,1,76,312,345,9,0
2019-02-02,00:00,-1,83,0,335,9,0
2019-02-02,06:00,-1,74,0,335,10,0
2019-02-02,12:00,4,74,243,320,7,0
2019-02-02,18:00,-1,84,378,280,3,0
2019-02-03,00:00,-1,95,0,210,4,0
2019-02-03,06:00,3,86,0,190,9,1.3
2019-02-03,12:00,7,82,172,255,7,1.6
2019-02-03,18:00,4,79,342,200,6,0
2019-02-04,00:00,7,93,0,165,12,4.8
2019-02-04,06:00,5,75,0,230,14,1
2019-02-04,12:00,8,73,178,285,14,0.1
2019-02-04,18:00,6,75,317,295,9,0
2019-02-05,00:00,1,96,0,205,3,0
2019-02-05,06:00,5,94,0,150,8,2
2019-02-05,12:00,10,96,53,175,9,1.4
2019-02-05,18:00,9,88,147,255,10,0.7
2019-02-06,00:00,3,92,0,225,6,0
2019-02-06,06:00,2,89,0,190,5,0
2019-02-06,12:00,8,82,199,170,7,0
2019-02-06,18:00,5,87,341,150,9,0.3
2019-02-07,00:00,3,91,0,245,9,1.7
2019-02-07,06:00,1,94,0,225,8,0
2019-02-07,12:00,6,78,246,225,11,0
2019-02-07,18:00,5,80,328,215,9,0
2019-02-08,00:00,2,95,0,220,6,0
2019-02-08,06:00,-1,100,0,60,1,0
2019-02-08,12:00,4,93,186,345,1,0
2019-02-08,18:00,4,92,291,5,3,0
2019-02-09,00:00,1,93,0,285,3,0
2019-02-09,06:00,0,99,0,235,6,0
2019-02-09,12:00,7,72,239,285,9,0
2019-02-09,18:00,4,87,239,300,3,0
2019-02-10,00:00,0,91,0,320,4,0
2019-02-10,06:00,0,94,0,270,7,0
2019-02-10,12:00,6,69,276,280,11,0
2019-02-10,18:00,4,83,330,295,7,0.1
2019-02-11,00:00,2,94,0,335,6,0.1
