Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Sunday 08/07/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-07-08,01:00,16,93,0,251,5,0
2018-07-08,02:00,15,93,0,270,4,0
2018-07-08,03:00,15,93,0,301,4,0
2018-07-08,04:00,15,93,0,331,5,0
2018-07-08,05:00,15,92,4,338,5,0
2018-07-08,06:00,16,86,36,335,5,0
2018-07-08,07:00,18,78,86,335,5,0
2018-07-08,08:00,20,72,141,356,4,0
2018-07-08,09:00,21,68,195,66,2,0
2018-07-08,10:00,21,69,242,114,3,0
2018-07-08,11:00,21,71,280,129,4,0
2018-07-08,12:00,20,72,306,135,6,0
2018-07-08,13:00,20,74,297,141,6,0
2018-07-08,14:00,20,72,290,186,4,0
2018-07-08,15:00,21,67,273,188,4,0
2018-07-08,16:00,22,66,242,189,3,0
2018-07-08,17:00,22,65,196,203,3,0
2018-07-08,18:00,21,66,144,204,2,0
2018-07-08,19:00,21,69,84,218,2,0
2018-07-08,20:00,20,72,32,267,0,0
2018-07-08,21:00,19,81,5,31,2,0
2018-07-08,22:00,18,85,0,23,2,0
2018-07-08,23:00,18,84,0,352,3,0
2018-07-09,00:00,18,83,0,352,4,0
2018-07-09,01:00,17,84,0,39,7,0
2018-07-09,02:00,16,86,0,35,8,0
2018-07-09,03:00,16,88,0,27,8,0
2018-07-09,04:00,16,88,0,28,8,0
2018-07-09,05:00,16,88,4,30,9,0
2018-07-09,06:00,17,83,31,33,9,0
2018-07-09,07:00,17,79,71,37,9,0
2018-07-09,08:00,18,76,121,41,9,0
2018-07-09,09:00,19,74,175,46,10,0
2018-07-09,10:00,19,73,223,52,10,0
2018-07-09,11:00,19,74,242,64,10,0
2018-07-09,12:00,18,72,233,63,10,0
2018-07-09,13:00,18,69,243,60,10,0
2018-07-09,14:00,18,67,232,58,10,0
2018-07-09,15:00,18,66,244,60,10,0
2018-07-09,16:00,18,67,231,65,9,0
2018-07-09,17:00,18,69,192,66,8,0
2018-07-09,18:00,17,71,141,59,8,0
2018-07-09,19:00,16,72,85,50,8,0
2018-07-09,20:00,16,75,37,39,8,0
2018-07-09,21:00,15,78,4,37,9,0
2018-07-09,22:00,15,77,0,36,9,0
2018-07-09,23:00,14,78,0,35,9,0
2018-07-10,00:00,14,80,0,32,8,0
2018-07-10,01:00,14,81,0,29,8,0
2018-07-10,02:00,14,83,0,31,8,0
2018-07-10,03:00,14,84,0,33,8,0
2018-07-10,04:00,13,86,0,31,8,0
2018-07-10,05:00,14,88,4,27,8,0
2018-07-10,06:00,14,83,36,25,8,0
2018-07-10,07:00,15,75,88,24,8,0
2018-07-10,08:00,16,67,143,28,7,0
2018-07-10,09:00,17,63,198,45,7,0
2018-07-10,10:00,18,62,244,54,7,0
2018-07-10,11:00,18,62,277,59,8,0
2018-07-10,12:00,18,63,298,61,9,0
2018-07-10,13:00,18,63,302,62,10,0
2018-07-10,14:00,18,64,293,63,10,0
2018-07-10,15:00,18,63,268,60,10,0
2018-07-10,16:00,19,63,237,58,10,0
2018-07-10,17:00,18,68,189,57,9,0
2018-07-10,18:00,18,74,138,50,9,0
2018-07-10,19:00,17,82,84,53,8,0
2018-07-10,20:00,16,86,29,38,7,0
2018-07-10,21:00,16,88,4,31,7,0
2018-07-10,22:00,16,88,0,24,7,0
2018-07-10,23:00,15,88,0,20,6,0
2018-07-11,00:00,16,87,0,18,7,0
2018-07-11,01:00,16,86,0,20,7,0
2018-07-11,02:00,16,85,0,26,8,0
2018-07-11,03:00,16,86,0,30,8,0
2018-07-11,04:00,16,87,0,30,9,0
2018-07-11,05:00,15,88,1,31,9,0
2018-07-11,06:00,16,86,10,35,9,0
2018-07-11,07:00,16,84,24,36,8,0
2018-07-11,08:00,16,83,33,39,8,0
2018-07-11,09:00,16,82,47,46,8,0
2018-07-11,10:00,17,80,70,49,7,0
2018-07-11,11:00,17,79,92,55,6,0
2018-07-11,12:00,17,81,63,62,6,0
2018-07-11,13:00,17,81,84,72,5,0
2018-07-11,14:00,17,80,107,79,4,0.2
2018-07-11,15:00,17,81,85,81,3,0.1
2018-07-11,16:00,17,79,89,89,3,0.1
2018-07-11,17:00,18,78,97,101,3,0.2
2018-07-11,18:00,18,78,81,102,2,0
