Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Saturday 10/11/2018
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2018-11-10,01:00,11,71,0,236,18,0
2018-11-10,02:00,11,70,0,238,18,0
2018-11-10,03:00,10,73,0,239,17,0
2018-11-10,04:00,10,75,0,238,15,0
2018-11-10,05:00,10,77,0,236,14,0
2018-11-10,06:00,10,76,0,229,14,0
2018-11-10,07:00,10,77,0,220,13,0.5
2018-11-10,08:00,10,84,0,224,11,0.4
2018-11-10,09:00,9,86,5,216,9,1
2018-11-10,10:00,9,90,13,229,7,0.8
2018-11-10,11:00,10,87,19,240,7,0.2
2018-11-10,12:00,10,86,72,247,8,0.1
2018-11-10,13:00,10,78,86,240,9,0
2018-11-10,14:00,11,75,84,233,11,0
2018-11-10,15:00,10,76,61,231,11,0.2
2018-11-10,16:00,10,76,30,227,10,0
2018-11-10,17:00,10,78,4,221,11,0
2018-11-10,18:00,10,80,0,212,10,0.1
2018-11-10,19:00,9,85,0,207,12,0.1
2018-11-10,20:00,9,83,0,199,11,0.3
2018-11-10,21:00,10,80,0,202,12,0.1
2018-11-10,22:00,10,80,0,207,12,0
2018-11-10,23:00,10,76,0,217,12,0
2018-11-11,00:00,10,75,0,220,12,0
2018-11-11,01:00,10,74,0,219,12,0
2018-11-11,02:00,10,79,0,218,13,0.2
2018-11-11,03:00,10,85,0,216,12,0.1
2018-11-11,04:00,9,85,0,228,12,1.2
2018-11-11,05:00,9,86,0,220,13,0.2
2018-11-11,06:00,9,85,0,232,11,0.9
2018-11-11,07:00,9,83,0,236,11,0.1
2018-11-11,08:00,10,76,1,230,13,0
2018-11-11,09:00,10,81,19,224,13,0.2
2018-11-11,10:00,11,74,51,228,14,0
2018-11-11,11:00,11,68,78,225,16,0
2018-11-11,12:00,12,63,96,220,19,0
2018-11-11,13:00,11,78,88,215,19,0.1
2018-11-11,14:00,11,80,72,210,18,0.2
2018-11-11,15:00,10,85,51,209,19,0.8
2018-11-11,16:00,10,86,24,212,19,1
2018-11-11,17:00,10,87,3,208,18,0.8
2018-11-11,18:00,11,81,0,218,20,0.2
2018-11-11,19:00,10,85,0,215,20,0.1
2018-11-11,20:00,10,88,0,211,20,1
2018-11-11,21:00,10,87,0,212,21,1.9
2018-11-11,22:00,10,90,0,211,19,0.8
2018-11-11,23:00,11,85,0,211,18,0.7
2018-11-12,00:00,11,82,0,211,19,0.5
2018-11-12,01:00,11,80,0,216,20,0.1
2018-11-12,02:00,11,78,0,218,20,0.1
2018-11-12,03:00,10,83,0,218,20,0.3
2018-11-12,04:00,11,84,0,217,19,0.2
2018-11-12,05:00,10,84,0,214,18,0.1
2018-11-12,06:00,10,86,0,214,19,0.1
2018-11-12,07:00,10,89,0,212,18,0.5
2018-11-12,08:00,10,90,0,212,18,1.5
2018-11-12,09:00,10,88,14,217,19,4.1
2018-11-12,10:00,10,90,39,218,18,1.7
2018-11-12,11:00,11,89,49,218,19,0.3
2018-11-12,12:00,11,88,77,222,20,0.5
2018-11-12,13:00,10,84,70,221,22,0.5
2018-11-12,14:00,11,82,63,216,21,0.1
2018-11-12,15:00,10,85,49,225,21,0.3
2018-11-12,16:00,11,71,24,233,20,0
2018-11-12,17:00,10,72,3,244,18,0
2018-11-12,18:00,10,74,0,247,16,0
2018-11-12,19:00,9,77,0,252,15,0
2018-11-12,20:00,9,77,0,252,14,0
2018-11-12,21:00,9,78,0,252,15,0
2018-11-12,22:00,9,81,0,252,14,0
2018-11-12,23:00,9,82,0,252,14,0
2018-11-13,00:00,9,83,0,252,13,0
2018-11-13,01:00,9,83,0,253,13,0
2018-11-13,02:00,9,85,0,250,12,0
2018-11-13,03:00,9,87,0,249,12,0
2018-11-13,04:00,9,88,0,249,11,0
2018-11-13,05:00,9,88,0,248,10,0
2018-11-13,06:00,9,86,0,243,9,0
2018-11-13,07:00,10,82,0,241,12,0
2018-11-13,08:00,11,79,0,235,13,0
2018-11-13,09:00,12,74,15,232,14,0
2018-11-13,10:00,12,70,47,224,16,0
2018-11-13,11:00,12,73,70,211,17,0
2018-11-13,12:00,12,76,78,211,20,0
2018-11-13,13:00,13,76,53,211,21,0
2018-11-13,14:00,13,78,57,204,19,0
2018-11-13,15:00,13,81,53,201,20,0
2018-11-13,16:00,12,82,19,198,20,0
2018-11-13,17:00,12,82,2,194,20,0
2018-11-13,18:00,12,82,0,193,21,0
