Location JohnstownCastle 52.29N 6.5W 
Nearest Gridpoint used 52.337N  6.469W 
Based on ECMWF analysis of  00Z on Friday 15/02/2019
Forecast Interval 1 hour, starting from T+01
Day ; Date ISO8601; [yyyy-mm-dd]
Hour ; Hour ; [HH:MM]
Temp ;  Temperature ;  [oC]
RelHum ; Relative Humidity ; [%]
SolRad ; Surface Solar Radiation Downwards (Previous 1 hour); [Joules/cm2/1-hour]
WDir ; Wind Direction ; [Degrees True]
WSpd ; Wind Speed ; [Kt]
Rain ; Precipitation (Previous 1 hour); [mm/1-hour]
DATA:
Day, Hour, Temp, RelHum, SolRad, WDir, WSpd, Rain
2019-02-15,01:00,8,88,0,170,13,0
2019-02-15,02:00,9,87,0,173,13,0
2019-02-15,03:00,9,84,0,176,14,0
2019-02-15,04:00,9,85,0,178,14,0
2019-02-15,05:00,9,89,0,177,14,0
2019-02-15,06:00,9,91,0,175,14,0
2019-02-15,07:00,9,92,0,175,15,0
2019-02-15,08:00,9,91,0,177,15,0
2019-02-15,09:00,10,88,24,178,16,0
2019-02-15,10:00,11,84,68,181,15,0
2019-02-15,11:00,11,81,106,186,16,0
2019-02-15,12:00,12,79,133,187,17,0
2019-02-15,13:00,12,77,144,187,17,0
2019-02-15,14:00,12,76,137,188,16,0
2019-02-15,15:00,12,76,113,189,16,0
2019-02-15,16:00,12,78,76,190,16,0
2019-02-15,17:00,11,82,35,195,19,0
2019-02-15,18:00,11,87,2,201,20,0.1
2019-02-15,19:00,11,90,0,202,20,0
2019-02-15,20:00,11,92,0,210,20,0
2019-02-15,21:00,10,86,0,216,21,0
2019-02-15,22:00,10,83,0,218,22,0
2019-02-15,23:00,10,78,0,222,22,0
2019-02-16,00:00,10,80,0,223,21,0
2019-02-16,01:00,10,80,0,228,20,0
2019-02-16,02:00,9,82,0,229,18,0
2019-02-16,03:00,9,81,0,227,17,0
2019-02-16,04:00,9,83,0,225,15,0
2019-02-16,05:00,9,85,0,221,15,0
2019-02-16,06:00,9,86,0,217,15,0
2019-02-16,07:00,9,85,0,215,15,0
2019-02-16,08:00,9,82,1,210,16,0
2019-02-16,09:00,9,81,21,203,16,0
2019-02-16,10:00,10,80,54,199,16,0
2019-02-16,11:00,10,80,99,199,18,0
2019-02-16,12:00,10,79,125,194,17,0.1
2019-02-16,13:00,10,88,107,189,17,0.4
2019-02-16,14:00,10,90,54,186,16,0.2
2019-02-16,15:00,10,90,22,186,17,0.1
2019-02-16,16:00,11,94,13,189,20,0.2
2019-02-16,17:00,11,93,12,189,20,0
2019-02-16,18:00,11,95,2,187,19,0.1
2019-02-16,19:00,11,94,0,190,20,0.1
2019-02-16,20:00,11,92,0,189,20,0.2
2019-02-16,21:00,11,89,0,179,19,0.1
2019-02-16,22:00,11,90,0,176,19,0
2019-02-16,23:00,10,88,0,176,20,0
2019-02-17,00:00,10,86,0,180,19,0
2019-02-17,01:00,10,84,0,179,20,0
2019-02-17,02:00,11,82,0,179,20,0
2019-02-17,03:00,10,82,0,177,21,0
2019-02-17,04:00,10,82,0,173,21,0
2019-02-17,05:00,10,84,0,173,20,0
2019-02-17,06:00,10,86,0,175,20,0
2019-02-17,07:00,10,88,0,177,22,0
2019-02-17,08:00,10,92,0,185,24,0.6
2019-02-17,09:00,10,87,4,199,23,0.5
2019-02-17,10:00,10,83,29,208,20,0.1
2019-02-17,11:00,10,83,53,212,20,0.2
2019-02-17,12:00,10,74,122,210,20,0.1
2019-02-17,13:00,10,72,148,207,21,0.1
2019-02-17,14:00,10,73,136,205,22,0.2
2019-02-17,15:00,10,74,109,203,21,0.1
2019-02-17,16:00,10,76,77,205,23,0.1
2019-02-17,17:00,10,77,36,205,22,0.1
2019-02-17,18:00,10,76,5,207,20,0
2019-02-17,19:00,10,76,0,211,21,0
2019-02-17,20:00,9,76,0,215,20,0
2019-02-17,21:00,9,78,0,217,19,0
2019-02-17,22:00,9,77,0,220,19,0
2019-02-17,23:00,9,78,0,221,19,0
2019-02-18,00:00,9,78,0,225,17,0
2019-02-18,01:00,9,78,0,230,15,0
2019-02-18,02:00,8,80,0,233,13,0
2019-02-18,03:00,8,84,0,228,12,0
2019-02-18,04:00,8,84,0,226,12,0
2019-02-18,05:00,8,82,0,225,12,0
2019-02-18,06:00,8,86,0,226,11,0
2019-02-18,07:00,8,87,0,231,11,0.1
2019-02-18,08:00,7,88,1,236,10,0
2019-02-18,09:00,8,86,21,246,9,0
2019-02-18,10:00,8,82,54,260,7,0
2019-02-18,11:00,8,77,99,261,7,0
2019-02-18,12:00,9,72,130,252,7,0
2019-02-18,13:00,9,69,154,242,8,0
2019-02-18,14:00,9,65,149,245,9,0
2019-02-18,15:00,9,64,125,245,10,0
2019-02-18,16:00,9,62,77,245,9,0
2019-02-18,17:00,8,65,38,249,6,0
2019-02-18,18:00,7,70,6,254,5,0
